GENE_SYMBOL	EXPRESSION_VALUE
VPS13B	7439
SNORD41	1
RPL35A	102616
CYB5R3	18132
SERPINH1	621
PATE4	0
PGA3	1
WDFY3	6811
LRRC57	1750
FBRSL1	9183
FMO6P	0
ZBED2	37
EIF2A	19678
SULT1A4	0
IRF4	6626
MLL4	15511
RIMS3	693
FLJ41200	0
DNAH12	20
MYH4	0
RRN3P2	572
CLDN16	0
NMB	241
MIR23C	0
RBP3	0
MIR518B	0
ZNF167	294
GSTT1	646
GHSR	2
STC1	0
ZNF555	673
IHH	3
ZWILCH	1112
WISP1	1
PLEKHA3	2217
DYNC2LI1	500
HCAR1	3
LOC284440	440
NSUN2	10269
UBE2D2	18685
CDK6	10566
C3orf75	1936
HERPUD2	14217
SLC25A27	3
MIR378D2	3
ZNF845	1616
C22orf32	8537
AADACL3	0
TBC1D4	8111
TNMD	0
MYLK	2358
LOC286177	0
NUDT19	2548
LOC285000	1
RBM15	2544
CTC1	10207
CBLN3	293
ZNF415	309
RFTN1	12532
ZNF498	4183
DQX1	15
MSRB3	441
TPD52L1	22
ECM1	93
DNAJC5G	0
LOC283761	0
FLII	51534
GPN1	6068
CD4	113078
LINGO4	18
PSMA4	18800
C20orf196	889
CCKBR	0
TTF2	2306
BCAP31	23719
SPANXN4	4
ULBP3	12
C14orf86	0
PTPN9	10872
LOC100131089	475
WBSCR27	30
PFDN2	3971
POP4	4026
UBXN1	26957
C6orf115	11404
PIGY	13158
DHODH	1049
PKIG	774
OR6C3	0
MAGEA12	0
C21orf81	12
CBLC	0
IPPK	1215
CXCL14	2
RAD51AP2	0
NCRNA00299	54
C6orf192	3542
TAAR6	0
NCBP2	9209
POLDIP2	11008
CTSO	7765
NAPEPLD	1534
MIR1272	0
PON1	0
MIR1289-2	0
EPRS	17877
SNAR-D	0
FBXO42	5147
ZNF679	0
LOC285733	0
MAPK1IP1L	11228
PKD1L1	78
JMJD4	1170
EMCN	0
PIGU	1370
EFCAB11	154
IFRD2	3582
GTF2F2	2783
C20orf94	179
KCTD15	3199
BAG6	37925
C20orf202	18
KLKP1	0
NR4A2	3716
WDR5B	831
C19orf6	14333
HYLS1	544
TMEM93	393
RXRG	0
NACAD	21
GPKOW	4862
HDAC10	6903
GLMN	572
CPA3	124
HMCN1	21
ACER3	4915
KRT27	0
NPDC1	1419
ZNF529	1218
CALM3	69663
OR5T1	0
RHOH	13092
N4BP2L1	6295
LOC100505633	1
ZNF516	8308
PML	10667
C13orf35	7
PPP1R3A	0
SLC35G3	8
CSHL1	0
C20orf43	19233
SPSB3	7116
BTNL8	2
OR4C6	0
SLCO5A1	6
PCK1	0
FBXL18	1048
ATP13A4	30
MIR4297	0
C3orf66	0
ARMC2	485
INSIG1	13499
BMP2K	3633
OR5AU1	0
ZNF780B	1569
CYB5D2	1386
SWAP70	11206
C19orf42	5185
GALNT11	6056
ACP1	9553
CLSPN	217
TRPV3	22
DPYS	17
ALX4	2
DEK	30316
ELMOD2	1996
KRT15	0
MAP3K7	6047
USP3	12800
LOC100507266	155
ITCH	13235
DNAJB11	6611
MIR583	0
SPECC1L	9031
LOC100505583	0
CXXC1P1	0
TBC1D8B	253
C9orf24	17
FAH	1343
LRCH4	29126
METTL5	2747
GIT2	21786
C4orf11	0
INPP5F	1521
FRMD1	0
HIST1H2AE	222
NCOA4	72770
GLYAT	2
MIR654	0
C17orf57	242
LOC439994	83
LMX1B	1
ZIM3	0
NRK	0
EIF3J	5731
NEURL3	24
FGD5	28
GNRH1	61
LOC151300	0
PLGLA	0
AMY1B	0
TMEM68	1136
CHGA	8
GRRP1	0
DRD5	0
RPL9	1599
ZNF571	492
LYZL1	0
SH3BGRL3	117319
MAP3K14	11131
HIPK2	13366
CWC27	4770
CLDN9	4
DMRT1	0
SLC37A1	4381
SEMA5A	411
TMEM214	9244
KIAA0226	12588
CALML4	6233
MIA	9
AZIN1	25601
LOC389247	15
SNORA13	2
RUNDC2A	1037
JPH3	18
MIR4302	0
PRSS54	0
NUDT21	16984
TRIM8	25818
C11orf49	1257
LOC729609	8
PTPRCAP	38250
MSX2P1	363
KCNH4	24
PET112	2305
PHACTR2	9302
RAPGEF4	22
MIR424	0
ADD2	806
OR51G1	0
PPIL6	31
MAG	3
RPS4Y1	80
ALK	4
TBX20	2
ZBP1	2491
AVPR1A	77
SNORD19B	7
ARL10	290
SNORD121B	1
OR13C2	0
WNT3A	2
MTIF2	3897
MIR4780	0
FGD4	5308
MAP3K13	1621
C9orf5	10811
RRBP1	10030
HRH1	53
PPP1R13L	471
LOC100129794	0
EGLN3	407
TMEM236	7
COL23A1	17
MIR3925	0
FNBP1L	290
C16orf72	14042
KIAA1644	0
MYBBP1A	4086
DKFZp566F0947	5
LETMD1	9154
TNNI3	0
MOSPD1	1133
MIR3650	0
RBMXL1	5444
CD200R1	1686
NKAPL	68
FLJ35282	1
MARK4	7063
MIR4483	0
SCNN1A	147
DEFB125	0
