GENE_SYMBOL	EXPRESSION_VALUE
LOC100131564	280
KRTAP12-1	0
MB	4
RPL10L	6
IMMT	7909
C4orf10	1478
C12orf34	129
GPR82	107
LOC285359	41
IDUA	1242
PACSIN1	1255
SHOC2	16616
PPP2R3B	898
ABCB11	0
C7orf30	1309
CGRRF1	2039
HSP90AB2P	780
ARL4A	1910
PPM1L	1404
GNG12	3
LOC100526820	63
MTMR6	7798
CCDC144NL	2
FICD	192
DCN	0
VSX1	0
SNORD66	0
NEIL1	192
PRDM12	16
RAB25	75
SSX4B	0
NT5DC2	531
DPYSL5	0
ATP6V1B2	22665
MIR32	0
TMOD1	72
LPGAT1	16866
ZCRB1	2904
BAK1	2305
LOC154822	17
GNL1	7084
OR8U8	0
NSUN5P2	105
FCRL3	2539
LOC100499183	7
MUSK	1
PARL	6846
RPS3	253573
CHCHD4	1202
ACVR1B	3404
CSNK1G2	17262
ZNF32	3559
ABHD14A	1172
GGT3P	0
LILRB3	9861
SSX8	0
ITIH1	55
CDHR4	0
ZCWPW2	43
MIRLET7I	1
PSMA1	11806
LSM12	465
ELFN1	19
PLEKHG4	915
NCAPH2	5195
SNORA11	3
LECT1	0
CSNK1D	18394
SHMT2	11252
MIR1306	0
GNB1	75926
RBMY1D	0
NDUFA12	5021
CLEC2D	13845
CORO6	30
SRSF4	11533
GDAP1L1	3
DCAF7	17702
LOC100128811	1
ZFPL1	1852
LOC641367	140
SNORA62	32
ANP32A	16269
SNORD116-5	0
UGT1A3	0
BASP1	4517
PTCHD1	0
ANKRD20A2	0
STMN2	6
TTC12	1174
CD68	66903
GUK1	18064
LATS2	4720
IL12RB2	948
C18orf26	0
SURF4	29191
HAPLN2	0
MGST1	2502
SNORA80B	6
NPBWR1	4
PCDH9	835
DCUN1D3	482
PPP2R5D	9033
OR5H2	0
LACTB	5702
KRT31	0
DNAJC30	1175
ZNF485	297
LOC641364	1
FAM99B	0
MAL	5844
DHCR7	1696
ZSCAN1	5
NKX3-1	126
HHAT	746
CLCN3	4707
CHCHD2	6903
NRL	217
ZNF391	94
MAPK8IP3	2872
FIGNL2	57
GANC	1983
PPAP2B	106
PTCD1	1844
CCDC73	298
DNAJC5	21036
DLG3	2494
CAP2	1
SNORD4A	25
HIST1H2BA	0
LOC79015	262
CMYA5	31
SYT13	0
TUBA1C	2344
HERC2P4	0
NAALADL1	1092
MIR545	0
OR8I2	0
FOXO1	16169
CIB3	7
OR52B4	1
NDUFC1	1908
ADAD2	6
ZNF770	6830
ZNF688	2200
NDC80	377
FAM170B	2
C17orf105	6
IGF1R	3936
DYNLL1	7660
MAST2	2634
SCGB2A2	0
TFAP2E	330
C16orf53	6279
UGT2B4	0
FAM202A	12
MIR9-1	0
WASF1	459
ITGAL	84826
INPP5B	3956
NPHP3	2563
ZNF518A	2992
FBXO38	3160
CPLX4	0
CADPS	1
POTEB	0
SLFN12	1072
TMEM38B	1668
PSG10P	0
POLR3G	136
PCTP	2703
VPS41	8157
FAM171B	106
ADORA3	190
PCDHGB3	24
PARG	1493
FAM86C2P	60
MAGEA4	0
LOC100506195	1
C2orf67	883
MIR3916	60
KPNB1	24419
CLASP1	6915
STK38L	5499
MAP3K8	3112
RWDD1	4331
BAIAP2	1247
CD40	3551
C6orf106	30472
RAB28	1988
NCRNA00319	0
ARHGEF1	55700
SNORD115-29	0
ZNF57	179
CXCL9	174
GFI1B	812
C21orf70	753
PRSS45	0
LY6H	0
PWP2	3969
CYP21A1P	19
KCNJ6	0
MRPL21	2564
NR3C2	3754
TPSAB1	34
TMEM221	29
LOC153910	0
ZNF717	351
ZFP91	9714
TMEM229A	0
TRIM43B	0
NKAP	1838
MIR548I3	0
NINL	346
ACOX2	55
HAS1	17
C20orf24	14176
ADRA2C	0
MIR519D	0
C3orf78	841
GNGT2	1868
PRHOXNB	1
NUDT5	3103
MIR656	0
WWTR1-AS1	1
FASN	7510
SKAP2	15790
LOC100129931	15
MIR4310	0
SMAD4	9467
BLM	881
PUS10	820
DBIL5P2	0
CEP63	3526
PQBP1	8240
EFCAB1	1
TAF13	677
IFT43	552
DCST1	8
CAMK1	5077
CANT1	6861
PEX5L	2
SDF2L1	3156
CREB3L1	3
AIFM2	529
SLC35C2	7154
CTXN2	4
IGFL3	0
RNASEH2C	3875
CD1B	98
CAMLG	7402
PCBP1	90443
CDKN2C	754
NEIL3	30
IRS4	0
NKX2-5	0
LOC100130932	3
C4orf43	1776
MIR218-2	0
FAM46B	17
POLR3B	1014
MAD2L1	848
C8orf82	2396
SCIN	37
ZNF645	5
CHRAC1	5699
LPHN2	1
PKDREJ	51
MARCKSL1	7250
CSNK2A1P	2174
FFAR2	494
MIR1910	4
NUDT7	530
MIR1973	0
C3orf20	50
BCAR3	282
LOC100505826	8
C9orf64	1652
SHISA7	1
LOC729156	2
GLRA4	5
UGT3A1	0
RER1	11489
SUFU	3956
FLJ30403	37
SLC25A47	2
CNNM2	1321
EPOR	966
PTH2	0
CRYBB1	55
MIR187	0
ZNF625-ZNF20	6
TRIM40	42
NTSR1	310
PRR14	6705
HOXA10	147
SIX4	0
LGALS4	33
FAM75A1	0
TOR1AIP1	12980
TPSB2	15
RGS16	60
GPRC5A	2
TTTY12	0
TCTEX1D1	9
MIXL1	2
FBXL6	1693
LOC401093	227
GC	0
ZFP1	1818
IGFBP1	0
SPO11	0
KAZN	12
SLC18A2	1563
RNF113A	3932
LGALS3BP	4726
ACADL	0
HN1L	4290
RTTN	1848
KIAA1107	253
OR10H3	0
UPB1	31
ZC3HC1	1239
N6AMT2	358
EBLN1	0
NBPF22P	0
RFX5	10838
ZNF428	2650
CDCP1	349
PRKX	8187
MIR3613	1
PWP1	5405
CELSR2	1363
PLA2G3	0
ARMC7	2392
OR2W5	0
C22orf28	10081
BIRC5	160
CLK1	11641
POM121	4801
GP1BA	823
WDR26	25882
NID1	2764
ABCC6P2	0
ERG	60
CCT8L2	0
COX8A	11512
TRIM23	1673
THRB	109
NTN1	21
RPS4Y2	25
SVIL	5172
SORCS1	0
PCDH1	903
POLH	2863
ALCAM	2972
OSBP	7276
REG3A	0
RHAG	3
NKX2-6	0
NT5C3	4267
MVD	3926
C12orf75	7245
RPA1	17325
MAPK8IP1	45
COX7C	23371
BCL2L2	997
LIPH	45
C6orf164	15
C12orf10	4253
GAGE4	0
TMSB4Y	509
TRO	132
MIR623	2
CXCR1	474
OSBPL2	5111
PIGW	799
AGXT	0
MAOB	29
TTL	5044
COQ6	1196
TSNARE1	1055
HBII-52-45	0
PMS2P4	98
LOC100127888	0
RAB3C	8
LOC84856	1
SSX4	0
ATP2C2	4
C10orf90	2
CHGB	97
LCN15	0
PARD6A	844
PALMD	0
ZKSCAN3	687
SPN	64001
TM7SF3	7021
ATP1A1OS	484
TRPC6	72
OR13C4	0
SNX32	12
PGAM4	16
CLSTN3	11645
AP1M2	49
MARCH4	2
RRP8	1886
TATDN3	2453
GLG1	37676
