GENE_SYMBOL	EXPRESSION_VALUE
MRAS	248
NCRNA00312	9
C17orf59	1313
NCRNA00285	7
EIF4G3	6731
TARBP2	1669
MIR1180	0
CYP2U1	970
EMILIN3	1
ATP5S	1123
TNFRSF6B	307
CCDC126	363
LOC100527964	553
RAB35	5757
LOC100287114	0
ZNF705D	0
RPL34	42532
CLEC3A	0
FXR2	2748
NDRG3	5038
LAD1	3
MIR4468	0
ALOX12B	118
MED13	22102
MIR3529	0
SLC2A10	7
PACRGL	541
FTSJ2	1129
EAF2	1432
BLOC1S1	3190
ZNF365	366
FLJ42392	1
PTRF	91
ZNF366	43
TUBA3C	0
ARFGAP2	12184
LIPN	72
FCRL4	2
FLNA	224589
RMRP	588
DHFRL1	376
LOC221122	0
LOC100505718	0
GPR139	0
KLF5	1296
LOC729966	5
LOC152024	2
CLEC2B	5229
MIR4450	0
PAK7	0
DNAJC13	10221
MFAP4	50
PIK3R2	2905
ZNF135	326
HEMGN	273
ESD	4635
CCT6B	169
SVIP	4378
ZNF596	212
TMEM233	0
SLK	10567
SIX5	98
ACSM1	88
FAM161B	500
TNKS	8765
GNMT	151
KBTBD3	369
MVP	19188
IER3IP1	2056
ZAR1L	2
LOC389906	1083
PLCD1	2915
MIR4770	0
HOXC13	0
DNAJA1	35350
KLK12	0
LOC100505839	4
SMG6	10114
LYPD3	3136
LAIR2	340
CR2	1687
RNF145	8184
SIM2	62
BCL2A1	4094
SRMS	22
P2RY13	572
PPM1J	89
CRISP3	0
DCHS1	6805
IVNS1ABP	19767
DUX2	0
PEX10	751
SLC25A17	1067
CASP8	8158
MARS	8969
BOLA2	95
MRPS7	2725
APBB1IP	14011
SNORD28	512
CTAGE9	1
HIST1H2AA	0
AMOT	471
KIDINS220	12215
GPR151	0
SGOL1	178
TSPAN6	129
LOC441208	119
MIR1182	0
LDHAL6A	34
PCDHB14	3
MIR4256	0
XIRP1	4
NAGPA	2420
MIR639	6
C16orf42	3440
ZNF600	1013
NAP1L3	1111
RPL13P5	127
NQO2	580
MIR340	0
SLC10A7	1595
GUCA1B	218
C14orf129	1327
LOC643201	23
LPCAT2	1173
MIR635	43
ANKRD31	293
MIR1323	0
NCF1B	318
TMCC1	4110
SULF1	0
DSCAM	0
NT5DC3	1420
MBD3L2	0
BCL7C	3091
SLC43A2	4986
ATMIN	6422
ZDHHC17	6209
CEBPZ	8278
FLJ39653	38548
LDB2	18
PRKG2	215
FAM47E	6
RHBDL3	2
TCEB2	5009
ENPP6	0
LRFN1	844
LMNA	9706
KIAA1737	1435
OR1S2	0
AANAT	83
NR6A1	28
GLTSCR2	106199
DFNA5	69
LOC441461	66
RPS6KA2	1304
MIR651	0
CAMK2N1	652
PEX1	4468
GORAB	1598
EHMT2	7755
OR2B2	0
UGT1A1	0
MCFD2	4426
STON1-GTF2A1L	134
SIGLEC14	600
ZNF438	1067
ITGB1BP2	69
SDPR	2292
SNORD114-30	0
OR10K1	0
PLA1A	14
PGAP3	2864
SI	0
FAM203A	33
FSCN2	68
FAM182B	5
FAM193B	11694
TMEM120A	1670
TNIP1	21003
CDCA4	900
ATPBD4	502
ELOF1	2324
TNFRSF9	84
TNS1	254
MIR382	0
UBE2U	0
MIR548H4	0
ALG6	1578
MIR147B	0
NDUFV2	2745
GP6	257
C11orf85	13
SAMD1	2741
NKX6-2	1
C6orf147	988
FMR1	5891
NBLA00301	0
PVT1	2466
GLT1D1	1429
DOCK1	63
ARPC2	32795
OVCH1	16
C9orf57	1
TM2D1	1130
FAM175B	2359
NFRKB	10016
CYP3A7	25
BGN	0
FAM150A	0
CAPRIN2	3344
HIST1H2AD	19
HIST1H4G	1
STYK1	159
RGL3	8
POTED	0
SARNP	1686
SLC35G5	14
KRTAP19-3	0
CILP2	45
LOC100505989	0
LOC339535	0
RPS26	297
CREBL2	6870
OR2A12	0
G2E3	2674
PSD	1357
RANBP2	15045
BPIFB6	0
CCNI2	245
GNG3	67
DPP8	7209
SAP25	2056
FLJ45983	28
INSM1	0
OR2B3	0
BRD2	113360
BPTF	23534
PRPF31	5174
C6orf221	0
RAB2B	2030
MARCH8	5237
FIGF	0
DVL2	4408
MAS1L	0
TM7SF2	1006
VAV2	2819
SLC7A2	0
CCL3	6226
MTX2	1101
RASSF6	126
BRIP1	320
TPSD1	7
CYSLTR2	604
SPEN	36515
MBOAT4	373
STAG3L4	823
HEXDC	4940
DHX29	4024
IGFBP4	582
CSNK1G1	6444
UBE2Q2P3	5
ZNF821	1062
PIGP	523
KAT6A	43544
UCMA	0
C2orf49	1026
CDCA3	34
REXO1L2P	0
SLC12A9	8543
C10orf26	5602
OR12D2	0
NEU1	7334
KIAA0586	4874
LOC100128191	166
VARS2	3889
NLGN3	412
OR7E24	0
LCN1	0
HMHA1	102982
LOC642361	282
MAB21L2	12
MIR4720	21
SLC9A10	5
LOC100133286	44
ZSWIM4	1059
OR4N3P	0
TSC2	10302
NIP7	3731
STARD4	1402
SLC46A3	2471
RIBC2	25
LOC144742	0
C2orf3	2857
C20orf54	1
TMEM8C	0
BCL2L10	8
P4HB	28350
TFRC	15902
ZNF474	17
LYSMD2	2354
HABP4	3778
GPHN	1287
DUX4L3	0
ITFG2	4387
RAB4B	3733
MGC21881	25
FUCA2	1454
GABRA4	1
SLC31A1	1036
ZNF181	533
CCDC129	0
CISD2	1002
ANKS1A	2931
LDHB	56256
LIMD2	41752
CBX7	10506
CMPK1	27383
GJA9	0
OR4F29	0
TLR1	1942
OR4C46	0
VPS37C	970
MIR452	0
KIAA0020	3139
LOC100507584	5
C17orf80	1203
AMN1	895
OR3A4	2
TMPRSS11F	0
ISL1	0
ACTR1B	9754
CTRC	31
CCDC57	2916
MED29	5938
CEACAM16	0
TP53TG5	110
DNAJA4	2834
BFAR	4706
GP2	0
PCA3	0
GLTP	3127
SLC39A5	28
QRSL1	2845
PRSS8	23
B9D1	24
OLAH	5
MIR3122	0
LOC400550	1
UBAP1	8306
PECAM1	7747
DCAF4L2	10
GML	2
LSM11	342
F8A3	0
LOC116437	0
ZNF573	460
FUT3	2
UROS	2500
SULT1B1	820
ZBTB45	967
EDEM3	6170
TRNT1	854
OXER1	151
GLB1L3	139
BTG4	0
RAB6B	528
IPO4	4800
THSD7A	3
PLXDC2	1408
RXRA	6086
PRR15	0
FAM82A1	420
ZNF416	583
STON2	66
FLG	0
CD33	1601
MLNR	0
RRH	10
LOC257358	48
CCDC125	915
PRDM7	2
POLRMT	5061
ZNF626	640
LPL	50
LOC100505832	0
OTOF	109
ZCCHC24	345
PCDHB8	0
XRCC2	100
MIR548AI	0
PTPRD	14
DRAM2	4585
ZNF519	425
LOC645752	0
MXD3	634
NCRNA00255	14
LMF2	9714
MT1X	466
C11orf67	268
C16orf59	20
FOXM1	284
RNPEPL1	21843
NAB2	1445
NCRNA00168	0
SRSF7	36237
CXorf41	1
CNN1	4
MIR9-3	0
SOCS1	5441
IRAK2	1146
GTF2H5	1263
KSR1	2789
MIR345	0
LOC151484	1
MIR1538	0
MIR3912	1
GRIK2	0
ARGLU1	15431
USP21	2891
BAHD1	5886
ST20-MTHFS	589
ZNF267	3562
MIR3926-2	0
CCDC74A	4
PTGFRN	173
CXCR7	212
PGM1	2821
ATG3	3656
ZNF362	4510
C17orf101	2656
MIR4491	0
CLTB	3861
ARHGAP6	71
GRK5	5007
HRASLS2	19
LOC100506497	5
ATP2A3	55230
OR10H5	0
MOGAT3	1
MIR302B	5
ARMCX4	490
ZNF296	1446
USP36	13584
MUT	1855
PITHD1	7541
KCNJ9	21
FAT1	1
C21orf33	4388
SEMA6B	202
CDKN2B	95
C12orf44	3368
KLK9	0
DLEU1	456
STAP1	1446
KLHL12	2545
SLC22A4	287
ASB11	0
UG0898H09	0
FGD3	30692
DMPK	2926
ITK	68735
ATPIF1	3889
C11orf58	11526
NAMPT	10892
FBXO34	3541
LOC401010	505
DBX1	3
LOC100133331	208
MLIP	0
LOC440117	0
LOC389765	496
PLIN1	37
NCRNA00290	0
MIR4681	0
PHC1	1173
