GENE_SYMBOL	EXPRESSION_VALUE
MIR4472-1	0
MTFP1	2416
TLE4	8495
BMS1	4648
RYR3	60
LOC729862	3160
PCDHB5	5
C2orf72	0
FAM118A	11159
TMEM117	236
EDDM3A	0
INA	4
EBF1	231
TRERF1	8926
TBC1D5	11240
LOC100129550	1060
ANKFN1	0
MIR601	1
MPG	5766
VPREB3	464
POLL	3552
MIR3141	0
OR52K1	0
KRBA2	206
ECH1	13477
LOC100506035	571
DNTTIP1	3241
UBE2H	6979
RNASE10	0
SNX4	3046
HOXA6	2
PTRH1	525
AKD1	500
G6PC2	0
PDZD8	5113
FAM186B	34
LOC151534	250
MGAT4A	15151
IL9R	93
TMEM102	1039
RP11-165H20.1	0
GNG2	35148
FAM116A	8496
MIR4268	0
DUS1L	10042
KLF2	57165
MIR508	0
TDRD10	5
RAB40A	0
ZSCAN20	200
LOC100128071	208
BMX	2
ZNF184	1071
LRRC23	567
SLC7A6	11929
FBXO7	12987
AGPAT6	12294
TTLL10	26
KCNE1	366
ZDHHC1	561
HELQ	2444
PDLIM1	2587
RNMTL1	1768
ACOT11	57
FCGRT	27346
ADAMTS10	660
FOLR2	719
COQ3	170
C12orf76	1076
MIR320A	1
MYO10	77
KLRG2	2
FAM120B	2976
PLCE1	25
BTBD10	1384
RPS8	140114
RPL37	67379
SCARNA7	99
MARCH5	3819
SNORD81	49
PRDM4	8047
DCUN1D2	974
MAPK3	7773
SLC12A6	8812
SGMS1	2817
TSGA10	357
APOA1	17
LATS1	5102
LDLRAD2	40
TFIP11	3233
KLHDC8A	5
NOS1	0
LOC100506433	0
PCIF1	7240
C22orf45	55
RIN2	2134
MIR4774	0
BCAS2	2717
SARDH	526
ANGPTL7	1
ZNF511	2722
TMEM39A	1770
ZDHHC22	0
CCDC109B	12574
PLXNC1	16281
UTS2R	0
FAM19A5	1
PEX7	476
RNASEL	1950
LARGE	284
MAML3	2219
NARG2	5541
LOC400680	4
MEOX2	0
AJAP1	15
PDIA3	19929
NCKIPSD	1755
CXorf51	0
SLC9A11	0
MIR548A3	0
MRPL16	2789
BOP1	632
ZBED1	10749
DEFA10P	0
UGT1A8	0
MRPL9	3820
JUN	65613
UBE2CBP	308
GLDC	12
MAPK8	1007
KCNA7	1
PIPOX	82
SLC22A11	0
HIST2H2AC	95
F11R	8410
LOC388946	0
OR5K3	0
MOV10	2565
BCMO1	0
TMEM19	3895
ZNF418	204
PDCD4	16548
RBM34	3737
DOK4	369
FLJ27354	248
IFT57	3060
ENTHD1	26
RAB6A	13697
PMS2L2	0
GPR19	67
CD5L	1
MIR450B	0
CSF3R	26896
DGKB	0
SEMA7A	643
ARHGAP9	18562
C9orf103	721
LOC340357	3
CELF5	6
ZCCHC7	3758
GEMIN2	424
LARS2	1581
TTTY11	0
MIR302D	0
TBC1D17	4860
ZNF815	1532
PRDM6	3
PRIM1	1349
GPT	20
C16orf55	219
MIR524	0
APPL2	3074
ZBTB2	4712
CENPK	1335
MRPS6	3529
SYT7	8
MIR451B	0
SLC6A19	0
ARHGEF35	13
C7orf64	663
CLDN18	0
LUC7L	1580
SEPHS1P	25
WEE2	9
PPP1R16A	935
RBP7	3204
RNU6ATAC	6
FCGR2C	183
MIR4658	2
HSD17B13	56
PGAM5	4834
MIR106A	0
TCF20	13367
ULK2	5245
TOP2A	508
FAM90A9	0
LOC282997	1363
TOMM20L	41
ITIH3	8
PGLYRP4	0
ATAD5	488
N4BP3	443
SH3GLB1	15973
PALM2	0
WIZ	2654
SLCO1B1	0
MPV17	3541
GPR89B	50
GUCY2E	0
MDM1	2212
MYH1	0
ZNF264	4806
ZNF347	593
JPX	301
MIR5047	384
LAMC1	598
ERCC6L	60
MIR3192	1
C8orf80	340
PAGE3	0
PLD5	3
