GENE_SYMBOL	EXPRESSION_VALUE
C17orf56	1415
CTRL	392
TTC13	1696
ADAMTS7	0
PLD6	270
RERE	8533
EMP1	2238
GTSE1	35
PNP	8638
PHLDA2	178
MIR580	1
RGS1	22885
ANGPTL2	5
BAIAP2L1	140
SNORA35	0
FOXN4	1
LOC100130331	515
POLR3D	653
C10orf62	0
MAST1	22
C5orf20	72
LOC100505876	1357
KIAA1967	4842
MIR144	0
COX17	288
KRTAP5-8	1
WDR17	61
MT4	0
PYGM	317
LOC100128252	41
MIR517A	0
OR8K3	0
LY6G6C	1
HBG1	0
HEPACAM2	0
ANKRD43	1
GDI1	3690
CBFA2T2	2509
LOC100129515	0
INSL4	2
MIR4679-1	0
EMBP1	142
PCDH18	5
GADD45A	2424
BPIFB4	0
GNG5	1889
ACTA2	200
OR4N5	0
METTL11B	0
LILRA5	4565
OR10C1	0
CALB2	0
PTRHD1	783
PRAMEF10	0
SLC34A2	1
RS1	3
CCDC70	0
ACTN3	4
C8orf76	162
LOC100130581	100
SNX29	5522
PRR20D	0
RBM12B	858
LARP1	11037
DNAJC1	1115
RANGRF	317
GH1	0
OR4A16	0
SLC1A3	50
PGAM2	219
C1orf168	0
OLIG1	657
KIAA0664	1533
LOC100133669	8
P2RX6	16
GYS1	1468
FAM114A1	70
MIR4466	0
NPR1	0
ANUBL1	650
ZNF843	3
GTF2H4	356
OPTC	1
CLDN14	0
WDR91	1109
TXNL4A	1689
TBC1D2B	2882
LOC728743	905
GLI1	207
FSCB	0
UBQLN2	2684
LOC386758	47
NCRNA00308	0
FAS	1708
SC5DL	2354
SETDB2	1844
PGLYRP1	5
USP31	608
FLJ36000	0
LOC283440	3
TTTY4C	0
MR1	2482
CS	4805
CCDC157	175
BBS10	136
CPAMD8	328
DUX4L6	0
CENPI	10
SGPP2	75
MIR138-1	0
TIMP2	8165
WDR7	2514
GDPD5	941
ZMYND15	160
ANG	60
THEG	0
RXFP4	30
TARP	184
C15orf40	400
HSPA1B	1325
RBMY1J	0
MAL2	12
PLD2	864
GJA8	0
DUX4L2	0
LOC153684	187
UBE2Q2P1	38
DECR1	2492
LPHN1	1253
MIR662	0
CALR3	0
LOC100505776	0
MAGI2	6
SLC35E4	209
MARS2	397
TOR1AIP2	2737
OASL	493
GPR143	2
TUBA3D	21
LOC100507055	1
PRODH	25
MIR4765	0
EPGN	5
FZD3	232
HOTAIRM1	707
OR7E91P	1
ZNF530	157
ZNF257	53
HIST2H2BE	908
LOC100130015	3
RBM14	2552
ITFG3	1724
OR5A1	0
ZNF716	0
HIST1H3C	0
CCDC105	0
KANK4	0
DHRS4L2	324
NSMCE2	823
MCM4	701
HNRNPKP3	19
ZNF30	109
CD320	445
LOC100506451	0
ZSCAN21	141
FDXR	167
HMX1	0
MREG	166
SBSN	1
C21orf34	1
PLD1	382
ASXL2	4301
CPEB1	0
UCN2	9
TMEM43	4150
MPZL1	1413
POMP	2257
ZNF268	802
C2orf52	3
LOC440300	1
PRDM14	0
SDF4	5454
FCGR2B	185
GPR84	380
DSCR9	8
HIST2H3D	2
NR1H3	138
ZCCHC12	4
CBX6	3355
PEG3-AS1	0
C12orf12	0
SEC24B	4873
PSORS1C1	1
KRT10	1222
ARHGEF12	1545
RAB38	54
OR2T12	0
MIR1246	0
C11orf51	493
DES	76
SLC9A3R1	5764
HHIP	0
TLX1NB	0
PFKFB1	4
OR6N1	0
OR6A2	0
MPZ	125
WDR61	1409
SNRNP27	926
USP4	5506
GSTM3	260
GPR180	328
MIR3975	0
PNLIPRP2	0
TMEM14E	40
OR7D4	0
MIR409	0
RAPGEFL1	144
CLEC4G	88
STAP2	25
