GENE_SYMBOL	EXPRESSION_VALUE
KRTCAP3	139
ZNF800	9982
PIRT	1
YIPF1	3125
ZNF702P	277
PLA2G15	2851
UBR5	21976
RHCG	0
TTC1	5715
EIF4E1B	2
C5orf58	47
DOCK2	65503
RGS22	0
FBXO21	4628
CYCS	4826
SLC5A10	374
MIR375	0
POLR2L	6631
KAT5	3554
ZBTB11	6298
MIR4442	156
GPR137B	3374
NFATC1	10301
ATP9A	1338
RPS2	40389
MED12L	141
PCDH20	2
S1PR1	27126
MAP2K1	14320
ASB3	1327
FIGLA	4
FAM129C	2370
LOC100506990	474
ZNF677	184
IFNGR2	11602
SPRR2E	0
FAM109A	2595
SSH2	35867
MIR24-1	0
RACGAP1	1147
MBP	65708
RFPL4A	0
PDILT	0
ZNF12	2938
ABCF3	5116
CHIT1	7
IMPA2	5307
GALNT9	25
TAF7L	4
LOC100507194	0
GPRC5D	87
SEPT3	68
TRIM72	31
MIR4499	0
REEP4	3745
ORMDL2	2188
MTPAP	3649
DDX31	1135
SPRN	269
FA2H	52
BCL2L12	1724
CYP2E1	55
SNORA84	1
TACR1	7
LDOC1	794
IVD	5544
LOC100130357	76
HEATR6	2385
R3HCC1	4796
DKFZp686O1327	1
SSX1	0
GAR1	1163
IFNA4	0
USH1G	0
SYBU	93
FANCF	1929
LTK	761
HMOX2	8824
RALGAPA2	7536
CCKAR	0
IMPDH2	8829
CCNO	1
MIR1184-2	0
RDH13	864
ABHD6	1115
C6orf103	1
HTR7	469
LOC100133267	0
PTMS	3027
MIR208A	0
CPEB2	4758
BRD7P3	43
TRIM39	1735
MAPK12	66
HRH4	63
ADAP1	13661
MIR4503	0
LOC100289561	386
IQCC	124
GAGE2B	0
RREB1	12719
GPHB5	0
DLG1	8341
LOC100507577	266
TREM1	3819
TIMM13	3569
RPS6	292955
BEND7	5
YLPM1	12242
LOC100240734	3
TMEM139	39
TNFAIP1	1854
HTR4	2
LRRN3	1277
GPC2	58
SH2D1A	9364
DKK1	0
CCR5	6879
NACC2	9605
MIR1252	0
AVIL	150
ARHGAP4	37405
TOM1L2	5414
ST13P4	10
KIAA1683	603
PTGES2	4024
CNTF	8
MIR3922	1
KRT33B	0
CFTR	0
ARNTL2	171
TPD52	5563
PGBD3	1041
SULT1C4	4
MIR492	0
NCRNA00159	1
PER2	1780
C1orf56	228
BLZF1	893
MIR3134	7
NPY5R	0
GSTTP2	0
FURIN	26821
SNORD116-11	0
SLC26A2	2118
LNP1	85
KRTAP4-6	0
SAP18	14512
WSB1	12938
RAD51B	718
NHLRC1	134
TTC9B	13
ZNF644	7193
ATN1	9574
CSNK1A1	17711
CUTA	12277
SRRM2	76443
MIR19B2	0
HADH	2836
ATP8B4	1385
RPAP1	3572
DGKH	548
CNNM4	3013
H3F3B	102547
NAT14	405
EIF5AL1	2162
NCRNA00092	127
PITX2	0
TMPRSS7	0
LTA4H	36422
RASA3	45670
RBM19	5173
PTGR1	38
LOC100130899	5
LOC595101	106
LOC100507331	198
ADPGK	15235
SNORD36B	38
ACYP1	582
TMEFF1	0
LOC400084	0
SCRT1	2
HNRNPUL2-BSCL2	0
SNORD116-19	0
1/2-SBSRNA4	98
BBS7	866
PLCH2	2149
GP5	560
KBTBD8	1968
WISP3	6
HERC2P9	193
FGF5	0
NTM	10
CCDC33	0
PPL	37
GAD2	0
FAM125A	2214
PSMA8	152
LOC441869	10
LOC541471	511
VWA3B	0
BRPF1	12756
BANP	2137
SULT1C2P1	0
ADAM22	833
EMR3	1304
