GENE_SYMBOL	EXPRESSION_VALUE
HEMK1	2819
ARHGAP24	1688
CSPG4	32
ZMYND12	50
MT1B	2
TRIM2	432
MIR34B	0
DEFA6	0
MIR548N	0
FXYD1	83
FGFR1	3170
VCAM1	22
OR5P2	0
SNORD116-10	0
GSK3B	12951
CYP8B1	5
ZNF774	24
C19orf21	0
RPS4X	194873
METTL17	3159
LOC729852	2316
U2AF1	7384
TSPAN1	8
NR5A1	20
HLA-A	416110
OR5E1P	0
LOC100129213	0
CPA5	205
SHCBP1L	0
CHST15	13140
ASB15	3
MIR3909	2
GOLT1A	12
LOC100506963	72
FAM25B	0
C13orf26	0
FLJ30679	3
SLC44A4	6
TPM2	553
OVOL2	0
TNFSF12-TNFSF13	15396
IFI27	103
LYNX1	1118
CYFIP1	11147
OR51T1	0
RSRC1	1465
FAM40A	6258
MIR4683	0
ARHGAP26	14100
WHSC2	4732
ELOVL4	149
EPCAM	4
SLC16A12	0
THUMPD3	3595
KRTAP10-10	0
KLRF1	7122
DCAF11	17623
CTAGE10P	68
SCARNA12	48
ITGA2B	5123
KAT7	6321
MED8	4055
SVEP1	2
LOC647946	0
NCRNA00087	3
FMO5	1257
NUP62	15384
KCNJ13	10
RNF141	10088
ZFYVE27	5480
CPSF4L	3
C4orf37	8
ISG20	9959
FERD3L	0
AFM	0
NASP	7618
TMEM91	1827
WDR89	2224
KREMEN2	66
TFAP4	1543
FAM123C	0
CCDC168	4
CORO2B	76
GLRA1	1
MIR548F5	0
CDC42EP1	1606
RPIA	6469
CD99	40357
CD226	4982
PCDHB18	1
NME6	1603
MUC5B	7
BEX5	297
SYCP3	130
VAC14	4469
GBP5	14492
WSCD2	33
SUSD5	65
DCAF4L1	47
PPP6R1	38454
APOC3	0
PDE2A	167
TOLLIP	11425
MUC13	2
TARM1	10
DCAF15	5075
STK25	9178
C3orf23	3518
HNRPDL	44140
RSG1	506
RALGAPB	9830
SRPK3	5
C8orf86	0
HSF2BP	25
ZNF215	30
POLR3GL	7794
RPL23AP7	387
SLC22A17	548
LOC91948	1
NMNAT1	1286
RSPH6A	2
MARCH7	21229
HMGB3P1	0
LOC100134317	0
PCDHA8	0
DDX26B	1640
IGFN1	0
RPL26	65176
MIR4669	0
C17orf47	2
CPB2	0
HTR3E	0
AAGAB	7198
ARID1B	17378
FAM8A1	7033
FAT4	424
IRF9	5417
G3BP2	22237
ARL4C	66686
SP9	0
RNF6	9551
FOXL1	0
C18orf63	0
TMBIM6	136868
SRFBP1	1661
FASLG	866
SERPINB8	8175
AOX1	2
OLA1	5927
SPERT	5
EFCAB4B	2595
KIAA1267	11524
DHCR24	2317
OR4L1	0
KDM4DL	0
PINK1	8430
SMARCA4	14571
C1orf64	0
RPLP2	100749
LOC286437	306
TMEM72	1
PLCZ1	0
COL6A5	3
OR5T3	0
MYRIP	12
FLJ34690	0
MRP63	4050
PEX19	10386
FDPSL2A	0
SMEK2	18990
TAB3	6180
LOC728989	100
LOC100507250	178
C9orf171	0
PRSS36	298
KIAA0895L	219
FABP3	44
TMC1	2
NBPF7	4
MEP1B	5
RNF123	5730
SNORD53	1
SLC38A7	1137
SPTBN4	14
SERPINA3	0
PKP1	0
CA9	1
KLHL32	166
C2orf18	5869
GHR	1
PBX4	364
DDX49	6201
LCLAT1	1665
LRRC15	0
ARHGEF18	23112
LOC574538	1
TIGD1	565
C1orf220	33
DNAJC25	836
MIR4674	0
NXNL1	1
ARHGAP44	63
KRTAP10-12	0
RPF2	970
PRORSD1P	139
VANGL2	18
B4GALT5	9564
MIR603	0
OTOR	0
ROCK2	4521
MIR3655	29
YIF1A	3361
CCDC54	4
SNORD9	4
PANK4	3678
WDR6	10430
OR4A15	0
LOC646096	0
ACCS	486
MAN1A2	7320
C5orf30	673
NOL6	5193
USPL1	3614
KIF11	1317
GPSM2	435
NSL1	6234
CDC34	5403
ZNF704	33
ABRA	4
CEP120	8671
KRTAP16-1	8
SKI	12469
CYP3A5	48
SLC34A3	5
PPRC1	3568
EXOSC5	2300
SPATA7	461
ZBTB8A	49
CYP2J2	52
LOC286002	2
MMS19	5470
TMEM179B	6567
SATL1	0
QSOX2	2840
ARHGAP15	14697
TMPRSS11A	0
TRIP12	24141
UBE2J1	31734
MIR539	0
OR4M1	0
KRTAP4-3	0
OSCP1	36
MIR1179	0
PNCK	0
DEFB110	0
MIR921	0
CD97	75500
BNIPL	18
LOC648740	151
CPS1-IT1	0
AOX2P	0
KLRC4-KLRK1	56
PAQR3	1943
PIK3C3	4842
MTMR4	5008
MOCS3	536
LOC285740	12
TMPRSS5	5
TMEM125	11
MIR10A	0
WNT5A	5
C1orf201	454
FBLN1	27
PTGDS	2882
MTRNR2L1	19
TAPT1	3965
C16orf7	1780
RP1-177G6.2	0
ARFIP1	5293
HIST2H4B	0
DAB2	3772
EIF3D	47522
ELOVL2	3
PCDH8	0
TMEM225	0
LRP6	259
PTPRJ	30675
ABCD2	2523
PAR1	1
YPEL4	51
KPNA1	8348
LOC646268	0
ZNF277	7715
SH3GL1P2	27
TPST1	150
GCN1L1	14382
LOC100130231	5823
PDF	343
YIPF4	4449
HEATR4	61
GGT7	1642
DGKQ	7826
C5orf45	358
COL4A5	4
PMEPA1	667
UBE2W	4285
SNORD74	4
LOC646627	2
CLDN8	0
USP47	10362
MIR4328	0
LOC100131733	439
MAGEB2	0
PPM1G	19595
MMP8	3
SUGP1	3526
FXYD4	0
MIR4761	0
FTHL17	0
TTTY3	0
GH2	0
DCTN6	1641
DIP2C	416
VDR	3765
C19orf71	177
LOC100506783	0
EHD1	40352
MGEA5	16911
MIR4773-2	0
OSCAR	9425
WDR27	253
LRRC37A4	1091
NME1	2632
MIR626	0
ZDHHC4	3654
FLJ33360	2
C11orf1	948
IGJ	46511
C1orf106	8
FAM27L	0
TAF1B	1922
FBXL2	13
C1orf65	0
SGCG	2
MATN2	125
DSPP	0
CTCFL	0
PIK3R5	24765
EFCAB10	11
SNORD111	1
TMEM64	3896
POLA2	2336
GPRIN2	0
