GENE_SYMBOL	EXPRESSION_VALUE
NOP14	3319
FAM182A	0
KIR2DL3	146
VWA5B2	3
XPR1	2959
SPDYE7P	8
NARFL	709
OPRL1	850
MRPL37	1949
FHDC1	46
CASP12	5
CCT8	5661
KIAA0895	53
MIR592	0
NEU2	0
UPRT	1157
A4GALT	24
GAGE12E	0
ECT2L	53
RAET1E	0
CEACAM6	1
CCDC86	624
ZNF251	679
VIM	114540
AMDHD1	94
ERBB3	38
LOC144571	117
CBR3	138
LGI3	1
SCARNA11	5
ABCC13	0
C10orf105	524
MIR4326	1
IQCF1	0
ITPA	1596
MAP1LC3B2	900
ZC3H11A	5619
HEATR3	1229
LOC100507391	0
STX6	3437
SOX18	1
SNAR-A7	0
KRT24	0
FLVCR2	1199
BAX	2790
AZU1	21
MIR1260B	0
HSD3B2	0
LOC646324	1
TRIM25	5925
LRRC8A	2279
LOC100507421	16
DCUN1D5	1196
CCDC108	3
RGR	0
LMBR1	2730
SAMD8	4167
SRSF6	16231
PLIN5	19
MIR1193	0
GLOD5	1
ZNF408	404
PRSS3	8
LOC100131289	35
PHF8	4305
TMED3	1814
CCDC114	25
MIR3654	0
TMCO7	2189
C16orf88	307
OXR1	3868
HAVCR1	49
DEFB114	0
TMEM99	176
ALDH5A1	550
ZNF772	251
FKBP1A	7364
C15orf42	44
WDR93	0
SLC18A1	41
KIAA0947	6171
CDCA7L	1541
MMP11	80
LOC100288346	6
ZBTB9	269
KIAA1908	247
CCL27	10
SFSWAP	3199
ADAMTS9	0
HSD11B2	29
LOC254128	209
OR2M1P	0
HYOU1	9361
C3orf58	3428
ACOT13	822
TMEM187	220
APOL2	1645
HSPA2	391
TUBGCP2	4796
LOC285501	0
FTSJ3	2449
C2CD2	639
LRRC40	936
GYPC	3502
FLJ26245	0
C1orf88	12
C12orf68	119
LOC400958	27
NXPH1	0
TTPA	0
SLC9B2	502
WDR75	1722
LOC644669	0
XRCC3	630
ARHGAP21	1919
KIAA1199	134
C16orf92	0
MCRS1	2387
KIAA1377	253
PLCG2	6428
AP3D1	8301
BTBD19	303
DOK5	0
BSG	9267
ALG13	2884
CTBP1	7576
CXCL6	2
TTC19	2190
AGL	2062
ZNF223	253
DNAH17	231
LOC100506393	0
VSTM5	0
FCGR1A	167
ST5	28
SNORA11C	0
OR8D4	0
ZG16	1
MKI67	871
RTN4IP1	382
LOC647323	1
MAST4	1978
DNAH11	35
GRP	0
DYRK2	8326
ATP6V0A4	1
SLC25A25	2162
ZFP36L2	91466
WHAMMP2	392
GRIN2A	0
ARL6IP5	15004
MIR19B1	0
PATL2	675
APOE	16
ST3GAL6	527
OBSCN	4858
OR52A1	0
RUNX1	8326
PAX5	2570
CBWD1	207
RPS6KL1	109
FYN	15236
PTPRU	19
THAP9	306
LOC100289211	1
SLC43A1	688
MT1F	92
HLA-DPA1	52549
RCL1	786
MORC2-AS1	511
CCDC147	13
ONECUT1	0
PLEKHB2	9138
ACSL1	8816
MIR941-2	0
BRCA2	471
FAM90A5	0
ZNF735	0
LAT	5539
NOMO2	441
GUCA1C	0
VSX2	0
PRB4	2
PCSK7	4128
TCFL5	521
CYP7A1	0
PDE6C	3
TAAR1	0
FBXO8	580
IFNW1	2
C14orf101	1446
MIR3545	0
ALPPL2	0
MIR1279	0
KAAG1	0
MYL12A	17585
ZMAT3	3916
SERPINA11	0
ZNF26	1266
HTN3	0
ATP1B1	783
INSL3	44
TTTY9A	0
MIR4758	0
ZC3H13	4168
UBN1	6251
SAFB	5083
HSFY1P1	0
MRPS16	2542
UMOD	0
PANX2	47
CHPF	266
FBXO30	1054
CIAO1	4027
MIR4640	2
CCT2	5498
IRAK1BP1	51
GATM	135
LOC100129518	30
IL33	0
SNORA24	57
NOS1AP	6
USH1C	0
SLC5A4	5
COX5B	2771
PTPN18	11419
GGNBP1	14
MIR4725	0
NUMA1	22018
CSN3	0
EFCAB5	17
C7orf43	2226
LCN10	128
MIR569	1
MIR3658	0
