GENE_SYMBOL	EXPRESSION_VALUE
DUXA	0
AFAP1-AS1	27
FOSL2	66387
CTSB	78861
MIR503	0
ANGPTL4	12
GCFC1-AS1	410
CLINT1	13309
DKFZp686K1684	0
GPR176	8
PCOLCE	116
SLTM	9162
CDC42EP3	9820
OPALIN	0
GGCT	1192
MIR4785	37
COMMD3-BMI1	7545
ATP7B	135
SCGB1D4	1
B9D2	832
VIT	16
DNAJC16	2598
ADRBK2	13165
TSEN15	2597
FAM96B	2818
PROP1	0
IFIT3	723
RFXAP	861
MIR543	0
EXT1	4451
TNNC1	36
FBXL20	5140
TIPIN	331
C16orf93	12
C6orf35	1763
MCM2	1530
SLC25A24	5416
HPS6	2093
HNRNPK	39780
NDUFS8	2683
DEPTOR	330
OR2T29	0
MIR643	0
GBP4	13098
SORCS3	194
RAET1K	10
A2MP1	9
SNORD116-26	0
CHRNB2	36
WDR81	10679
EXOG	908
OR2W3	127
ITGB1BP1	3506
MT1M	0
TPD52L3	0
COL4A3BP	10496
LOC100506835	0
ACAA2	4591
GSR	9582
CREM	16142
LOC148709	15
C7	0
C17orf39	1661
TAF5	834
KIAA0319L	6101
SMPD3	1039
OR2T8	3
PRB3	9
HIST1H2BH	94
ZNF681	640
CHODL	12
POLB	1392
KLHL7	2484
OR8D2	0
LOC645212	474
CYP4F2	2
MIR101-1	0
MDGA2	3
KIF4B	16
GLYCTK	905
LOC100506422	0
LOC100506469	130
PHKG1	42
TOR2A	3161
PKHD1L1	722
ZNF99	0
LAMB2P1	110
ISX	0
KRTAP5-7	0
SLC25A39	6362
CACNB1	491
FLJ31813	62
TRMT61A	1916
MAN2A2	8223
ZNHIT1	3513
PCGF1	879
LOC727982	0
IL1RAP	2972
FCN1	194479
ACTL6A	1271
NUAK1	356
SACM1L	5445
GTPBP5	1228
DAB2IP	53
KCNMB1	746
TMEM194A	1385
SNORA11D	0
FAM83A	1
MIR485	0
OR2L13	5
CACNB3	265
SNHG6	10929
SALL4	4
FAM181A	1
FOXJ1	1601
MAP3K11	18312
LOC285577	0
PPID	2481
PI16	540
SRPK1	3606
EFNB2	466
MTRNR2L7	1
SHROOM4	59
TMEM218	1558
FLJ42393	6
PHF19	5352
CCNK	10999
PKD2	1087
MIR30B	0
PRPF40A	12870
MAGT1	9839
NIPAL1	7
AKAP5	373
C19orf43	17585
SAR1B	4086
EFHD1	123
RSRC2	9361
SLC18A3	0
NEDD9	13823
FAM120AOS	2804
FMNL2	1009
FAM120C	1317
CDR2L	51
RSPH4A	62
MIR4304	1
GAST	0
CCT3	14670
DMRTC1	0
SH3GL2	1
POGK	7394
EMX2OS	0
IGFL1	0
CCDC67	2
WDR82	29584
HMG20A	3565
FOXR2	0
MIR3157	0
S100A13	270
SEMA3D	14
CCR8	39
AKR1C3	670
NPTN	8795
VNN3	688
BMI1	327
FLJ40194	9
SLC25A41	15
SLC25A11	5255
MRPL45	3052
LOC151658	3
ACVR1	3662
ALPI	0
MIR449C	0
AACS	1177
QTRT1	1120
CRAT	3226
ROBO3	541
KRTAP6-3	0
SERPINB11	0
PTPLAD1	2452
MEGF11	13
SLC19A2	1108
LOC100192426	0
SEC61G	3483
FAM38B	3
BMP8B	204
ECM2	14
FPR1	33313
TRIM6	8
CLASRP	3354
FASTKD1	1347
