GENE_SYMBOL	EXPRESSION_VALUE
MIR346	0
LOC100188947	0
OR10W1	0
C11orf63	588
LOC100288911	0
NME3	3899
ALOXE3	29
GAB1	1379
WAPAL	21032
PBX3	2922
MIR3145	0
OR4K17	0
LOC100130992	362
LOC340113	0
PVR	3413
PPARA	4151
NFATC3	21472
ELP2	6823
PSMB5	2905
ZHX1	5102
RELB	6338
TGOLN2	74050
C16orf80	2601
NTNG2	434
LOC727896	427
PRCC	8248
PRDM13	0
LOH12CR1	846
MIR216B	0
ZNF614	1188
C19orf29OS	70
MIR4519	6
NOL10	3456
HEATR5B	8118
FCRLB	233
POLD4	11700
IFT140	1001
TM9SF4	16087
KIAA2026	8977
ASPN	0
PFKM	1752
VSIG1	3491
POM121L2	0
TRIM14	16437
OR7E12P	0
ZNF35	423
BMPR2	8510
FAM13C	0
DHX33	3023
PRMT5	4854
OR4C45	0
NLRP2	973
FAM181B	8
ADRB3	0
HEATR7B2	0
MAN2C1	7286
PPIEL	211
CCL5	25028
NARF	6130
ZNF330	4074
DCT	5
FIZ1	1378
MIR449B	0
CCL1	1
PTGR2	648
CHSY3	15
OR7C2	0
SLC24A3	85
HAUS8	965
GEN1	627
CDH20	10
TF	8
DENR	8453
KRI1	7685
CX3CR1	35847
GSTT2B	3
SNORD115-7	0
PRAMEF4	0
NIF3L1	1730
WDR85	2815
HCFC2	2356
CHST5	2
RABGAP1L	6159
DNM3OS	1
FAM196A	18
GTF2H1	5605
OR8H2	0
ZMYM5	3226
MIR4682	0
LOC145837	1
OR6X1	0
CLCC1	2791
CTAGE11P	41
MMEL1	31
C1orf133	0
DMBT1	1
SORCS2	49
ZNF443	125
WDR47	2627
ARHGEF26	22
GEMC1	0
MED22	6317
TYW3	3223
CDS2	12783
RFX7	6942
C9orf25	2806
C1orf183	1564
SSBP3	4028
C21orf67	506
SEMA4C	3567
CSGALNACT1	5224
CA3	23
KCNH6	1
MIR3147	0
ATP6AP1	21228
RRP15	2541
RASSF3	37277
LY86	9049
LPIN2	24742
HRH3	0
VCP	30221
GNGT1	0
MIR4686	0
PEG10	382
SEH1L	4004
AS3MT	2
SLC28A3	87
LOC100507651	0
PRSS57	282
B3GNTL1	657
THEM4	7711
SF3A3	9066
EEF2	581323
PTER	2065
IGSF8	6013
CDK5RAP2	6330
LANCL3	68
ZC3H7B	14589
PLEKHM1	7827
C19orf12	4878
CREG2	9
GPATCH4	3473
PYHIN1	3948
C3orf15	5
CHMP4B	19883
TMEM54	1
IGLL5	6427
ARV1	1684
CAMSAP1L1	2300
MIR935	0
FAM127B	1132
MGMT	1930
SLC22A8	0
PHKA2	6532
ARL9	4
FHIT	1550
RNF157	9663
