GENE_SYMBOL	EXPRESSION_VALUE
GRIK5	88
MTDH	34326
ITIH5L	0
AGK	1828
OR6N2	1
OR4D2	0
KIAA0907	1618
MED31	395
MACC1	90
FTCD	1
SNORD116-27	0
ELSPBP1	0
CAPN11	50
MIR3183	2
LOC100132891	133
OR1E1	1
LOC441601	1
PTK2	2424
C8ORFK29	4
ZSCAN5A	326
MCM3	6172
OR2A7	5
POLE2	47
KCNN2	1
OR51I1	0
GCC1	3858
DLG2	37
TMX1	10093
LOC341056	923
KRTAP5-4	0
C10orf46	6993
PCYOX1	4259
CNTROB	2756
RNF220	13050
GREB1L	6
MIR3907	0
TSPY1	0
ZNF841	646
GXYLT2	1
ADAP2	5216
GOLGA5	4759
EIF4A1	27664
SPINK5	0
ATP6V1E2	600
C12orf23	2734
POM121L1P	0
MAPK6	3333
LOC200726	0
C14orf45	348
CIDEB	6354
HCRT	6
C4B	5
SLC6A16	301
C12orf24	633
SS18L2	1750
C8orf59	2594
ANKRD2	0
HIST1H1E	199
OVOL1	1
ABI3BP	11
AKAP8L	8851
TMCO2	1
S100A4	115921
RAP2A	6279
LOC729911	0
FANCE	1485
ANKRD10	6143
F2RL1	1602
C9orf89	4436
MIR1185-2	0
CAPN9	1
SPCS3	21928
IL2	4
MAGED4B	4
FAM47A	0
SYNCRIP	16796
MIR1229	0
RNPEP	12737
SNORD91A	0
LOC285796	0
MBD3L1	0
SPHK1	1154
PENK	13
CD9	2916
SMCR9	0
ZBTB8B	0
TMEM185A	915
C22orf26	176
LOC440700	5
OR1S1	0
NCRNA00264	40
PPM1E	9
MIR4779	0
C20orf160	13
LOC100128590	12
PI15	1
CTCF	11815
HOXA1	83
SNORD114-13	0
ADC	260
NR2C1	749
LOC388630	0
SLC12A7	8868
ZNF37BP	907
TBRG4	5211
ERN2	0
LOC100131060	15
MYO9A	3177
LOC255512	155
STAC	66
HGFAC	0
MET	19
GRB2	69075
DUOXA1	3
EVI2B	63493
UQCC	903
PDYN	0
PRB1	0
MIR520G	0
C20orf11	9253
ATP2B2	7
SEZ6	33
PTBP2	618
EPAS1	235
FER1L4	5
KIT	206
DAGLB	3454
ALOX15	35
RXRB	6183
UOX	2
NPNT	0
KIFC2	1039
GOLGA8DP	0
MCCC2	3501
FAM160B2	3312
LOC100128288	60
POU2F1	1560
CSDA	12021
TTTY4	0
KRT75	0
KRT40	0
RHOXF2B	0
MIR3200	0
ERGIC1	18800
MIR3160-1	0
WNT10B	91
ARMCX1	313
FUBP1	8945
RASL11B	16
CHRNA4	0
CLLU1OS	9
MIR374B	0
FDX1	2545
KLHL28	2928
FAM173A	1949
LRRTM2	7
MAP4	12529
COQ10B	4127
C16orf52	653
NFAT5	6747
NBPF14	151
CD2	11571
DNAJC17	791
CLIP1	12790
MIR4712	2
CHRDL1	12
SUV420H1	5461
TSPYL5	473
GPR89A	96
LRSAM1	1745
CCDC27	0
DKFZP586I1420	1907
ALPK2	47
NR1I2	36
PSG5	0
PDE6G	546
HAS3	283
C17orf82	0
SNORA4	56
MIR4517	2
C10orf18	4338
MIR4460	0
CSAD	225
APITD1-CORT	229
OR5AN1	0
MIR1295	0
DCLRE1A	1044
MXI1	7821
PAR5	716
ACOT2	671
LOC650226	0
MIR661	1
SNX27	11209
COL7A1	22
DUSP27	1
WDR36	2247
DEFB130	0
CROCC	2201
JMJD6	3714
SMCHD1	26445
PKMYT1	36
USP26	0
TP53I3	1120
C1orf185	0
MND1	10
HOXC12	0
ARIH1	8269
ATXN3L	10
DVL3	6247
PPP1R2P9	88
BRD8	3771
C1orf38	28505
SPANXC	0
LOC730091	85
MIR3198-1	0
FAM86HP	26
SLC34A1	5
HOMER1	274
MIR548AA2	0
MIR4777	0
AFF2	298
FLJ41649	10
MIR3920	0
NCRNA00201	281
UCA1	1
OR5J2	0
LOC1720	0
RPL41	1950
DNAJA1P5	0
MIR514-2	0
UBE2J2	7939
C19orf2	9597
FOXH1	2
CRYM	22
ELOVL1	9867
MIR3646	0
HAPLN3	1863
PPY2	0
TEKT4	11
ATP6V1B1	0
CELA3A	0
SLC9A3R2	364
KPTN	703
SPATA18	73
HMGN2	5260
ZNF276	7332
RELL2	718
CNPY1	0
PSMA6	7601
DGAT1	4840
ABCD4	2866
LOC285965	268
INE1	50
OR8G1	0
NODAL	61
ITGB8	9
GFM1	4752
KIAA0090	5494
INSR	2804
ZNF48	1811
MIR4663	0
CIB4	0
FAM170A	1
RIC3	190
S100A7A	0
FLJ25758	0
SNRPC	4580
MIR1258	0
AGAP7	25
MIR3125	0
ITLN2	1
TBX10	0
MAGI1	10
COMMD10	3682
SV2C	28
DYDC2	0
LOC283683	17
APOBEC3A	6503
ADAM7	0
RRM2B	3500
NEUROG2	0
LOC100128573	21
ZFPM2	1
HNRNPM	37480
SH2D6	1
CRMP1	18
PCDHA7	0
LOC100144604	1
BANK1	9553
LAMP3	304
COL4A1	7
BMS1P5	0
OR6P1	0
DDIT4	15778
ARHGAP30	80084
TGFB1	60078
HBQ1	45
PIGK	4879
CCL28	280
PYY2	6
MYOT	35
FAM75A2	0
MYL4	13
SP7	2
LOC285626	3
F7	35
OSTF1	14388
C5orf13	1153
ATR	3850
CPD	13083
KRT35	2
TYK2	13659
NKD2	1
PRINS	1
YBEY	1109
CAPSL	0
MAP3K10	2810
SPTB	1699
HMGXB4	2344
RPL7A	48224
CEP57L1	210
SRCIN1	5
NT5E	2842
TMIE	292
PHAX	2666
CCDC154	84
FAM48A	8481
PCDHGB7	15
PSAP	723695
LOC100130348	4
RPL10	72989
ARIH2	9933
TNP2	0
MIR4320	0
FAM160B1	2065
ST13	7538
JAGN1	3015
C17orf58	286
ZFHX2	74
ETV3L	15
TP53BP2	7059
TNFRSF19	25
CEP19	485
CHIA	0
SIGLEC6	454
FAM69B	526
LRIG2	1482
SIGLEC16	210
NCRNA00247	14
AASS	326
MIR300	0
KIAA1949	36803
ASZ1	0
CCDC142	1153
MMRN1	2028
DZIP3	1523
SPNS1	11726
LOC100303728	210
SSTR4	0
KIF4A	38
FAM71E1	49
CCAR1	4969
CYP11B2	0
CPOX	2858
CD14	83174
UNC45B	79
POLR3A	2875
CCDC30	126
C14orf135	3684
MIR302A	0
SLC9A1	5496
HLA-G	2852
OR52J3	0
SCN4B	26
CSDE1	89086
NEDD8-MDP1	0
NEUROD6	0
NCRNA00029	0
TLE2	1412
RAET1G	0
RAB8A	14656
TMEM189	5429
KRT28	0
POU4F2	1
ABCC4	2566
FAM195A	1734
RRP12	5766
RASGRP3	1708
ZYX	91247
LILRB5	21
SNORD37	9
MCART3P	0
SUSD2	29
ACAD11	621
SLED1	32
ATXN7L1	3835
UBQLN4	2606
SPRR1A	0
SULT1C2	0
TDO2	0
TBC1D3P1-DHX40P1	32
THSD1	33
FER1L6	1
C14orf166	7659
LOC255411	1
MOSC1	3787
SNORD115-17	0
KCNK15	0
ANGEL1	3681
MIR181D	0
C1orf54	322
CCDC83	2
EXOC3L2	47
TLE6	17
DNAI1	0
LOC100506136	49
HIST1H3G	1
LOC730755	0
CETN3	711
CLOCK	1712
ZNF333	2108
KIAA0408	499
SNORD54	6
RCOR1	9223
PCGF6	621
DTX2	1594
IL1A	6
C1orf111	2
OR52R1	0
HSPA4L	5
HSPA12B	52
MIR940	3
ZNF204P	615
PSMB11	6
SNORA79	1
SPRYD4	739
LOC100505967	0
ASB13	3533
TCEAL5	2
RIMBP3	24
AKR1B10	0
RPL32P3	469
C5orf43	3416
RRAS2	1187
IL1F10	0
HNRNPH3	16552
CD300LF	12216
NR1D1	2121
ACOT9	4219
NXF2B	0
MIR630	10
PSEN1	13867
UQCR10	4833
C18orf18	275
SGK3	4880
CMTM5	2517
LOC100506599	11
AQP11	54
FAM194A	22
NUCB2	6248
ORC3	1580
TMCO1	7698
ZNF234	538
CYP1A1	6
GATSL2	0
NPAS3	0
AHSA2	1495
RPN2	27032
SNORD115-20	0
SLC25A15	1129
PPIL1	928
LOC100288974	0
TEK	7
MIR767	0
METAP2	9029
C9orf139	285
PLXDC1	655
SPOCK3	32
PRSS16	53
AKR1C1	18
DUSP23	2461
TXNDC8	0
EIF4G2	114362
NRIP1	10448
CPM	2289
RFPL4B	0
KRTAP4-11	0
BCL9L	26008
NEGR1	340
TEX13B	0
ECEL1P2	0
RRN3P3	494
IL9	0
TPK1	2687
CDRT1	1
FAM115C	1128
KIAA0040	16305
EIF3M	17659
TWISTNB	1629
SDR42E1	280
METTL22	1104
DEFB105B	0
DDT	354
C2orf68	5513
ISG20L2	3597
MIR3202-2	0
CFHR4	0
C10orf93	1
KRT86	43
MIR4744	0
C14orf142	1097
CARD10	8
SLC25A10	280
EIF5B	6635
ZNF670	199
SART3	6086
PTPN4	3973
CRIP1	10982
TMEM199	2815
MRPS2	2982
AK8	17
POMT1	1157
DYTN	30
KRTAP10-4	0
ZNF492	40
NCRNA00246B	8
LOC100288077	0
RGPD3	9
TIGD4	11
ASAH1	47603
MIR4764	0
TALDO1	36819
RBMXL2	0
MIR3919	0
FAM91A1	3407
CAMK2N2	16
LOC400655	0
LOC145845	0
GUCY2F	0
SPANXE	0
GFRAL	0
VSIG2	1238
COL5A3	350
AHCTF1	2591
CCNG2	5479
SNORA51	7
CEACAM8	0
ARHGAP5	5314
C1orf127	68
UQCRC2	20557
FAM101B	17203
MIR509-2	0
CCR4	1269
MAGEB3	0
EPS8	825
MS4A8B	0
TADA3	11917
CTU2	1246
MIR608	0
MDM4	7475
EPHX2	2780
LOC100130557	45
LOC284215	1
INPP5K	8659
RPL30	154262
LCE1C	0
C4orf17	0
TMEM9B	9036
KCNK18	0
TRAF7	10640
C12orf41	3813
SNORA40	27
HIRA	8067
CTNNA1	18918
FAM19A4	0
ACAA1	11031
SNORD76	19
SNORD116-4	24
SNORD115-9	0
TMSB15B	60
NGFR	95
MUTED	0
CYP11A1	2
GMFB	4505
VRK1	2126
TNPO1	9148
TMEM159	2289
NCRNA00310	20
YIPF5	3422
CCDC85A	10
MCU	1964
C4orf45	3
C6orf10	4
FAM167A	277
MIR1185-1	0
PHGR1	3
PPYR1	0
CALHM3	3
USP29	6
TMEM45B	583
LOC400456	0
CCDC97	7213
MYBPC3	46
RRP1B	6917
FOXB2	0
RIC8A	10015
DPY19L2P4	0
APOM	214
SLC50A1	3499
PLOD1	12206
YIPF7	0
FAM186A	2
MPV17L2	843
SPAG17	38
SDF2	3289
EEF1G	67096
CLEC6A	535
ARHGAP42	121
EDN2	4
MTTP	0
BRI3BP	1355
SOX15	72
ZNF853	1114
KCNK13	339
GATS	1266
LOC284395	0
TUBB1	44272
TEX264	7082
PLA2G12B	4
PRY2	0
NDNF	0
LOC643037	0
LRRC47	6719
METTL21A	1613
CDKN2A	90
RAMP2	0
MIR133A2	0
SNORA11B	0
CEP44	1005
F10	10
RMND5B	3527
OLIG2	12
JDP2	5356
IGFL2	3
RPS27L	3131
LOC728978	0
OPN1MW	0
LOC100507387	32
POPDC3	0
REG1A	0
TTC21B	1912
PROKR1	1
SLC2A8	621
CYBB	139053
DTX3L	13025
UBA7	9852
FRAT1	5613
ACCSL	23
NCRNA00189	35
POU6F2	0
ATP6V1H	4928
LOC283392	19
FLJ41278	1
MBL2	0
TIMD4	83
SAMD3	4428
CCDC89	2
C6orf204	6484
YME1L1	19453
HSH2D	3775
DPAGT1	2507
FBXO3	1543
SNORA37	7
PTH2R	22
MIR3688-1	0
FLVCR1	744
KIAA1731	2235
PGRMC2	4364
CASC3	9630
MIR7-1	25
LOC100507377	0
MRPS27	5571
C1orf227	4
C15orf55	2
TBX3	0
C2orf66	2
MIR4498	0
MIR1301	0
ACE2	0
CACNA1F	56
ZNF302	1259
OR1A2	0
MMADHC	5354
KLHDC8B	845
MICA	1793
ZMYM6	2614
CDC27	4673
TOR1A	7395
SLAMF7	6924
NPPA-AS1	32
MRPL54	4503
SLC26A7	7
MIR3151	0
PHF23	2978
SP1	19859
MESP2	8
MIR548O2	2
PLEKHO2	19009
