GENE_SYMBOL	EXPRESSION_VALUE
ALOX15B	411
KRTAP1-3	0
NAV2-AS4	0
LOC100288428	2
H2BFWT	0
TLCD1	39
ABLIM3	1602
TSPAN17	5207
SLC30A10	0
MYOC	0
SLC2A2	0
GPR114	4691
LOC284749	53
KCTD20	23655
LOC100506343	135
MYO15A	53
SLC12A5	25
JAG1	2325
HOPX	7818
HTR2C	0
SAA3P	0
FGF20	0
MIR4515	1
HCN2	198
P2RX4	6457
GAD1	7
TRMT6	4702
MIR642A	0
NCRNA00305	0
SMG5	17480
CDH26	179
DHRS7B	1357
FHL1	2729
L2HGDH	393
MTF1	10028
FAIM2	6
PPT2-EGFL8	5
C14orf102	1784
DDX19A	5069
FABP5	95
MIR1296	0
LMBRD1	10243
BLVRA	9605
CBY3	17
MICALCL	1549
CPNE7	17
WDR46	5637
NCRNA00174	163
MIR4740	4
IRX3	8
DNAJB12	8875
BEND6	55
GAGE2A	0
MIR125B2	0
ADAMTS14	25
C1orf146	0
IL13RA2	2
CYP2D6	41
CRB1	11
FBXO36	216
LCA5	33
OR5K1	0
FLJ44635	42681
PGCP	7835
NUMB	28554
PP14571	0
DLC1	240
CCDC112	1749
MDS2	129
C9orf30	779
ACSL3	4748
DENND4A	9905
ANKRD52	7833
SNX14	9399
CUX2	508
EIF3IP1	1580
CCDC130	2643
KIF2A	12588
C12orf51	10442
LYRM1	2228
CEBPA	15952
C3	2546
SRP54	4483
ZNF879	245
DNAJB9	19990
GSTA5	0
PIP5K1A	6852
RELT	16738
ZBTB46	742
TSPAN32	3963
LOC389333	113
ACAP1	17034
C14orf180	0
PCK2	5276
EIF2C1	14282
LOC441617	62
GAGE10	2
CAMSAP1	9041
BAG5	8368
LOC100505540	0
ACVR2A	1502
FAM196B	36
WIPI1	2568
CNR2	463
C6orf25	3429
MNX1	4
RTN4R	133
CLEC14A	4
KIAA1409	44
RNF144A	3095
ST6GAL2	13
SERPINB12	0
NR2E1	0
SSX2IP	1852
NOMO3	67
LOC100506930	214
ADAMTS18	2
PTPRVP	9
NACA2	24324
PLCL1	3234
TMEM182	331
LRRFIP1	48814
NDEL1	11823
EPS15L1	5532
F5	11527
RPS27	917
LOC399715	22
SLC25A2	16
CHERP	7114
LOC93432	0
C2orf77	78
PRAMEF8	0
HDAC11	1284
OR9Q2	0
PDE10A	0
STK31	1
AKAP1	2838
C22orf25	5783
SLC10A5	6
APBA2	4135
CD69	67685
WBSCR16	1455
KPRP	0
CLASP2	6394
SH3BP2	31477
LOC100128675	0
ZBTB26	248
FLJ37453	987
CIB1	13743
MIR4536	0
PLAC2	34
TOM1	13750
LOC643714	0
MIR454	0
ST3GAL5	5855
ISCU	7865
MRPS18C	506
UNC5B	63
GPR4	1
RNF222	25
ROR2	25
MIR185	1
RNF135	7049
SSB	5308
DEFB4A	0
GPR162	3207
IFT80	1161
MIR499	2
NDP	0
KIR3DL1	1538
BTN3A3	9556
SORBS3	6841
ENC1	13802
C21orf37	0
CST1	0
RNASE4	2432
RPL31P11	116
S100B	533
FABP7	0
TSSC1	3128
SLC27A3	6897
LOC100293534	20
SLURP1	1
ZNF687	7712
SLC22A5	1190
NEU4	134
SRF	13863
DOK6	120
NGRN	6200
STMN4	5
CYorf15B	0
GCFC1	4900
SNORD96A	41
CBR4	837
MIR450A2	0
FAM153B	7
C14orf33	43
TLN2	126
BCL2L2-PABPN1	487
LOC284023	441
C17orf64	8
NCCRP1	22
MTFMT	780
MIR3689E	0
LRRC42	1170
ZNF876P	88
DNAJB4	2748
ZNF74	1703
CHCHD6	420
NOS2	5
RRP9	1396
OR13G1	0
GPLD1	29
UBE2Q2	7705
CRYZL1	1726
AVPI1	3263
FOXD4L5	0
ALX3	121
LEKR1	43
C10orf32-AS3MT	1155
GJB7	5
OR5K2	1
NACAP1	1079
LOC440910	0
NLGN1	2
TRIP10	760
OR10AG1	0
NCRNA00207	0
GCH1	10406
GAL	2
CCP110	3893
PTPN21	15
TAAR8	0
TM2D3	3924
CCDC99	483
BCYRN1	1
TMEM101	3340
MAGEA8	3
TAF4	5038
CCDC22	6307
NCRNA00245	106
DHX37	5132
LOC100506649	290
ZNF425	124
GPR64	7
CPXM1	89
LCTL	3
ANKRD34A	132
SLFN14	110
SNORA20	18
TCEB3B	0
TTPAL	2383
ZNF18	1564
WNT2B	18
C11orf53	1
TMCO3	6730
DPP10	1
DMRT3	0
DAZAP1	16028
LINS	2577
RADIL	3
HCFC1	22601
NCAM1	3604
MIR25	20
FAM135B	2
MIR4271	0
SNORA42	6
CCNT1	3300
CLEC9A	206
TTC29	0
CLPTM1	13996
LOC283404	2
C7orf26	8196
PTX3	6507
LOC100506241	1
ISM2	5
LRRC43	63
PSIP1	9887
NMNAT3	255
TBCEL	1914
C15orf29	2158
YIF1B	6919
EFHA2	131
PA2G4P4	1384
FAM174A	882
FAM76A	1523
ITGB2	458213
WTH3DI	492
SIM1	0
TRAPPC2L	2056
ATAD3A	1533
KRTAP19-6	0
LHFPL1	11
EFEMP1	0
KIAA1755	0
ZNF37A	2565
H1FX	29171
APOBEC3F	1316
CRNN	0
ATP4B	0
LSM2	1875
MIR451	0
HSD11B1L	230
DYX1C1	46
TBR1	5
ABCB9	153
AIP	9682
KAL1	69
RBAK	2986
C10orf92	2
LOC388387	4
IFITM5	7
