GENE_SYMBOL	EXPRESSION_VALUE
MIR4667	0
ANKRD49	1077
ASB5	0
ISY1	2805
FLNC	3
ROPN1B	3
ZNF451	1591
FBXL15	818
CHMP4A	3902
PNLIP	0
LOC120824	0
CCDC88B	7865
UQCRQ	1987
PEX13	910
CES5AP1	0
RASAL1	22
FOXN3	13974
NCRNA00238	3
RTN4RL2	10
ZNF221	28
SSH3	372
C7orf70	715
NEK5	0
SBK1	2021
ITGAD	76
ZNF622	2453
MIR148B	0
BRPF3	3735
SCN10A	0
IKBIP	797
SCFD2	788
CEP128	980
PROZ	14
CXCL2	751
ACBD4	465
SLC16A8	3
MORN2	103
CCND3	16217
MYBPC1	3
C1orf96	1188
CRTC2	4327
PNISR	4155
FAM138C	0
COL4A3	118
CITED2	4949
PANX1	1175
EPHX3	15
TFPI	26
FAM26D	0
NBPF16	204
TBC1D9B	7569
RRP36	1889
SLC25A26	1240
AURKC	24
C4orf46	402
MIR4535	0
MARVELD2	6
LOC401097	4
NPTXR	696
SNORD93	1
CRYAA	2
NT5DC1	1738
DPY19L1P1	177
MDN1	4534
NPY1R	0
GFRA1	0
MX1	6567
PRKAG1	1996
MIR665	0
PPP1R14C	65
APH1A	11194
MIR2052	0
UNC13B	263
GKAP1	289
MFAP3	1067
MS4A15	0
LPP	3224
TMEM156	742
NHP2L1	4261
BARD1	152
ACSM2B	0
CEP170	968
DNAAF1	7
TTTY17C	0
SLC3A2	8236
CCNF	268
AQP10	31
CST9	0
LTBP2	82
MIR718	0
LOC100506994	2
LOC100129917	50
MIR3156-2	0
GIGYF1	3690
FCAR	1410
C2orf56	471
NPPB	0
SPANXN3	0
M6PR	5748
MIR504	0
RAB9A	1190
ELF3	67
WRAP73	644
ALDH3B1	2733
LOC646762	130
KCNK4	0
CTSH	8032
EIF2C2	1553
DPRX	0
TAB2	14281
RIT1	3415
ZNF260	484
CMPK2	1114
LOC440297	0
LOC100130849	0
CD207	14
PIH1D1	1780
CSNK2A2	1446
TTLL4	983
OR10A2	0
PRKAB2	608
ELMO1	4479
AFG3L2	2850
XCL1	84
HMGCR	2018
LRRC70	77
SEMA6A	68
EMB	10218
AK5	1663
KIAA0284	59
PVRIG	873
C8B	0
HLA-DRB6	414
ATP6V1G3	0
LRIG3	1
PDGFA	20
SELPLG	19864
CDKAL1	1081
ECT2	276
COPE	6904
MIR1257	0
BCL2L11	4543
LOC100506050	0
MTMR3	5637
CACNG4	0
CRYBB2	10
APH1B	810
CDC42EP4	626
ARMCX3	1044
ZFP36	67735
SPR	81
MOBP	1
IRX1	0
ZNF799	112
SLC9A2	1
BRE	1691
ZNF570	235
POLA1	961
TDRD12	5
TSPAN9	113
ATP6V0B	5418
OR6C76	0
OPN3	367
FAM57A	51
SCARNA22	3
WT1	0
SP140	2487
ZNF732	1
CALR	42240
IVL	0
EGFEM1P	0
OC90	0
GPRIN3	2764
ZNF394	5492
LRRC16A	493
RNF121	718
WFDC5	0
HMGN3	1009
MILR1	191
KLHDC10	1983
ANKFY1	2441
CCDC82	1313
