GENE_SYMBOL	EXPRESSION_VALUE
VASH2	19
NAE1	1608
LOC253264	0
PEX11G	101
ZFAT-AS1	3
KLRC3	580
UBN2	1900
SIX2	0
ZNF271	1261
ZNF615	545
GTDC1	1071
ANKRD22	253
USP7	10173
CEACAM5	1
BEST2	7
KRTAP4-5	0
MYO1A	47
F3	26
TRPS1	2490
DKFZp451B082	0
HSD3BP4	6
DMRTA2	1
BUB1B	64
MIR4294	0
FAM188A	528
HRCT1	0
RARG	993
SRSF1	7459
C6orf208	1
LOC728758	146
FAM172A	2156
PRR23A	0
SPAG8	36
LRRN4CL	1
SNORA31	140
TLR8	7642
PLAC9	12
LOC644145	1
C3orf24	3
BDKRB1	0
SNORA71A	5
DPYD	10284
ABCC10	1937
QRICH1	5241
OR2A20P	1
RG9MTD1	1057
SRR	226
LOC493754	1044
PCNA	2453
EDN3	18
C16orf57	3472
ZFP42	0
CDK10	1153
SLC38A3	3
APCDD1L	5
TMEM8B	632
UGT2B15	2
C18orf8	2196
RFWD2	2591
C16orf87	550
VPS11	3724
MIR4330	0
SLX1B	0
BLMH	2431
NAIF1	609
LCN12	10
LOC219347	18
NENF	810
OR11G2	0
COX7A1	3
GTF2H2D	5
PF4V1	110
MIR18A	0
MRPS36	435
ZNF804B	0
C8orf77	7
ANKRD29	10
TAF10	3075
CYTIP	18388
GDPD3	154
DDX56	1881
SLC35B1	1569
VPS52	1700
SEC24C	6767
RTP4	229
HS3ST6	0
KRT17	1
HIGD1C	0
RBM8A	1288
CLCN2	176
KRTAP19-2	0
CCDC135	20
MGC15885	0
FAM195B	2414
MIR4666	0
ZSWIM6	4235
LOC100130155	0
TLCD2	26
NCAPG	96
SLCO1B1	0
PALM2	0
SH3GLB1	7728
WIZ	1372
ITIH3	7
TOMM20L	11
LOC282997	437
ATAD5	354
PGLYRP4	0
N4BP3	189
FAM90A9	0
TOP2A	569
TCF20	7338
ULK2	3157
MIR106A	0
PGAM5	1496
HSD17B13	53
RNU6ATAC	2
FCGR2C	466
MIR4658	4
SEPHS1P	12
RBP7	870
PPP1R16A	282
WEE2	3
LUC7L	1172
C7orf64	483
CLDN18	0
SLCO1A2	0
LOC285441	0
TRIM65	1493
C17orf46	14
NMNAT2	6
COX6C	2820
SLC25A16	606
ZNF256	269
CLDN19	5
GABRD	9
C18orf10	1308
CYP2C9	0
PKI55	343
PAGE3	0
PLD5	0
LAMC1	367
MIR3192	0
ERCC6L	76
C8orf80	587
MIR5047	893
JPX	172
ZNF347	173
ZNF264	2007
MYH1	0
MDM1	1351
GUCY2E	4
MPV17	1417
GPR89B	28
TYSND1	1172
ZNF658	41
TRIAP1	1064
FGR	36306
HAS2-AS1	0
HAO1	0
EMR2	6764
FNBP1	17711
FLJ37505	0
TEPP	10
HGF	332
APOBEC4	0
ZNF143	1660
LOC100133308	1
CRAMP1L	3472
XIAP	3799
AHSG	0
CSPP1	800
HGD	61
NRGN	7407
ESRP2	61
FAM131A	621
MIR4290	0
NCRNA00188	15369
DPF1	6
YEATS2	2978
PCDHB16	0
LOC643733	285
PODN	389
GRHL2	4
MGC57346	275
ARAP3	1365
MRPL13	735
C7orf68	46
C9orf80	739
SNORD114-9	0
LOC440905	2
POLM	1221
TMTC1	711
C1orf123	1496
ZNF292	3334
MIR526B	0
SMOC1	28
OR11A1	0
FTX	145
ACBD6	1309
QRFPR	0
PPP3R2	3
MYL5	130
ZNF238	3023
NSUN4	677
EPG5	5445
IRX2	0
TMEM39A	1192
ZDHHC22	0
ANGPTL7	12
BCAS2	2196
SARDH	289
ZNF511	853
MIR4774	1
RIN2	1832
C22orf45	61
PCIF1	3501
LDLRAD2	26
NOS1	0
TFIP11	2812
LOC100506433	0
KLHDC8A	2
LATS1	2651
TSGA10	55
SGMS1	2290
APOA1	8
MAPK3	2683
SLC12A6	5555
PRDM4	3109
MARCH5	1962
SNORD81	44
DCUN1D2	498
JUN	100581
UGT1A8	0
MRPL9	1614
DEFA10P	0
ZBED1	3563
BOP1	192
MRPL16	1294
CXorf51	0
MIR548A3	0
SLC9A11	3
NCKIPSD	678
PDIA3	10137
MEOX2	0
AJAP1	14
NARG2	2307
MAML3	1402
LOC400680	2
PEX7	234
RNASEL	1026
LARGE	134
FAM19A5	0
UTS2R	7
CCDC109B	4303
PLXNC1	10149
ZCCHC7	1897
GEMIN2	202
C9orf103	230
LOC340357	5
CELF5	1
SEMA7A	567
ARHGAP9	10041
MIR450B	0
CD5L	1
CSF3R	13637
DGKB	1
PMS2L2	1
GPR19	32
RAB6A	5276
ENTHD1	6
IFT57	1014
RBM34	1679
DOK4	114
FLJ27354	67
PDCD4	7937
ZNF418	50
BCMO1	0
MOV10	2462
TMEM19	1688
F11R	3782
LOC388946	0
OR5K3	0
KCNA7	0
PIPOX	38
SLC22A11	0
HIST2H2AC	45
GLDC	25
MAPK8	751
UBE2CBP	138
ARHGEF35	7
SLC6A19	0
SYT7	3
MIR451B	0
MRPS6	1915
ZBTB2	2338
CENPK	350
MIR524	0
APPL2	1490
C16orf55	108
GPT	19
PRIM1	581
MIR302D	1
TBC1D17	2255
PRDM6	2
ZNF815	301
LARS2	1139
TTTY11	0
MIR601	2
ANKFN1	0
LOC100129550	861
TBC1D5	6116
TRERF1	5757
EBF1	246
INA	5
EDDM3A	0
TMEM117	87
FAM118A	1507
LOC729862	1798
PCDHB5	0
C2orf72	0
RYR3	51
TLE4	5038
BMS1	2317
MIR4472-1	0
MTFP1	771
LOC151534	119
PDZD8	2477
FAM186B	18
G6PC2	1
PTRH1	195
AKD1	273
SNX4	1596
HOXA6	2
RNASE10	0
DNTTIP1	1309
UBE2H	4384
ECH1	4360
LOC100506035	367
OR52K1	4
KRBA2	91
MIR3141	0
MPG	1484
VPREB3	136
POLL	1492
FBXO7	6435
AGPAT6	5420
TTLL10	4
BMX	2
ZNF184	1018
SLC7A6	5193
LRRC23	251
LOC100128071	71
RAB40A	0
ZSCAN20	106
MIR508	0
KLF2	40221
TDRD10	1
DUS1L	3278
MIR4268	0
FAM116A	4276
GNG2	19187
RP11-165H20.1	0
TMEM102	536
IL9R	5
MGAT4A	9130
RPL37	15383
RPS8	33346
SCARNA7	91
PLCE1	10
BTBD10	1017
FAM120B	1649
KLRG2	0
MYO10	77
MIR320A	0
C12orf76	441
FOLR2	290
COQ3	121
FCGRT	8877
ADAMTS10	937
RNMTL1	730
ACOT11	25
HELQ	1232
PDLIM1	1409
KCNE1	93
ZDHHC1	244
ZNF682	50
ST7-AS2	5
PKIB	65
AA06	0
COL5A2	19
C6orf130	1145
HYAL2	354
BCAP29	1904
GBA3	5
MKI67IP	819
PRSS21	80
MRPL10	2965
CTDSPL2	3287
KCNK1	2
INMT-FAM188B	0
MYCN	4
PLEKHH3	59
MIR484	0
MMAB	544
SNRPB2	1926
FAM111A	4544
HIGD1B	14
DTNBP1	1289
ZNF532	549
ALOX12	823
TBC1D14	3567
SYTL5	12
OR1I1	0
AASDH	855
SLC25A23	960
CKAP2L	69
KIAA1432	4233
LOC440028	6
HOXA9	2
TTC27	1138
PROCR	119
FLJ33581	0
ZNF324B	174
FCHSD2	4676
RNF139	10184
TRIM49	0
TGFB1I1	76
PLAC1	0
ZIC5	0
PGM3	543
NFASC	3
FIS1	2576
LOC441666	16
CXorf57	163
TAC1	0
WDR45	1961
MKRN1	8726
TTTY23	0
MIR3928	0
CCDC155	2
GDF3	0
LOC100507206	17
CCDC88A	5273
SH3GLB2	2203
SLC4A8	294
GPR52	19
TAS2R50	3
MIR502	0
CEACAM7	0
HAUS3	2162
TMEM86B	329
FANCC	374
FAM83B	2
ZNF358	841
LBP	1
LOC100507217	7457
GLYATL3	0
C17orf87	1603
HOXB13	0
MIR128-2	0
OR4F4	0
NOSIP	4215
ZNF304	540
SLC25A4	352
C21orf58	103
CNTFR	0
GMIP	9762
FAM66E	0
FADS3	178
BLID	0
IGSF3	21
KRT8	2
AICDA	5
PI4KB	6268
LOC643719	8
PKM2	36196
TTC23	50
PMVK	1414
MIR497HG	53
SENP2	1525
HGC6.3	0
LOC100126784	2
MIR335	0
HTA	0
CYTH3	1167
RGS2	55846
MYH6	0
GULP1	0
PRELP	1
KLHL5	2263
ZNF826P	11
SMN2	0
ANLN	72
FGF7	0
WDR31	19
PRPF19	6080
PDLIM2	3714
BUB3	4952
GDF1	4
RNF122	906
RUNDC3B	8
ZNF736	257
ACP5	1761
SLC2A13	467
CNRIP1	24
RFX4	1
DDAH2	1517
MIR4684	0
ESYT1	16631
CCNC	2206
LRTOMT	156
AEN	1111
XKR5	0
UCP3	199
LOC646168	0
TBX15	1
SNORD75	13
ELAVL1	3369
INHBC	6
WDR52	306
LCMT1	1081
CABP2	0
MYO3A	0
LEPREL1	80
RBM38	9559
MS4A13	0
FBXO22	437
MIB2	1541
LOC100128338	3
RAB7A	14337
AATF	4156
TMIGD1	4
ZC3H15	4048
RNF181	1412
LANCL2	739
KIAA1328	419
C5orf41	6288
P2RY1	74
POU5F1B	13
NDUFS4	1044
TTTY18	0
NCRNA00326	0
SGSM1	312
CTBP2	2784
RAD23B	7703
STX18	1057
FLJ35776	149
NOS3	220
CATSPER2	49
GCM1	4
BEST3	4
ZNF169	221
RAB19	20
M1	0
MTF2	2187
SLC7A4	5
ODF2L	1020
LOC645206	2
PLEKHB1	870
CACNA1I	1190
LOC100289473	13
WWTR1	105
GFER	837
VNN1	1100
KCNMB2	0
GSTM2P1	226
ECEL1	0
MCTP1	2047
CCL22	0
NEFH	206
MIR3911	1
C14orf79	78
PSAPL1	0
UBE2L3	3241
RRAGB	446
DHRSX	600
ATP5O	4183
DPM1	1138
GATAD2A	8110
TSGA13	0
LOC400643	0
LOC100505576	180
SCN4A	16
SLC2A6	3265
HIST1H4E	61
FLJ40504	0
LIMS1	4975
AGAP5	31
PRKAR1A	15253
SPAG1	323
SHISA8	14
MIR198	0
LOC100131726	0
PDHX	984
GPR152	21
CDC16	2582
SLC9A4	1
CAPS	345
SLBP	2358
CD58	1205
TFE3	5195
TAS1R1	2
ITPRIPL1	655
TMPRSS2	0
LOC100505658	23
LIN9	222
DBX2	0
CCDC69	16796
POU2AF1	852
TJP2	1836
PDZD4	3975
FAM110C	86
DENND2D	6057
LOC146481	0
GALNT10	5996
OR4S2	0
IFT74	463
XYLT1	6020
MIR941-4	0
KCTD19	1
FXC1	1748
LRRC49	9
NCRNA00293	0
RCE1	957
SLC7A5P2	95
SKIV2L	2547
WFDC10B	0
LOC100505716	62
RAB32	3166
GNAS-AS1	3
ELK4	6636
SCXA	0
OR2L8	0
CPSF2	4167
FLJ39582	136
C12orf42	57
C20orf96	147
CYP4F3	8
GAS1	79
PPP4C	3941
KRT26	0
SNORD114-5	0
SERPINB7	0
KIF13A	2491
EXOSC1	974
HNRNPA1P10	0
NUDT15	737
COG2	2401
GUCY2D	39
PTPN22	3964
RDH11	4137
AATK-AS1	1
TERF2	1604
DOCK4	135
UNC5CL	143
PHYHIPL	0
RNASE7	0
MIR299	0
MIR4323	0
FAM107A	2
ALDOB	4
SYT6	2
NUPR1	2
MMD	1831
SH2D7	1
PDE4D	5790
ICT1	465
KIR2DL4	121
SULT1A3	0
AMMECR1L	1923
ARFGEF1	6342
FXYD5	16270
CACNB2	28
MESTIT1	0
FLJ16341	3
ZAK	1717
PVRL3	154
NRAP	0
LXN	138
SPNS2	42
CCL13	0
WARS	23144
BCL7B	4191
TONSL	324
POC1B-GALNT4	49
CABS1	0
TBPL1	1068
AGAP6	200
SNORA41	37
LOC728716	0
SNAR-A3	0
KRT38	0
OTUD6B	590
MSMP	344
GOLGA8F	0
SLC6A7	0
