GENE_SYMBOL	EXPRESSION_VALUE
FOXE1	3
ZNF658B	0
LOC100506733	0
SF3B14	3064
RPS7P5	0
TPTE2	0
CCT7	15918
ICOS	4934
PATE3	0
OXSR1	10137
SCGB1C1	2
PRM1	0
TAS2R40	3
UBL5	5047
TESK2	2022
CXCR3	2152
WDR78	80
ADD3	34581
NOBOX	0
YES1	812
C20orf191	0
LOC402779	0
OR2AK2	4
DISP2	124
MAT1A	0
KLHL18	5557
MAP7D3	1424
ZNF792	1955
SLC12A2	2261
RSL24D1	9850
ABCA13	22
ELP3	4817
LILRA2	8767
TRIM37	2940
PLXNA1	2612
NCRNA00200	73
PAPLN	281
MZT2A	1894
RNF213	69626
TRAPPC8	8837
PFKFB3	20439
OR10H2	0
RAB40AL	2
CD34	55
VTI1A	3354
SH3GL1	5863
HLCS	1639
ANKS4B	0
SLITRK1	0
LONRF3	955
MTHFR	7594
STRN3	2837
INPP5D	38337
HOTTIP	0
CDIPT	10220
CCNYL1	2825
RPP21	149
MIR125B1	0
RTN4RL1	113
SLC35E1	7721
NUDT9	1634
LOC100132111	239
PVRL4	1
LOC728752	84
PLP1	1
CYP4Z1	0
AP2B1	21536
NUDT10	3
CRIP2	4724
MIR192	1
TYW5	752
CPO	2
ATP6V0C	27801
MSLN	34
RPGRIP1	272
QSER1	3802
LOC646851	2
GDEP	0
APOBEC3H	184
RPA2	6454
HNRNPF	29783
LOC146880	1449
MC3R	0
C11orf30	4475
MIR2681	0
PDX1	0
SNORD23	30
C1orf192	137
FLJ21408	15
GLIPR1L1	3
GMCL1	2321
PYGO2	4903
TBC1D2	4332
KRT25	0
MIR938	0
HLA-C	318569
DUSP12	1406
CHIC1	1691
FP588	65
RPS29	24183
ZNF254	614
CD63	15898
ZNF611	1446
HDHD3	851
MDK	61
RNASEK	4083
GABPA	3244
WDR18	1562
PNPLA2	16005
MPV17L	7
LOC255130	16
SPG20	4678
PREP	5080
FBXO28	5159
CASKIN1	2
CTU1	708
SSPO	262
C1orf61	71
CHCHD1	1175
KCNG2	30
MIR658	4
TLL1	0
FBXL14	4964
USP14	4711
ZNF846	356
CYB561D1	4288
KPNA2	5740
LOC440895	0
FAM189B	2219
SEMA4F	1006
ALKBH2	605
NCRNA00167	24
VPREB1	1
PTGIR	1160
AKAP9	7455
CYP4Z2P	0
CCBP2	16
LOC730159	0
SNORD114-17	0
HIST1H3I	15
HDC	11
HRC	0
PDIA6	11092
RPL3	207843
COX4NB	2556
PPP1R9B	35940
IFIT5	1431
MIR4272	0
CD177	1
CDK15	1
OCIAD1	9951
CTNS	1943
C13orf16	9
LPAL2	68
GUCA2A	0
PALLD	1439
PTPRA	13591
NR1D2	20072
ATP13A1	8193
CA14	56
ANP32C	443
FAM106CP	1
RBM12	8304
SCN2B	3
CAPN8	4
NDUFA3	3073
ZNF383	919
BCKDHA	5887
IPP	910
ANO3	0
HIGD2A	7529
LOC100130275	0
ATG16L1	4615
LY75-CD302	28149
TCEB3	5574
SKP2	1345
FLJ39639	487
RAPSN	18
RAP1GAP2	10070
KRTAP27-1	0
PRO0611	4
ANKLE2	9476
CHRM4	80
TBC1D1	12980
PLAC4	1
MIR320C1	0
CSTF1	1504
FBXL13	23
HSPG2	377
ZNF43	970
ORC5	1487
SNORD56	39
PLK3	6960
ABR	18736
GPR55	563
FSD2	7
SYNGR4	0
SEC23B	7065
PIK3C2A	4299
URGCP	3217
KRT83	0
RSPRY1	2017
GDAP2	3043
CLCA1	0
LOC642852	1224
PDCD2L	429
DIDO1	9505
TMPRSS3	92
LOC100505648	101
SCAND3	5
LOC100505715	153
SNAPC5	767
SNORD62A	6
NUDT4	512
OTC	0
EFCAB6	20
ATP8B3	298
PARP6	5585
ITIH4	302
FABP12	0
C14orf159	5698
KAT8	3902
HSPB8	0
ANKRD32	1200
LANCL1	3906
GAB3	3208
FAM86C1	106
UQCR11	7947
LOC338864	0
PSG3	0
SLC35D3	9
C12orf62	2605
UGGT2	290
NOL3	135
LOC127841	10
MIR4432	0
JPH2	1
FAM55B	2
SPRY3	135
PP12613	2
BTF3L4	2472
SH3BGRL	25658
PGD	14509
NRBP2	826
GSPT2	1319
LOC646508	0
PHLPP2	3337
SYDE2	353
CD96	16087
KRR1	2746
MIR486	0
TSPAN18	5907
C15orf27	12
MELK	80
C2orf85	168
ST8SIA3	0
CCDC25	3522
DENND1B	4436
DEFB103A	0
PCDHB3	0
YWHAH	7250
MIR208B	0
FRK	2
PIAS4	1856
C4orf44	35
FNDC7	7
FAM21C	2298
SPRR3	0
AXDND1	2
CLGN	15
DYNC1I2	1607
HEBP1	2704
SASH3	32422
IGFBP6	121
DOCK8	54002
LDHC	5
MIR532	0
DNPEP	4738
TGIF2	4471
SFRP2	0
KIAA1751	1
PARP4	11195
KHDRBS3	11
TSTA3	3652
C20orf123	1
ENTPD3	4
COL4A2	17
C22orf34	300
DNAI2	66
LOC643955	0
RNF13	7928
ZNF804A	665
HS2ST1	4969
SPDYE3	176
