GENE_SYMBOL	EXPRESSION_VALUE
RPL23AP53	77
XRCC6	6684
KLHL26	485
HEATR7A	523
SCO2	73
PLEKHA8P1	210
MAN1C1	2053
HIST4H4	44
STXBP1	174
METTL7A	2572
ARRB1	7400
FOXD4	1
SLC24A6	2562
ZBTB41	1147
CMIP	5047
HRASLS	11
C11orf86	0
C12orf77	0
LOC389634	21
PTHLH	0
FPGS	2107
MFSD6L	9
PANX3	0
MDP1	293
BEST4	21
LOC642924	1
PSIMCT-1	248
ARRDC2	7306
SON	18020
C1orf210	0
PRSS48	0
RFWD3	1855
ECSCR	2
PSME1	11829
CNTLN	353
LOC100292680	1
RFX3	648
ZNF671	660
ETFB	1422
OR8B8	0
ATL2	1067
SIK2	1597
MIR130A	0
PFAS	745
VPS53	2230
MIR3944	0
XAF1	3187
SNORD86	0
RBBP6	5309
HS3ST1	47
MIR3155	0
CNTNAP2	24
MAX	5412
MIR4788	0
NACA	24966
SNORD113-1	0
ABTB2	85
GDF6	0
PITPNM2	2445
LSMD1	569
TNKS1BP1	490
IRAK3	3795
C21orf88	0
OBP2B	0
SCRN3	458
ZSWIM1	245
COL6A1	169
MTCH1	3711
KIAA1958	181
UBA2	3893
INGX	3
NFATC2	1771
SAMD14	32
TMEM170A	733
MIR1200	1
RFC4	338
C5orf35	205
PARP15	790
RHOQ	970
FAM13A	1588
FKBP14	73
ZNF280C	314
KIAA0141	2858
IMMP1L	67
SDHAP1	345
SPG21	3720
ODF3L2	0
STARD5	261
CXCL11	9
ADIPOR2	2684
AGA	789
TMEM57	1398
DOCK3	185
GIMAP4	4530
CSDC2	0
SMYD2	1142
SLC39A13	1178
SNORD115-32	0
CACNG3	0
MIR3142	0
PSMF1	4961
DCAF16	1749
TMEM53	58
ZBTB4	8100
MAP1LC3C	4
C1orf31	351
ATP6V0E2	2548
RABGGTA	1304
DYNC1I1	3
MUC15	0
UBR2	4899
ATRIP	520
CBX2	18
C16orf54	5793
PSG6	0
MSC	22
MMP13	0
SLC15A2	223
TBCE	428
ADH5	1284
FOXD4L3	0
IQCG	213
SNAR-A14	0
C6orf48	7181
WNT9B	0
LYZ	272028
ZSWIM2	0
DTYMK	364
MIR541	0
LOC154092	0
CCNG1	5475
FBL	9004
SOX12	351
CYP1A2	0
ADAT1	798
FLT3	564
KPNA7	1
LOC613038	7
FLRT1	5
RHBG	0
LEMD1	0
RGNEF	10
MMP26	0
FBXO24	17
HCAR3	2629
SETD7	1715
PCDHA4	0
FAM90A14	0
HNRNPR	5917
LOC100287616	147
NCR2	0
LTBP1	109
C1orf135	19
FLJ36644	11
PCDHGA9	9
MIR139	0
CALY	8
C1orf94	0
RPL39	872
FADS2	1544
MIR4267	0
NEK3	189
DHH	3
LOC440173	0
PRICKLE4	57
MIR4443	0
MIR4708	0
LRRC45	560
CSF1R	9226
OTUD4	3058
C12orf5	734
LOC149950	0
FKBP15	3785
ZFYVE9	262
TMEM181	1322
SCP2	3977
GOPC	2134
LOC100506714	251
MIR4649	4
CCNB1IP1	1073
MIR1208	0
OR52E8	0
MIR2355	1
BCORL1	707
REC8	527
KLK8	0
ODF3B	631
ZNF684	143
FAM78A	5209
SLC17A1	3
MIR1260	0
KHDC1	16
CYSLTR1	733
PDGFRL	0
PIGM	246
NYNRIN	35
LOC285375	0
GLO1	2369
CNOT8	4709
SLC7A6OS	299
OR1E2	0
RNASE3	13
DERL1	3801
FAM63B	583
C14orf126	626
TMEM170B	3769
INTS4L2	0
RSPH3	234
MIR676	0
THAP2	208
LOC442454	1573
C1QTNF4	16
TMEM191B	2
GALNTL1	0
CD99L2	1714
COMMD9	1510
NLGN2	342
NSFP1	1
GPR18	948
SF3B2	9835
SMAD5	730
KIAA1429	3784
ACYP2	246
HES2	0
NKX6-3	3
C9orf30-TMEFF1	148
C2orf71	1
ZCCHC9	488
LYN	11787
IGF2BP1	0
BZW2	1657
GOLGA6L10	1
PDK3	2790
HSPA6	158
C12orf32	1015
CDO1	4
ATG5	1868
RALA	1287
LCE3C	0
KRT19P2	0
ITLN1	10
SLC23A3	16
BPESC1	0
PDE4DIP	4790
FMR1-AS1	4
SPRNP1	0
PPBPL2	0
EML6	59
PIP5K1C	2692
RAB3IP	582
OSBPL3	1462
MCTS1	1002
RIPK4	30
CSRP3	0
HOXB8	0
TMOD3	3702
EIF5A2	381
SMNDC1	1835
C5orf64	2
LOC100506049	0
RBM20	7
C21orf96	23
PTCH1	980
ZNF407	1608
ARSB	1221
ARL17B	0
CALCR	0
LOC400685	140
FLJ39739	0
UCKL1	1015
NAPRT1	1349
MAMDC2	5
GLTPD1	720
ATP5A1	12311
LOC100506012	15
NSDHL	366
SNORD1C	11
RAD21L1	0
ANGPT1	44
GCAT	48
NCF1	1173
CNBD1	0
STAM	1327
SLA	6776
LOC386597	36
C17orf100	109
CST5	0
OR6T1	0
EYA1	1
PBX1	76
MIR1243	0
SLC22A7	4
PMAIP1	2502
MCAT	219
GBGT1	573
CCL3L3	0
EFNA5	16
LOC100287216	30
CPE	12
SHE	7
GPR77	116
VWA5B1	3
FGFRL1	376
METTL6	356
PDZD11	252
RIN1	517
TDP1	1206
PLEKHA7	141
AHSP	0
FLJ46066	0
C9orf68	131
MIR3160-2	0
LOC283585	0
ZDBF2	664
ROCK1	6052
BTBD3	431
MC2R	0
FBXO9	2444
C17orf62	5210
PTPN5	0
LCK	12173
SF3B3	6721
PSMA3	1552
SSTR1	0
TACC2	0
PHEX	14
FAM21B	220
RAD52	447
TMLHE	389
CLIC2	137
ITPK1-AS1	10
IAH1	1064
SFXN5	635
HIST2H4A	0
PTPRQ	0
CETN2	558
SDC3	163
TNS3	1494
MIR510	0
FAM90A7	0
SNAR-G2	0
AGR3	0
DCP1B	639
TMEM41B	520
RPL3L	0
ALS2CR11	15
PPIA	2742
PGLS	2435
WBP11	4308
CD37	17196
RHEB	353
MAD1L1	1916
FAM72B	3
C7orf49	819
TCEA1	1392
ZNF211	960
ABHD16B	216
MIR572	0
SLX1A	0
HSD17B4	2428
LOC643669	10
LRRC3C	0
LOC284100	8
PDZRN4	0
LYPLA1	1353
PDCD5	487
SOX1	0
KRTAP4-2	0
SPRED2	130
C9orf71	1
HOXB13-AS1	0
DEFB115	0
ISM1	390
ARPC3	5856
EPS15	4913
ARNT	2554
U2AF1L4	580
BPIFA2	0
LOC253573	0
PTPRK	287
PPFIBP2	934
MAGEA3	0
CNFN	9
LOC100505545	0
NCRNA00230A	0
NLGN4Y	0
HIATL1	2335
GPR156	2
PEX11A	50
ARMCX2	213
PRG1	0
tAKR	0
FAM82B	1281
ZNF329	659
SCARNA17	310
MIDN	8174
EPB41L1	10
WDR54	499
CRYGA	0
CNGB3	0
CACNA1S	0
SGCE	25
PLCB3	588
CTSG	1
RNF187	4270
MXRA5	0
LOC283089	17
OR1L6	0
LOC284009	8
SLC13A2	0
PAQR9	0
RRAGD	476
MIR595	0
FCER1G	7159
TMEM217	13
SLC28A1	0
MIR620	0
ETAA1	645
VPS28	3360
RASAL3	6242
ACAT1	1058
CLVS2	0
PDLIM7	517
PROSC	1880
AXL	43
DBP	932
RNF34	1113
RGPD8	0
MIR4292	15
CT45A2	0
NLGN4X	3
WRAP53	522
NBPF9	228
RRN3	1661
EI24	843
AMICA1	8854
HPS1	4170
SLC16A3	2280
LOC643529	89
ACTR6	986
C9orf91	1842
FKBP1B	43
C9orf96	36
MIR4490	0
PHLPP1	378
C3orf39	326
RUNDC1	559
APOA2	11
ACTL8	0
WDR55	937
TAS2R5	26
PPAPDC1B	1129
LAMB2	134
MIR1324	0
GPR182	2
SCT	27
MACROD2	292
C16orf79	63
FAM138F	0
DNASE1	241
LOC100130987	19
EID2B	100
OSBPL9	2215
ZNF385A	4616
NSRP1	1343
CMC1	591
GAL3ST2	0
MRPS26	665
FAM75D1	0
MIR298	0
C1orf189	10
LOC728622	856
ASCC2	2994
OR5C1	0
LOC642826	1
FAM32A	2551
P2RY2	357
PIM2	10171
HOXD11	0
WDYHV1	293
TM6SF1	364
ATP5E	2399
MIS18BP1	2252
TMEM133	20
FAM86A	135
ECHDC3	98
SNORD115-37	0
AGMAT	730
CIT	84
MIR499A	0
RALY	6711
TBCC	2343
KRBA1	513
OR4F21	0
LOC201477	1
CLUAP1	777
CASC5	65
CXorf48	0
ZNF582	113
NOXA1	215
MIR4329	0
CENPP	44
SNORD114-4	0
PDE7B	95
TAX1BP3	868
POU3F4	0
C8orf56	1
GAGE12H	0
MIR517C	0
MFHAS1	3705
MMP16	0
MCART6	177
TMEM231	37
ZNF491	47
MIR519A2	0
DEFB132	0
TCF15	0
MAZ	8231
GALNT8	3
C1QL1	1
NCEH1	728
ARF1	14757
PDXDC1	2107
DPY19L2P1	0
LOC653566	382
RANBP3L	0
TCP11L1	507
FLJ41350	0
LRR1	229
GSTM5	1
RMND5A	4021
NOX1	5
CCDC92	1441
LLGL1	1632
LOC439990	0
LOC100506710	4188
CELSR3	311
ACTR2	20261
CDHR2	24
ITPR1	4834
ASTN1	0
KCTD12	6981
MIR764	0
RPTN	0
MYT1L	20
CYP4A11	0
CLIC1	8827
WDR76	447
ITGAE	726
IL31	1
GALNT3	408
NXF5	2
C1orf85	1071
AKIRIN1	4745
MIR3924	0
SCARNA27	5
TUBBP5	6
IGLL1	4
TMEM82	0
SNORA65	26
COBLL1	452
SCFD1	1301
ZMAT1	792
FAM86B1	3
PDCD6	2144
LOC399939	0
VPS36	2376
TCHHL1	0
MIR3612	0
PPFIBP1	230
PARK2	74
