GENE_SYMBOL	EXPRESSION_VALUE
LOC338799	452
RNF219	1723
TPTE	0
ACAT2	1809
ORAI3	4032
ARHGAP22	504
GINS1	142
LOC100131257	0
C15orf23	1000
CCDC111	1435
HLA-L	385
OR6C74	0
MMP15	176
CX3CL1	0
KLHDC5	2503
PPM1M	15282
EGFR	200
KCNK9	2
LOC729506	11
MIR4291	0
MIR573	8
LIN7B	208
SOS2	11465
IGSF5	0
OSGEP	2872
FOXL2	0
PGK2	279
ZNF83	972
TUBGCP5	906
ZBTB44	13999
LOC100288748	0
ANXA1	76551
TMEM144	317
LOC100505746	2198
APLP1	10
GSTM2	254
C16orf5	7070
DMXL2	11342
TMC6	23796
ADAMTS5	294
MRPS11	2350
LOC100131635	0
THBS3	827
WDR83	1297
GPATCH1	1206
LRRC8E	0
ZSWIM7	1834
TSPYL6	3
IL1RN	4468
PTPDC1	530
FSHR	0
PDE6B	763
TWIST1	2
PADI6	76
RPGR	764
TRIM28	26705
NR2F1	0
C9orf117	89
LOC100505676	15
CYP46A1	15
PLCL2	20775
RAB9BP1	0
ZKSCAN2	857
SNORD62B	0
GPRC5C	82
LRRD1	0
WNT6	42
RPS25	53474
UBE2F-SCLY	0
GLTPD2	232
KLHDC7B	1999
GGT1	1284
NR2C2AP	1229
SMG8	2282
STK32C	2359
C6orf52	18
TMEM171	310
MIR186	7
KIAA0649	1300
FOXC1	21
SND1	28270
SUMO1P1	31
CCDC56	2217
GPR141	526
EGF	133
MIR4422	0
MICB	3181
GBP2	20906
BIN1	13206
EDN1	14
AGRP	11
COL13A1	33
TMEM120B	1178
MMP23A	3
CER1	0
NDRG2	2878
GLI4	916
MSTO1	203
CAPN6	7
SNORD63	1
STX16-NPEPL1	4026
CT47A10	0
LOC643339	12
C1orf114	2
ODZ2	3
LIPG	0
GBP6	37
SLC7A1	5783
USP45	599
DYNLT3	2853
DKFZp434J0226	1
TSPYL2	2742
ABP1	14
TMEM87B	6394
TUSC3	0
PGAP2	1583
MIR4754	1
METTL13	3461
CXorf61	0
MIR219-2	0
ALDH2	26637
SLC38A1	44021
PPIAL4E	0
LOC100507053	19
LRIT2	0
SNORD116-16	2
MIR4721	32
C1orf116	32
GRIN2B	0
MCART1	971
ATP9B	3113
CA8	65
LOC100287559	124
C12orf73	217
DSP	123
EIF2S3	28039
AMELY	0
DUSP22	5312
ATP8B2	21676
GSS	3498
GBA	4078
TOPBP1	6066
ZNF510	1661
MYOCD	0
NUPL1	3371
FAM45A	394
AP4B1	1112
AVP	12
BCL11B	22951
LOC100507567	285
DNMT3B	122
PABPC1L2A	0
FAT2	39
WIPF2	7426
NLRP13	0
MTRF1L	609
ZNF70	344
NUDC	4578
ALKBH4	1164
PPP3CA	8986
SUMF1	4060
ZNF146	8452
C20orf194	1589
TSG1	0
FEM1C	3073
C4orf41	6266
SH2D4B	3
SMU1	6236
MIR3649	0
SNORD61	2
ZNF528	568
OFD1	2287
STK36	824
SPON2	15012
C10orf68	44
TMEM110	2930
HAPLN4	5
SUSD3	2373
LOC283547	6
SLC27A4	3377
DDX18	8458
UHRF1	289
SNORA70C	0
YPEL3	11932
NCRNA00290	0
PLIN1	13
LOC389765	202
MIR4681	0
PHC1	482
MLIP	0
DBX1	2
LOC100133331	28
LOC440117	0
CWH43	0
MIR4697	0
CATSPER2P1	32
C7orf47	1632
DLEU1	408
KLK9	0
KLHL12	3483
SLC22A4	618
STAP1	395
SEMA6B	205
C12orf44	3121
CDKN2B	270
C11orf58	14476
ATPIF1	6085
LOC401010	764
NAMPT	7157
FBXO34	5927
UG0898H09	0
ASB11	0
ITK	21130
DMPK	1339
FGD3	22130
ARMCX4	61
USP36	6825
ZNF296	1693
MIR302B	0
MOGAT3	0
OR10H5	0
C21orf33	8036
MUT	1988
KCNJ9	3
FAT1	5
PITHD1	6058
HCN1	0
EPN2	399
GNAT2	13
PHC2	14793
EML3	10844
NPS	0
SYT17	411
TMPRSS13	327
LY6D	0
FSTL3	388
C12orf35	35123
SIRT6	1898
VN1R1	13
VCX3A	0
OR52W1	0
TMED8	739
GDF9	28
SCAF8	9905
SNORD89	228
ART1	0
ZFAND5	28865
MIR3128	0
PSMD5	2230
RBM4	4900
MRPL11	4028
NCRNA00051	3
IL10RB	8790
TMEM126B	2895
SNORD31	25
IZUMO4	122
BST2	13881
SNORA52	10
KPNA4	11303
PITPNC1	9804
ERAP2	25259
NCRNA00115	21
TIA1	7682
MIR522	0
SLC41A3	4828
CABLES2	1325
ZNF227	1688
NRP2	268
TRAFD1	10379
BOD1P	39
NFU1	1696
EXOSC2	1728
LHX8	0
SREBF1	5109
KNG1	2
MIR3619	0
EIF2B2	1982
SAMD15	12
LOC641365	0
CTGF	6
ZNRF2	4588
MOCS1	59
PSPN	13
MIR3167	0
SLC47A1	231
DRAM2	7572
PTPRD	7
LMF2	6822
NCRNA00255	50
MXD3	828
ZNF519	183
LOC645752	1
PRDM7	4
CCDC125	898
ZNF626	625
POLRMT	2907
LOC257358	23
RRH	3
MIR548AI	0
OTOF	203
LPL	841
LOC100505832	0
XRCC2	48
ZCCHC24	1605
PCDHB8	0
CD33	10059
MLNR	0
STON2	145
FLG	3
GLB1L3	28
OXER1	317
BTG4	0
RAB6B	283
TRNT1	916
PLXDC2	6162
THSD7A	0
ZNF416	344
RXRA	39980
FAM82A1	729
PRR15	9
IPO4	3110
MIR4491	0
PTGFRN	695
ZNF362	5264
C17orf101	3045
PGM1	5001
CXCR7	359
ATG3	12174
ATP2A3	47044
HRASLS2	72
LOC100506497	8
GRK5	4765
CLTB	7879
ARHGAP6	364
MIR1538	0
LOC151484	2
MIR3912	0
ARGLU1	8224
USP21	2036
GRIK2	0
MIR345	0
KSR1	4866
ZNF267	3993
MIR3926-2	0
CCDC74A	4
ST20-MTHFS	1893
BAHD1	6889
CNN1	4
GTF2H5	1510
IRAK2	1039
MIR9-3	0
SOCS1	684
FOXM1	204
MT1X	614
C16orf59	18
C11orf67	439
SRSF7	11247
CXorf41	1
NAB2	1339
RNPEPL1	40320
NCRNA00168	0
CBX7	10100
CMPK1	30970
LIMD2	42770
GJA9	0
LDHB	40090
KIAA0020	1738
TLR1	4873
OR4C46	0
OR4F29	0
MIR452	0
VPS37C	2296
RAB4B	5555
MGC21881	57
GPHN	974
HABP4	1948
ITFG2	3300
DUX4L3	0
CCDC129	0
SLC31A1	4074
ZNF181	625
CISD2	1693
ANKS1A	2485
FUCA2	6402
GABRA4	3
C20orf54	0
C2orf3	2899
ZNF474	8
LYSMD2	3997
P4HB	61098
TMEM8C	0
BCL2L10	2
TFRC	6565
LOC100133286	15
ZSWIM4	836
OR4N3P	0
MIR4720	13
SLC9A10	0
STARD4	1367
SLC46A3	4217
LOC144742	0
RIBC2	16
TSC2	9256
NIP7	2796
LOC116437	0
ZNF573	224
LSM11	325
F8A3	0
EDEM3	5858
ZBTB45	1146
UROS	3410
SULT1B1	896
FUT3	0
LOC400550	0
B9D1	61
OLAH	0
MIR3122	0
DCAF4L2	8
GML	2
UBAP1	8971
PECAM1	39953
TP53TG5	38
BFAR	5464
DNAJA4	2092
CEACAM16	0
PRSS8	4
SLC39A5	1
QRSL1	2556
GP2	0
PCA3	0
GLTP	8349
TMPRSS11F	0
C17orf80	1708
LOC100507584	1
AMN1	546
OR3A4	0
MED29	7913
CCDC57	1699
ISL1	0
CTRC	0
ACTR1B	9455
SAP25	304
DPP8	5510
GNG3	59
BRD2	45234
OR2B3	0
FLJ45983	38
INSM1	15
RPS26	161
OR2A12	0
CREBL2	12928
LOC100505989	0
LOC339535	0
BPIFB6	0
CCNI2	85
RANBP2	8416
PSD	218
G2E3	1126
HIST1H2AD	8
CAPRIN2	847
HIST1H4G	0
FAM175B	2782
TM2D1	1652
C9orf57	0
BGN	0
FAM150A	0
CYP3A7	6
NFRKB	4358
SLC35G5	1
KRTAP19-3	0
SARNP	2581
CILP2	12
RGL3	8
STYK1	120
POTED	0
PVT1	1030
NBLA00301	0
FMR1	6010
ARPC2	80690
DOCK1	314
GLT1D1	7062
OVCH1	181
VARS2	2760
LOC642361	301
MAB21L2	3
LCN1	0
NLGN3	89
OR7E24	0
HMHA1	82774
UCMA	0
REXO1L2P	0
C2orf49	886
CDCA3	72
KAT6A	19573
PIGP	687
ZNF821	666
UBE2Q2P3	0
NEU1	5546
KIAA0586	2525
LOC100128191	347
OR12D2	0
C10orf26	18693
SLC12A9	14045
SPEN	18548
CYSLTR2	1027
MBOAT4	177
RASSF6	37
TPSD1	0
BRIP1	247
IGFBP4	824
DHX29	3652
CSNK1G1	4723
STAG3L4	644
HEXDC	2953
MAS1L	0
DVL2	4235
PRPF31	7028
C6orf221	0
BPTF	10982
FIGF	0
RAB2B	1342
MARCH8	5706
MTX2	1171
CCL3	1278
SLC7A2	1
VAV2	5300
TM7SF2	414
MBD3L2	0
NT5DC3	387
DSCAM	0
TMCC1	4202
SULF1	0
PRKG2	193
FAM47E	10
