GENE_SYMBOL	EXPRESSION_VALUE
MDFI	1
ZC3H12C	546
C7orf57	6
THNSL2	130
TNK1	204
KRTAP22-1	0
EPHA7	0
FAM35B2	39
FGF2	25
TBX1	22
WNK4	12
SAA2	3
IFNA10	0
LAMB4	1
LOC648987	913
GPX5	0
GPC3	9
NEXN	731
C17orf76	1324
ANKS3	1064
ITPR2	11813
ZBTB32	402
NME1-NME2	2
QPRT	704
IFNA6	0
C3orf70	8
MIR3143	0
C12orf11	2035
DHRS7	14718
HOXD3	0
VAMP2	21150
MIR4316	0
RPL36AL	23670
MANEA	1951
LOC100500938	0
OR8S1	1
ADAMTSL4	11814
ZNF833P	4
EYS	62
PPAP2A	420
SCN9A	478
AGPS	9743
SERPINB10	55
LEPR	1832
BPIFB1	0
TTTY17A	0
PDE8A	3025
RAB36	214
CT47A8	0
SLITRK5	96
CAMK2G	8062
TTTY16	0
PRPH2	15
C12orf33	71
OAT	6485
VPS37D	34
HEXA	13666
GUF1	2635
SCAF4	6269
CHAF1B	495
XKRY2	0
PCBD1	1436
MIR645	10
SLITRK3	0
IRX5	1
NAP1L6	8
PP2D1	4
SNORD78	7
ADH6	11
ZNF579	1127
TXNL4B	1728
ST6GALNAC2	736
C1orf124	1070
EGR3	611
C12orf50	0
COL11A2	51
CSRNP2	2261
ZNF577	421
SKIV2L2	7111
MLXIP	15396
PTGES	859
MIR1226	3
LOC145663	0
ACSM4	2
ZNF214	0
ADAM33	4
ARHGEF11	15273
SLC12A8	25
CDHR3	104
SLC12A4	5287
SCARB1	2277
SEMA4G	63
GPM6B	157
RPL5	84187
SERHL2	39
LMBR1L	4300
PATZ1	6650
PCNT	8404
MIR200A	0
NUCB1	37082
DCDC1	0
ERC1	6416
PIGL	262
MTRNR2L10	9
TTLL12	5879
KRT78	1
HELZ	20043
LOC100270746	6
GPRASP2	17
LOC100628307	0
RRP1	2153
TSPAN8	0
C6orf125	1145
GLS2	267
AKIP1	1194
LOC100130000	5
RBPMS	54
CDC45	266
C9orf129	3
STXBP2	36405
LRG1	783
ZNF430	2407
GAGE8	0
FGF19	0
DNAJB8-AS1	1
TRIM78P	1
PSMG4	1173
SNAR-B2	0
GTF2IP1	2
ABCB5	1
SSU72	12091
OR2M7	0
PRDM15	1861
PCDH15	0
FAM49B	34075
ZPBP	1
LOC100128081	99
HSPA9	16705
GPR35	2403
INTS2	1578
C11orf87	0
BEND3	462
GSTP1	35046
TNFRSF18	1382
CARS2	8457
MCM7	10667
BTNL3	29
AMN	78
FAM13AOS	182
SNORA69	6
MIR206	0
LOC100294362	231
TBK1	6111
LOC100505678	67
FBP1	8503
KIFC3	1341
CXorf40A	1011
CDX2	2
SELP	995
PUS7	719
MAGEC1	0
TUBB4	233
HDAC7	16096
CAB39L	861
C15orf57	3092
MIR4633	0
LOC100129961	177
MIPOL1	3
