GENE_SYMBOL	EXPRESSION_VALUE
GJA9-MYCBP	1426
C7orf53	345
LOC401431	187
HIF3A	3
EP400NL	599
TRDMT1	999
ZNF461	873
SLC41A1	4499
MIR1262	0
FAM58BP	9
UHRF1BP1	4749
KIF21B	26004
EHD4	6098
LOC100506085	0
NUDT16L1	3934
FAM102B	5916
SYT10	0
PCSK1	4
MIR203	0
SYCP1	0
COPS5	3752
TSGA10IP	12
MORC1	4
UGT1A9	0
MAP3K6	892
CAND2	277
SEPHS1	2431
PCYT1B	94
C11orf35	548
ARHGEF25	70
MIR3194	0
OR6C6	0
MKS1	719
RNASET2	18205
RBFOX3	70
MDM2	12834
ERLEC1	4229
SEPT2	26167
KIAA1274	227
GOLGA2P3Y	0
NXF2	0
MYO3B	41
BCORP1	766
TMCC2	544
LOC440600	50
SNORA11E	0
TTLL9	1
MRC1	28
TSC22D2	20580
YWHAG	12477
SYCE2	180
LOC100130417	0
C2orf76	263
LGALS7	1
CD300LD	14
RNF25	1370
GLT8D2	35
STK35	6576
MIR4424	0
CCDC59	5030
SNRPA1	1183
MRPL34	1713
TTN	5419
TRIB1	20097
SLIT1	156
CCNE2	331
MIR3197	0
ANKRD62P1-PARP4P3	2
TMEM220	478
NRADDP	30
FAM83G	587
YY1	13839
ZNRF1	676
SOCS7	4582
C17orf110	30
NFE2L2	29661
ALG9	1884
ARL16	738
LOC283738	0
MMP9	524
FILIP1L	613
LOC728084	5
MIR4690	6
RABL2A	301
LOC100130386	0
PADI4	3161
LOC441177	0
LOC348120	0
SMG9	2519
FAM106A	0
MIR758	0
GNG4	8
NCRNA00287	942
PSMA5	4624
LOC286359	0
KDM1A	6062
SNORD70	10
DIMT1L	2420
GOLGA8B	1838
C19orf33	0
PPP6C	9350
GLRB	2
LOC200772	224
OR2T4	0
CYHR1	2121
DICER1	11313
RHOXF2	0
MIR320D1	0
C7orf59	7323
LOC284837	1251
PLLP	90
MIR4322	1
TIFAB	59
MIR125A	1
SPNS3	1030
MATL2963	813
CTSZ	34830
OR11L1	0
PBOV1	0
CNTRL	13635
HIF1AN	5825
PGBD2	525
TSHZ2	3566
LOC100507043	13
HECTD2	176
MOGAT2	1
NOP2	5425
TMEM38A	164
PCDHGA5	14
OR13C8	0
STYXL1	1209
NET1	4751
TFF3	1
INTS7	1880
CCDC60	0
TBC1D10A	5463
LRRC3	113
IDS	55760
C14orf162	3
LOC653653	1910
L1TD1	50
LPAR6	2576
PNMA6C	1
