GENE_SYMBOL	EXPRESSION_VALUE
KRTAP4-7	0
RASA1	3757
CYP4V2	1153
SEMG1	0
SUN3	1
FAM26F	2317
PIP5K1P1	79
MIR3687	111
C17orf109	116
C5orf4	736
CSRP2	1
TCHP	1178
OR52H1	0
KIF20B	649
RICTOR	8065
HTN1	0
SNORD87	45
PIR-FIGF	2
ABHD12	1413
ZCCHC18	84
TMEM81	70
ENO4	4
ZNF706	952
MFSD11	1332
IMPG1	0
SEPT9	39339
ACO1	628
GP1BB	967
CFLAR-AS1	35
OR14J1	0
SLC7A8	29
PRR4	2
PTPRB	45
TUG1	10061
SLC10A6	0
MIR138-2	0
LOC100131691	138
LOC100129662	0
USP51	63
ACBD5	2382
SERINC4	97
OSBPL7	836
SLC24A4	2128
POM121L8P	0
PIWIL3	0
DTWD2	380
C4orf32	1058
PRSS37	1
APP	10889
BPI	390
ABCC6P1	0
LGALS3	5248
DKFZP434A062	0
FAM86B2	0
AP1S1	436
GEMIN6	105
MYL6	14170
LOC151174	63
NCRNA00336	2
OCLM	39
UTRN	17863
NUF2	56
KIFAP3	878
EFNB1	463
ZNF280A	0
H2AFB2	0
FLI1	10814
THEM5	53
LOC100134868	3
OR56A5	1
MIR423	5
HIVEP3	2363
HECW1	1
ONECUT2	1
C4orf3	6883
OCEL1	603
AKAP11	5681
LOC653786	1
C3orf54	34
ZNF76	1336
SNORD45C	12
TM7SF4	9
C9orf172	99
RNF216	4628
GTF3C1	3905
CTNND1	2396
MIR3155B	0
CC2D1B	2205
C19orf80	0
C7orf10	20
KLHL4	3
DHRS3	1446
BHMT2	1
NCR3	472
AAAS	981
VPS45	1347
RSC1A1	273
CPS1	18
CDH1	79
GLRX	3014
MIR378E	3
USP53	1081
METTL12	82
AP3S1	1375
LOC100507443	0
C16orf96	14
C21orf71	2
RPL22	7840
OR1L4	0
CT47B1	0
GTPBP4	1858
C19orf50	2452
ADAMTS20	0
NPLOC4	5815
PRDM9	0
MIR4775	0
HLA-F-AS1	200
B3GNT4	10
MITF	658
NUDCD2	629
LOC401320	350
SLC48A1	595
psiTPTE22	162
SNW1	3378
HLA-H	3273
DPP9	2695
BABAM1	1871
CYP4F22	154
BIN2	14454
TMEM177	33
DDO	22
MRPL45P2	27
GTF3C5	1733
TH	0
GPAT2	18
NR1H2	4744
PTCH2	72
UBA52	24173
LOC286114	0
FBXO4	250
ZNF343	340
PABPC5	0
SEC24D	2176
GORASP2	2959
FAM7A1	1
PRR5-ARHGAP8	76
ELL	2812
PSORS1C2	0
NCBP1	1523
LOC100616530	2
EHBP1L1	16853
PPP4R4	32
SYT14	0
GPC6	0
MIR4693	0
KIAA0889	1249
C1QA	557
C9orf11	0
NCRNA00282	114
C9orf9	26
ARPP21	3
MRPS31	705
ENG	2520
CDH17	1
RIC8B	700
MACROD2-AS1	0
OR7G3	0
KRTAP2-2	0
LOC100506713	92
SYTL4	70
VPS16	2006
FZD7	121
CCDC91	1619
THRSP	1
MT1L	3
CLEC4D	1247
TDG	892
LAPTM4A	6763
BOLA3	112
CERCAM	119
STRN4	4199
BEND5	79
GCNT3	0
C1orf212	1360
SLC27A5	80
SOCS3	27127
SLC1A2	9
LIX1L	792
TULP1	0
MLF2	3308
SLC7A5	4388
ZNF132	59
LOC143666	17
TMEM27	9
DNAL1	425
F9	0
IMP4	1174
BCAN	0
BTC	0
KC6	0
SPDEF	3
SNORD52	61
NOTCH4	240
MAP4K5	2187
TCTN1	96
RPL23A	5313
HOXB4	106
PRMT6	385
VSTM2A	0
TIMMDC1	1211
LAMP2	9924
SNORA9	51
LOC400657	296
