GENE_SYMBOL	EXPRESSION_VALUE
PML	8177
C13orf35	4
RHOH	16362
N4BP2L1	3741
ZNF516	8512
LOC100505633	1
ZNF529	2022
OR5T1	0
CALM3	42123
HMCN1	24
ACER3	3801
KRT27	1
NPDC1	1001
C19orf42	4549
SWAP70	10971
C3orf66	3
BMP2K	5902
INSIG1	17618
ARMC2	513
OR5AU1	0
CYB5D2	1338
ZNF780B	891
OR4C6	0
PCK1	0
SLCO5A1	53
FBXL18	1602
ATP13A4	75
MIR4297	0
PPP1R3A	0
SLC35G3	1
C20orf43	12894
CSHL1	0
SPSB3	6251
BTNL8	28
USP3	18773
LOC100507266	188
ITCH	17985
DNAJB11	6911
MIR583	0
ELMOD2	1997
KRT15	1
MAP3K7	5555
DEK	27004
GALNT11	5560
ACP1	10790
CLSPN	366
TRPV3	102
ALX4	9
DPYS	1
C4orf11	0
INPP5F	1864
FAH	1077
LRCH4	20939
GIT2	18723
METTL5	2271
CXXC1P1	0
TBC1D8B	185
C9orf24	19
SPECC1L	9126
LOC100505583	0
EPRS	15071
SNAR-D	0
ZNF679	0
FBXO42	5558
PON1	1
MIR1289-2	0
MIR1272	0
NAPEPLD	1240
PIGU	1165
EFCAB11	101
JMJD4	851
EMCN	3
PKD1L1	58
LOC285733	0
MAPK1IP1L	24938
BAG6	30602
KLKP1	2
C20orf202	24
GTF2F2	3070
C20orf94	260
KCTD15	2310
IFRD2	3263
NACAD	52
GPKOW	2701
HDAC10	5135
GLMN	737
CPA3	204
RXRG	0
WDR5B	526
NR4A2	124001
C19orf6	11417
TMEM93	369
HYLS1	420
ECM1	68
LOC283761	0
DNAJC5G	7
ZNF415	60
CBLN3	314
ZNF498	6131
RFTN1	10933
DQX1	12
MSRB3	422
TPD52L1	25
CTC1	8587
LOC285000	0
RBM15	5301
TTF2	1586
SPANXN4	0
ULBP3	12
BCAP31	20512
PTPN9	8471
C14orf86	1
LOC100131089	545
WBSCR27	82
PSMA4	10555
C20orf196	682
CCKBR	0
FLII	31361
GPN1	5685
CD4	79854
LINGO4	25
CBLC	0
IPPK	1247
UBXN1	20576
C6orf115	7038
PIGY	10729
DHODH	899
OR6C3	0
PKIG	1127
C21orf81	57
MAGEA12	0
POP4	2649
PFDN2	2338
POLDIP2	9079
CTSO	7932
C6orf192	2522
TAAR6	0
NCBP2	7159
NCRNA00299	157
CXCL14	3
RAD51AP2	0
SERPINH1	527
PATE4	1
PGA3	2
WDFY3	7743
LRRC57	2779
FBRSL1	6790
FMO6P	1
RPL35A	154861
CYB5R3	14038
VPS13B	9661
SNORD41	0
DNAH12	10
CLDN16	38
MYH4	0
RRN3P2	537
NMB	292
MIR23C	0
RBP3	0
MLL4	15792
IRF4	11363
RIMS3	1088
FLJ41200	17
ZBED2	31
EIF2A	22166
SULT1A4	0
ZWILCH	1192
WISP1	30
DYNC2LI1	349
PLEKHA3	3808
HCAR1	44
UBE2D2	16485
LOC284440	175
NSUN2	8047
IHH	43
ZNF555	518
STC1	1
MIR518B	0
GSTT1	939
ZNF167	293
GHSR	10
MYLK	715
LOC286177	8
NUDT19	3043
C22orf32	3882
ZNF845	2490
AADACL3	0
TBC1D4	9321
TNMD	0
HERPUD2	14055
SLC25A27	2
MIR378D2	2
C3orf75	1634
CDK6	11467
CHAC1	278
FXYD2	154
C21orf62	248
NCRNA00221	47
LOC100506844	306
VDAC2	15876
KRTAP22-2	0
TM4SF18	0
PSMC3	8382
SERPINB2	2820
SDK2	2060
LOC401321	210
SNORA71C	13
MIR1237	0
FAHD1	1114
ADAM5P	0
AKAP6	491
TOX	3625
THAP1	1747
GLYATL1	5
CYB5B	6822
TMPRSS11E	12
MAGEA6	0
GJC1	90
SRGN	222962
CCDC3	0
SLC22A13	9
LOC100289650	0
FLYWCH2	1414
SHBG	7
PCDHA10	0
C16orf95	139
SCLY	1437
OSTCL	62
LOC100129726	150
C5orf54	23
CLPP	4817
MICALL1	4771
GIMAP7	9068
NAT10	5886
LOC340107	0
MIMT1	0
RIOK2	3887
RGS4	0
LSM4	8148
AP4M1	1017
WTIP	7
CLDN5	275
PPWD1	5474
PPP2R5C	30253
SLC1A1	31
ZNF587	2036
ARMC1	3966
GPR111	4
PGPEP1	5920
UNC119	6199
RNF38	19642
ASRGL1	976
CEP104	4893
DEFB134	0
ZCCHC5	0
MIR527	0
LOC100506071	2
SULT2B1	24
CYBA	51528
OAZ3	110
MFAP3L	854
MIR548AN	3
UBQLN1	26031
HSPB11	1879
FLJ32224	18
KIAA2013	10619
GATA3	8085
TMEM88	351
TFAM	6037
CHN2	3084
ARL4D	1274
MAPK8IP2	77
ITGB6	0
FGD1	665
NPEPPS	8031
NEDD4L	1020
USP30	1663
SAA4	0
C6orf123	31
KIAA1797	2094
LOC100101266	4
MIR4641	0
FBXW12	1
USP5	8328
MS4A3	20
SLC25A36	12208
LOC648691	17
MIR424	0
RAPGEF4	13
ADD2	578
OR51G1	0
MAG	5
PPIL6	91
PET112	1368
PHACTR2	9381
KCNH4	25
C9orf5	14029
MAP3K13	2218
HRH1	25
RRBP1	6069
PPP1R13L	282
WNT3A	4
OR13C2	0
MTIF2	3559
MIR4780	0
FGD4	4448
SNORD19B	15
ARL10	236
SNORD121B	1
ALK	16
RPS4Y1	54765
TBX20	10
ZBP1	2140
AVPR1A	28
RBMXL1	6769
MOSPD1	1207
MIR3650	2
CD200R1	691
NKAPL	20
KIAA1644	3
DKFZp566F0947	18
MYBBP1A	3437
LETMD1	8045
TNNI3	0
COL23A1	40
MIR3925	0
FNBP1L	322
C16orf72	27854
LOC100129794	0
EGLN3	747
TMEM236	4
MIR548I1	1
UFSP2	1869
DEFB125	0
PICALM	53328
ECI2	2762
FAM103A1	2767
BCL2L14	73
LOC257396	109
MIR4483	0
SCNN1A	178
MARK4	5069
FLJ35282	7
C17orf57	316
LOC439994	451
LMX1B	87
ZIM3	14
NRK	0
EIF3J	7518
NEURL3	5
MIR654	0
GLYAT	0
NCOA4	71592
HIST1H2AE	248
FRMD1	0
LYZL1	0
SH3BGRL3	77613
RPL9	371941
ZNF571	999
LOC151300	0
PLGLA	1
AMY1B	0
TMEM68	837
CHGA	6
DRD5	0
GRRP1	1
FGD5	22
GNRH1	47
KIAA0226	11491
CALML4	3781
MIA	9
DMRT1	0
SLC37A1	3396
SEMA5A	842
TMEM214	6979
CWC27	3835
CLDN9	1
MAP3K14	11851
HIPK2	23989
LOC729609	4
PTPRCAP	29387
MSX2P1	224
NUDT21	14113
TRIM8	17217
C11orf49	1060
RUNDC2A	1661
JPH3	27
PRSS54	0
MIR4302	0
AZIN1	32321
LOC389247	26
SNORA13	7
EXOC3L4	5
ACTB	556887
NCRNA00111	0
SNORA7B	4
UBP1	19456
GALNT6	3723
AKR7A2P1	23
KIAA0182	12209
SNORA28	46
HVCN1	7224
PTPRT	0
LOC100144603	71
LOC643542	0
EIF3A	58215
MIR496	0
FLJ39534	174
EIF2D	9530
FZD1	1985
FSTL4	26
PRDX3	9664
MIR933	4
ZNF786	950
DNTTIP2	16799
RORC	479
LOC100507254	29
KCNAB2	31458
XAGE2	0
HEXB	18060
RPL19	312926
OR2T35	0
LOC100129250	1008
ANKHD1	27201
CIR1	8875
FBXO17	13
FAM113B	4876
NFIB	6
PABPC4L	0
RAB42	34
SERF2	45147
BAG4	2658
FPR2	2974
DAZ2	0
KCNE2	17
ARHGEF33	16
DDX23	10212
IFNA16	0
LSM5	2819
MIR520H	0
APOBEC1	0
CLEC4E	7884
HNF1A-AS1	49
ARID3C	2
RGS12	1814
KRTAP4-1	0
MAML2	10924
SLMO2	5547
FAM110B	1001
MIR154	0
PTGS2	15546
LOC100128977	0
RBP2	1
SNRPN	14512
KLC1	9393
LOC729082	6567
GRINL1A	4473
PIF1	143
UNC80	4
FOXD3	20
MIR141	0
RDH5	131
ARSK	610
ARSD	5277
FAM71F2	14
LOC255167	5
CDY2A	0
ANKRD34B	50
GSPT1	22310
ESCO1	6041
PHF2P1	0
MIR3610	0
CLEC5A	910
CARKD	3331
OR1A1	0
DNASE2B	1
STAT5A	15643
IL2RA	2476
PRLR	740
C15orf61	874
SAP130	7044
KCNK12	47
RPS24	175851
LOC254099	3
HNRNPU	75332
FBRS	19610
HILS1	0
ZNF177	35
TTK	103
OGFOD2	1368
WDR13	6524
MARCH1	14679
TRAF3IP2-AS1	661
SLC44A5	118
KCNB1	1
CUEDC2	4283
FAM105A	10275
MYADML2	0
CCDC122	264
RNF223	4
ARL6IP1	26077
SPZ1	0
PLEKHF2	8502
PITX3	0
C1orf126	1
MEX3C	18031
SNF8	6103
LOC391322	98
MIR548K	1
POLR3F	1501
NOX4	33
HMGA1	16628
ZNF91	2752
SUN5	0
CYP4B1	9
LOC219731	8
KCNQ3	41
DIS3L	4720
C16orf61	1759
TBC1D3P2	2
NSUN3	1381
POLR2A	30167
ADAMTSL1	0
OR51S1	0
MIR4278	0
SMEK3P	0
SNORA67	545
VMAC	974
C4orf33	1891
C11orf83	883
MIR2053	0
PSMD1	6986
SNAR-C3	0
MIR3198-2	0
PAGE4	0
HLTF	1781
FAM48B2	0
INVS	1548
LOC283875	94
ROPN1L	88
ST8SIA4	9204
PPP1R14D	2
HNRNPA1L2	1451
STRA13	2050
FAM7A2	0
FAM50A	6805
FPGT-TNNI3K	264
PAK4	1111
SNORD114-15	0
MIR99A	0
TIMM8A	481
HSPA1A	23060
CPNE5	2565
FAM3A	4683
APEX1	14727
ERO1LB	1921
TCEAL8	2063
ENDOG	866
C1orf129	0
LOC644936	6
CCDC136	395
CENPC1	6337
MIR2110	0
RUFY1	8582
BIK	257
HIATL2	195
PPIG	11291
HMBS	1826
PLOD2	37
ESAM	621
C10orf96	0
BCR	19483
TMIGD2	2439
LOC100133985	39
ANKRD30BP2	30
MIR4319	1
NEMF	5804
CGB1	0
CTDSPL	700
LOC100132526	53
JUP	4822
CCL20	251
GTF2H2	72
C19orf66	5828
APOC1P1	1
RPL37A	168524
PLK4	408
CAMKV	4
GM2A	15182
ADAM19	16271
MRPS10	3796
NTN5	83
RPS15	95622
KIF1A	4
HIPK4	16
BSPRY	151
MIR4692	0
NCOA7	9632
MPZL2	479
LOC100233209	10056
FBLN5	651
EGR4	130
ATP5D	8009
CCNDBP1	10665
MIR3127	1
FNIP2	3769
ZBTB3	441
FBXL8	751
LHX5	3
GFI1	1403
TAS2R43	14
MRPL32	2392
MIR4283-1	0
FN3K	217
CEBPE	92
FAM168B	25131
EPHA2	927
RHOA	123817
ABCB7	3861
POTEF	9
HFE2	0
HBS1L	6474
ZNF789	599
SAMD13	41
MIR4723	3
AMMECR1	3696
SHISA4	183
CD70	159
CLK3	6599
KIF1B	6807
AQP12B	0
MIR4757	4
RQCD1	2585
MYO18B	32
OR2L3	1
EXOSC8	2197
CELF3	4
WDR12	1321
SNRK	35361
FOXA2	0
TPTE2P1	28
CTSL3	1
MRGPRD	12
CHAT	0
ANKS6	1828
FLJ40852	95
HSPA7	466
NKAIN1	1
SUB1	23320
USP43	85
KIAA0825	444
SET	51146
CD200R1L	0
LYPD4	0
LOC100132396	0
PEX14	2027
GPBP1L1	18401
UBAC1	5467
DGCR9	24
HPD	44
EPHB3	223
SLC17A9	822
VWDE	82
COLQ	1228
CEP57	8617
GOLGA8G	0
C17orf66	28
C7orf61	57
ABCC12	0
GSC	46
POMC	483
IL1R2	577
MGRN1	13272
HEPN1	0
PLIN2	10390
STAT2	13093
KCNS3	6
ZNF761	1438
CSTL1	0
KIAA1161	118
ZEB2	43230
SPSB2	907
ADAMTS15	5
SOLH	11506
MIS12	4152
WDTC1	16940
RPSAP52	6
GEMIN4	3653
PPP3R1	23173
C6orf15	0
SMCP	0
SRGAP2P2	2429
SRPX2	0
CGB7	0
ELMOD3	1668
CHST12	2723
WNT2	0
STAG1	8994
ZNF782	508
MIR1278	0
SULT1A1	3830
ZNF398	3564
OR10G3	0
WDR53	1152
FAM108C1	390
MIR4279	0
FOLR4	0
RAP2B	20809
HSP90AA1	157209
ELAC1	733
ZNF837	351
UBE2E3	7307
DNM1L	7813
LOC100507401	6
PPIL2	4505
CDX4	0
COL17A1	8
ARHGAP36	0
FANCI	1539
IDAS	0
TAGLN2	125326
MYH2	0
LRRC71	3
OTUD1	31159
MIR3154	0
GCOM1	373
PRPS1L1	1
COL6A4P1	6
SFTPD	160
IKZF4	1011
WWC1	93
MIR650	255
MYOM2	2668
GYG2P1	1
MIR4715	0
MIR873	0
ZNF847P	0
EBP	3851
PDXDC2P	1059
PIP4K2A	45559
KCND3	36
PCID2	3275
FAP	1
LOC388387	30
C10orf92	4
KAL1	58
RBAK	4230
KIF3B	6317
DLK2	143
IFITM5	5
GAGE12D	0
C9orf69	5545
MIR3936	4
PRRX2	0
UGT1A6	0
PRSS53	223
ZNF263	5156
C2orf83	31
COL25A1	7
PARP8	27799
E4F1	2490
CCDC76	784
SFTPC	0
CAMTA1	2471
CERS2	21522
TMCC3	4716
GLYCAM1	0
UGT1A4	0
ADAR	56113
XPOT	12428
RSPO2	4
OTOP1	0
HJURP	183
PYDC1	0
SERP1	49574
KIAA1467	998
PPIAL4B	0
A1BG	1359
ANKRD19P	209
SFXN3	5699
EPS8L1	238
IPO13	2484
PRKCA	14183
CDC42BPA	319
SLC14A2	56
HOXB9	3
ADCYAP1	0
RAX	0
PTX3	3229
C7orf26	8461
LOC283404	4
CLPTM1	10612
LRRC43	82
ISM2	10
LOC100506241	22
YIF1B	4547
C15orf29	2618
TBCEL	1566
NMNAT3	322
PSIP1	16544
FAM76A	2115
FAM174A	964
PA2G4P4	19
TRAPPC2L	2356
SIM1	1
ITGB2	325553
WTH3DI	13
EFHA2	525
KRTAP19-6	0
EFEMP1	0
LHFPL1	13
ATAD3A	1538
H1FX	26776
ZNF37A	2673
KIAA1755	0
ATP4B	1
CRNN	0
APOBEC3F	1630
AIP	11352
MIR451	0
LSM2	2169
ABCB9	297
TBR1	5
DYX1C1	105
HSD11B1L	283
OR10AG1	0
NCRNA00207	0
TRIP10	648
GCH1	7828
LOC440910	3
NACAP1	4077
NLGN1	2
BCYRN1	40
CCDC99	646
TAF4	4320
MAGEA8	0
CCDC22	4868
TMEM101	2803
CCP110	4207
GAL	1
PTPN21	18
TM2D3	4201
TAAR8	0
LOC100506649	157
NCRNA00245	35
DHX37	5093
LCTL	4
ANKRD34A	164
CPXM1	120
SLFN14	81
ZNF425	196
GPR64	10
TCEB3B	0
SNORA20	51
C11orf53	0
DMRT3	0
TMCO3	5432
DPP10	37
ZNF18	1954
WNT2B	26
TTPAL	3136
HCFC1	17237
NCAM1	2976
DAZAP1	16539
RADIL	7
LINS	4427
CCNT1	3858
CLEC9A	265
TTC29	0
FAM135B	1
MIR4271	1
MIR25	18
SNORA42	6
DOK6	356
NGRN	8189
STMN4	6
ZNF687	9280
SRF	12364
NEU4	56
SLC22A5	994
CBR4	1001
SNORD96A	52
MIR450A2	0
GCFC1	4330
CYorf15B	676
C14orf33	86
FAM153B	115
TLN2	157
NCCRP1	35
C17orf64	7
MIR3689E	0
MTFMT	1198
BCL2L2-PABPN1	370
LOC284023	551
ZNF74	1298
DNAJB4	3121
ZNF876P	169
LRRC42	1421
OR13G1	0
CHCHD6	506
NOS2	42
RRP9	1453
CRYZL1	1817
AVPI1	2419
FOXD4L5	0
UBE2Q2	8457
GPLD1	83
C10orf32-AS3MT	1300
GJB7	10
OR5K2	2
ALX3	110
LEKR1	82
KPRP	0
SH3BP2	22804
CLASP2	6556
SLC10A5	9
WBSCR16	3652
CD69	86285
APBA2	4328
LOC100128675	12
ZBTB26	260
TOM1	11962
PLAC2	119
ST3GAL5	5102
MIR454	0
LOC643714	0
CIB1	12624
FLJ37453	1155
MIR4536	0
GPR4	13
RNF222	64
ROR2	34
RNF135	5470
MIR185	0
ISCU	9684
UNC5B	183
MRPS18C	955
NDP	0
MIR499	1
BTN3A3	10264
KIR3DL1	1422
SSB	8001
DEFB4A	0
IFT80	2326
GPR162	1767
RNASE4	939
CST1	0
RPL31P11	26
C21orf37	0
SORBS3	8208
ENC1	9090
TSSC1	3090
FABP7	0
S100B	91
SLURP1	0
SLC27A3	4373
LOC100293534	24
PIP5K1A	8256
RELT	10905
ZBTB46	365
TSPAN32	3413
GSTA5	0
DNAJB9	21509
ACVR2A	2216
FAM196B	63
BAG5	10594
LOC100505540	0
WIPI1	2330
PCK2	3656
EIF2C1	10985
ACAP1	23402
C14orf180	0
LOC389333	114
CAMSAP1	7837
GAGE10	3
LOC441617	61
C6orf25	1176
RTN4R	88
CLEC14A	0
MNX1	1
CNR2	593
SERPINB12	0
