GENE_SYMBOL	EXPRESSION_VALUE
SRFBP1	1277
TMBIM6	110960
AOX1	4
SERPINB8	5912
FASLG	919
SP9	0
ARL4C	130409
C18orf63	0
FOXL1	3
RNF6	9054
PINK1	7670
KDM4DL	1
LOC286437	212
SMARCA4	17342
C1orf64	0
RPLP2	105096
EFCAB4B	3470
SPERT	4
OLA1	5366
OR4L1	0
KIAA1267	19531
DHCR24	1521
MRP63	3539
FLJ34690	0
MYRIP	28
FDPSL2A	3
PEX19	9879
TMEM72	1
PLCZ1	0
OR5T3	0
COL6A5	3
KIAA0895L	309
PRSS36	380
TAB3	7367
SMEK2	9108
C9orf171	3
LOC100507250	70
LOC728989	79
TOLLIP	10402
C3orf23	3220
STK25	11602
DCAF15	5540
TARM1	2
MUC13	8
WSCD2	19
GBP5	14352
VAC14	4258
PDE2A	206
APOC3	0
DCAF4L1	51
PPP6R1	46506
SUSD5	48
NMNAT1	987
LOC91948	0
RSPH6A	1
HSF2BP	16
C8orf86	0
SRPK3	18
RALGAPB	8647
RSG1	393
HNRPDL	58816
SLC22A17	460
RPL23AP7	270
ZNF215	11
POLR3GL	8529
C17orf47	6
MIR4669	0
RPL26	60741
IGFN1	0
MARCH7	13135
PCDHA8	0
DDX26B	2055
LOC100134317	1
HMGB3P1	0
IRF9	6216
FAT4	625
FAM8A1	6292
G3BP2	22103
CPB2	6
HTR3E	0
ARID1B	22273
AAGAB	6504
ITGA2B	5107
SCARNA12	125
NCRNA00087	3
FMO5	932
LOC647946	2
SVEP1	3
KAT7	8244
MED8	3000
KRTAP10-10	0
THUMPD3	3235
SLC16A12	1
EPCAM	7
ELOVL4	165
WHSC2	4491
CTAGE10P	56
DCAF11	18368
KLRF1	8726
AFM	0
FERD3L	0
ISG20	9649
CPSF4L	3
C4orf37	10
ZFYVE27	4665
TMEM91	1686
NASP	7010
KCNJ13	14
NUP62	12328
RNF141	13493
GLRA1	0
CORO2B	49
TFAP4	1907
CCDC168	4
FAM123C	0
WDR89	1523
KREMEN2	47
CD99	36674
CD226	4587
PCDHB18	0
NME6	1045
MUC5B	13
SYCP3	120
BEX5	367
CDC42EP1	1062
RPIA	7850
MIR548F5	0
GSK3B	14023
OR5P2	0
SNORD116-10	0
RPS4X	134232
C19orf21	1
ZNF774	18
CYP8B1	2
MIR548N	1
ZMYND12	67
MT1B	0
TRIM2	220
DEFA6	0
MIR34B	0
CSPG4	29
HEMK1	3150
ARHGAP24	1587
VCAM1	45
FGFR1	1925
FXYD1	128
CPA5	4
LOC100129213	0
OR5E1P	0
U2AF1	5430
LOC729852	1758
METTL17	4323
HLA-A	314946
NR5A1	30
TSPAN1	8
MIR3909	0
ASB15	6
LOC100506963	71
GOLT1A	4
CHST15	16938
SHCBP1L	0
OR51T1	0
CYFIP1	8997
ARHGAP26	13818
MIR4683	0
RSRC1	1214
FAM40A	5503
TPM2	461
FLJ30679	3
SLC44A4	13
C13orf26	0
FAM25B	0
LYNX1	4343
TNFSF12-TNFSF13	16831
IFI27	61
OVOL2	0
MIR4761	1
FXYD4	0
FTHL17	0
CLDN8	0
LOC646627	4
SNORD74	5
SUGP1	3437
MMP8	0
