GENE_SYMBOL	EXPRESSION_VALUE
ENDOV	400
WDR96	13
MINA	3715
MYH16	1
CT47A1	0
UBE3A	11088
PCSK2	0
OR52I1	2
C10orf57	1878
TMEM86A	406
TUBA3E	3
VAMP4	6095
MIR2054	0
CYP4F8	0
GJA3	29
UACA	388
KLC2	1932
CDK7	1355
C21orf49	161
ZNF750	12
CFHR2	0
PTAFR	7766
C3orf51	0
SFI1	6793
CIDEC	1
THRAP3	13378
MAGEC3	0
OR9A2	0
GRAPL	1
RASSF9	0
SAMD9L	13518
C20orf27	6466
FAM41AY1	0
PRPS2	4092
SMARCC2	18862
HSD17B7P2	205
TXNDC2	17
BSPH1	0
SPIC	0
VGLL1	0
GPATCH2	913
PUS3	880
HDAC2	5951
MIR612	24
CCL15	1
OR8B4	0
DHRS4L1	10
SULT4A1	2
LPCAT1	38646
GPC1	218
VIP	0
ANAPC13	3445
BIRC8	0
EIF3L	56991
GGA2	20703
AP3S2	6209
USP16	5569
OR10P1	0
DDR2	60
MIR1283-1	0
LOC644242	3
PFKFB2	1198
SCO1	1989
NCS1	131
NSUN6	968
CFL1	131138
LOC440900	8
CHKB-CPT1B	0
HKR1	2244
DYNC1LI1	6743
OR1K1	1
ZNF396	49
NCRNA00338	481
PDCL	2834
ADD1	52333
C1orf55	6969
GCSH	24
DMC1	22
UPK1B	7
P2RY10	4743
DPP6	0
RPS28	301
SF3B4	6798
H2AFZ	8801
MIR555	6
CBWD3	1
ERCC5	705
C2orf29	5991
NMT1	14102
LOC100509575	0
ZNF442	68
LOC729013	558
CPA1	0
SMS	2353
FSD1	136
KBTBD7	374
LOC100127983	71
DCAF13	2063
UBXN2A	1905
SPANXA1	0
OR4C13	0
POU4F3	8
GPR56	61664
FMO9P	0
SURF1	6788
GPBP1	18598
TKTL1	1485
ANKRD35	145
CES1P1	5
ST7OT4	14
DCTPP1	2313
CACNG5	0
BYSL	781
NSD1	42627
SNORD113-4	0
ZSWIM5	690
NANP	546
CINP	1802
LOC283299	0
PHTF2	5870
PTGER2	14945
AQPEP	5
CXorf49	0
C14orf37	3
ZCCHC16	0
PTGS1	5918
MIR4746	8
PQLC2	881
REM1	0
MIR877	0
NECAB1	68
DAZL	1
SLCO6A1	0
SNAR-I	0
LOC100190986	0
LOC100506134	20
CLDN2	17
WDR72	6
COX7B	5179
FAM40B	70
IGFBP2	23
HMGN5	251
MTNR1B	0
WWP1	12133
RIMBP2	6
PABPC1L2B	0
KIAA1239	0
EIF5	23944
DRG2	5236
ICAM5	63
SNORD114-21	0
AP4E1	5453
NEBL	3
MGC34034	0
C12orf49	6521
WDR20	3597
TBC1D9	7922
MGC4473	0
SEC62	10524
DDX41	6770
POLR2C	9121
SLC6A6	14719
SPAG11A	0
GUCY2GP	0
PXN	44529
MIR3165	0
OR2D3	0
POMZP3	368
GGT8P	1
MIR637	3
EIF4H	19407
DOC2A	38
LOC100505812	1874
FSCN3	21
GBA2	8337
KIAA1210	0
C4A	0
IL17RC	900
RSPH9	33
MIR577	0
PROM1	18
ZMAT4	111
PNOC	505
SNORD108	0
MCMBP	14168
CNOT7	11390
LOC440704	0
KLF1	51
GTSF1	173
SLC22A9	0
SLC35C1	4907
NKAPP1	389
SMARCD1	11966
ATAD2B	4234
MIR759	0
NRIP3	161
ZNF568	1249
MRPL15	1982
GIN1	764
JRKL	1258
GJA4	4
TBX18	0
SLC16A6	2402
PTGER1	2
CACNG8	0
LOC100270710	0
LOC646214	4255
MRPL33	3366
SNORA44	147
IDH2	18173
TSPAN5	2624
SUMO3	17365
GDF15	16
HRK	22
TNFRSF21	1089
FABP1	0
CLIP3	261
MIR3121	0
CDH19	0
TIRAP	1727
ZC3H6	3186
CLEC1B	181
C5orf32	640
THPO	3
MRGPRX3	0
EIF4ENIF1	4280
TPP2	8777
NAGK	3871
FLJ37035	22
PPAP2C	9
LAIR1	14730
NXPH4	74
DNAJC2	2263
DKFZp779M0652	31
FASTKD5	5057
BMP5	0
LOC100130705	139
PSMC5	14952
SLC39A8	4817
COG8	4342
C9orf86	17350
KRTAP7-1	0
FAM122A	2262
APOL4	62
FMN2	0
HIST1H1A	2
SLCO4A1	36
TADA2A	1128
AGBL2	252
SOD1	15990
LINGO3	1652
PSMD8	12328
NRP1	167
KLKB1	148
MYO9B	58163
GPR78	0
KCNAB1	284
LRRC32	166
AADACL4	0
UGP2	16086
MRM1	385
ZKSCAN5	2010
ACSL6	3844
BMP7	0
SIRT2	10332
PRELID2	219
KLF14	7
OTUD7B	1642
OTOL1	0
PDP1	7922
MIR4510	0
KRCC1	4729
ACSM5	8
ZNF592	16827
TCTN2	916
RPL23AP64	98
ZNF282	4451
OR5H15	0
HIP1	4410
TRAPPC3	6190
SNORD32B	0
ARMC4	4
ZNF69	167
SEC14L3	0
DBNDD1	167
C7orf55	712
MCM9	5647
BLCAP	8881
C8A	0
AP3B2	11
CBLL1	7087
CUX1	23736
SLC38A10	26986
HTRA3	32
RPAIN	2857
OR5F1	0
MIR23B	0
CALCOCO2	15265
MIR412	0
TRPM8	8
SLC45A4	1394
RERGL	0
GPR137C	6
APBA1	393
GPN3	1368
XBP1	17599
ESF1	2042
MIR3188	0
SDR9C7	0
TAS2R38	1
MIR19A	0
ZNF599	328
PORCN	2703
REXO1L1	0
PLEKHG7	134
C17orf61	2656
SLC36A3	6
CD36	24503
SLC5A2	33
GAS2L2	6
MIR3170	0
TRMT5	494
RAB7L1	18004
ATG12	5923
TTC31	3724
ULK4	747
ZNF589	3373
ZNF620	208
ACAP3	5573
SPIRE1	991
SHROOM1	568
SPATA2L	1440
SNORA3	79
CORO1A	149835
LPPR5	1
PAPL	5
S100A3	16
FAM84B	2916
CRABP1	1
ZNF878	10
CD300C	4733
NFKBIE	4320
TKTL2	5
CASP5	378
LOC286094	0
CSH2	0
LOC375295	1
TRIM68	1914
PLBD2	5774
NFYA	8466
SH3BGR	95
LOC283143	28
UBE2G1	13959
NEIL2	1715
ZNF79	887
COQ9	2654
NBN	7053
XAGE3	0
MRPL48	2308
LOC401074	8
DAO	0
FAM125B	5542
CLDN3	1
R3HDM1	8032
ACTL7B	2
GRAMD1C	110
KRTAP21-2	0
ESYT3	5
NYX	0
TISP43	0
C7orf40	2893
KCNAB3	79
FBXW4	8592
KL	95
JUND	76530
SHISA5	31613
VCL	24126
EIF3H	50998
SNORD79	55
MIR627	0
KIAA0753	1968
C3AR1	3979
USP22	20347
EPB41L4B	1
KCNC3	687
PNPT1	2857
LOC100128505	4
AFTPH	14826
LOC284632	0
ZNF642	1277
SNORA32	40
FAM55A	1
PDC	1
CHKB	4441
MPL	44
NUP188	7622
NEURL2	77
LOC339803	308
MIR3146	1
B3GNT1	1021
DYRK4	1109
PNPLA4	775
MRI1	3447
MARK1	25
MTCP1NB	1542
OR10R2	0
WAC	44891
OR56B4	5
RNF149	17697
PPARG	81
C9orf153	1
RPS6KA6	45
CPLX2	21
ADAMTS13	138
NDUFB11	8660
EFEMP2	232
C10orf71	0
GIMAP5	100
YTHDC2	4733
GPR17	1
IFNB1	2
MIR4270	0
TUBGCP3	4425
MIR3152	0
STIM2	13196
LOC643837	222
OR6V1	0
ATP2B3	2
FAM89A	428
MIR4273	0
MIR4276	0
C5orf60	0
MGC3771	183
SNORA57	103
TMTC4	1200
OBSL1	81
ATG4D	2690
NAPA	15246
TAOK1	28469
RBM46	0
LGMN	775
YBX2	4
MIR3140	2
ANXA13	0
FDPS	5522
TLN1	150202
MAPKBP1	3731
HMHB1	2
SAGE1	1
PSG2	0
CEBPG	5224
ADAM10	24729
MIR3651	0
FAM75D5	0
TMEM222	6138
MZF1	1772
KDELR3	18
CNGB1	0
KRT7	39
PFKP	11579
DUSP28	952
HSFY2	0
LILRB2	25147
HAND1	0
RASA4	97
TCF7L2	6203
MIR3660	0
KLHL20	2625
CELP	0
THOC5	4770
RPS6KA5	1702
UGT2B7	0
PRDM8	1974
MIR3123	0
PNKD	6557
FGFBP1	49
HAO2	0
TBC1D19	742
SPINK9	0
OTUD3	2759
PIWIL2	29
NGFRAP1	588
LASP1	44168
SNORA8	58
OR5L1	0
PER4	0
SLC2A11	775
LOC283888	17
PCDHGA3	6
MLK7-AS1	127
C15orf63	1270
ARSE	2
RPS6KB2	10195
RAB11FIP3	5154
MIR4516	0
NDFIP2	581
NDUFB8	8765
CHML	2921
BCO2	36
DKFZp761E198	12076
FCN2	15
RNF186	0
RAVER1	10659
KLLN	132
GALNT5	2
CSTF2	773
SCARA3	0
CCNB2	151
FAM194B	0
PKN3	679
FTH1P3	99
MIR516A1	0
METTL11A	1309
D4S234E	2690
CDC25A	100
C2orf63	121
FAM90A13	0
LOC100130700	0
PCGF2	24
SNORD36A	142
MED10	6928
PVRL1	2004
NLRP1	17681
ARSH	0
ZBTB7A	12375
GOLGA3	15018
SLPI	17
MIR4680	0
TMEM59	23234
ASIP	23
PRH1-PRR4	375
AK2	11282
L3MBTL2	5292
ZFAND1	4615
LOC100287834	0
LOC100507433	113
SLC22A15	1423
RRP7A	5103
CDKN1C	10838
RPL29	38999
FBLN7	440
IGSF23	1
EPM2AIP1	2975
SNX18	18872
KERA	0
PCDHGA10	82
C7orf72	1
ACE	873
ISL2	66
S100P	151
LOC100506462	11
NOL7	5081
BUD13	1881
C1GALT1C1	1723
PPP1R15B	25887
MIRLET7B	0
MIR876	0
LOC100507034	374
MT2A	1931
SNORA33	118
CD300LG	2
SH3PXD2B	328
CLPX	6093
SNORD116-13	2
FBXL3	11376
NDUFAF1	890
GAGE2C	0
NFE2	1988
RNF152	11
UIMC1	6732
SNORD116-8	1
MAGED2	9405
OR7E156P	2
MIR4303	0
HES3	0
OR5AK4P	0
TBC1D22A	8096
DHPS	5141
KAT2B	19640
NPHP4	1060
MPPE1	3660
DDX46	16129
PLXNB1	347
RBBP8	2121
SNORD114-14	0
RAB17	5
OR2A9P	0
ARCN1	16533
APOA5	0
GNG13	0
AGPAT3	21517
MARCH3	283
MIR4298	4
FAHD2A	588
FAM18B2	475
FBXO44	2707
KIAA0319	37
P2RX1	2596
C19orf53	8271
PAG1	25115
RDH8	0
NANOS2	0
ASB16	118
ARID4A	8546
LOC389033	0
GPR85	10
LCORL	1340
GARS	7596
MIR520C	0
C4orf19	32
MON2	9360
CRYBB2P1	714
C12orf57	10972
ADRA2A	30
INPPL1	17976
PRKD1	21
LOC284454	713
DPP4	3315
UNC93B1	8560
TMC2	24
MTFR1	725
DIABLO	3049
SERBP1	16546
MIR4274	0
LOC100129316	76
LIPK	1
MITD1	1821
TMEM184C	2632
DOHH	1081
PPP1R11	6987
CIAPIN1	3159
NANOS1	613
MIR511-1	0
LOC157627	0
SNORD114-23	0
C6orf1	3110
HACL1	2514
CRTC3	18480
LOC285045	1
PI4KAP2	274
ZBTB37	1133
SH3RF2	48
PATE1	0
LBX2	18
PLAA	4473
F8A1	939
LOC100506730	122
GSTT2	0
PRR7	787
PSMC4	6640
TMEM51	513
ALS2CL	879
ZNF713	152
EDNRB	9
ZNF280B	651
SLC6A12	366
CCDC167	1935
MIR4670	0
IGFBP7	2197
LOC100288198	101
ERVV-2	0
RAVER2	1453
DGKK	798
KDM2B	15559
TMEM185B	3585
IRS2	17101
TMEM11	2112
EPB41L3	6222
TP63	137
LOC100129046	7
LOC100271832	2
OCLN	2
PHF16	236
GSG1L	4
HNRNPA3P1	16
TMTC2	1906
WFDC12	0
NRG1	329
ATP5B	56696
LRRC1	581
S100A7	0
ZNF80	263
FAR2	702
RAF1	15372
AFG3L1P	1722
PTPN23	7443
CD40LG	3674
CXADRP2	0
LY6G5B	331
MIR1181	0
CACNG7	0
CST2	0
TMEM106A	1298
PRSS23	10596
CRISPLD1	12
ZNF673	1637
PRAME	1
ERICH1	4624
MNT	6642
IP6K2	6185
GNAZ	701
BLVRB	5210
CYP51A1	2114
GATAD2B	10338
SCARNA16	19
LOC100133091	220
ULBP1	8
ACRBP	1202
ARF4	8053
RHBDD1	3588
SPRYD5	0
P4HA1	5575
ABCA3	2714
TKT	71904
ARL13B	1046
PUSL1	1204
SNORA30	2
CSN1S2BP	0
GPR179	12
GDF5	3
HNRNPA1	5959
SLAMF8	606
TSPAN31	4012
CNTN4	0
KCTD4	6
PRMT8	0
LOC653501	0
OR8K5	0
UGT2B17	0
OGN	23
TMEM179	0
MIR4778	0
TSPAN13	826
GPR153	2183
PRSS58	0
NOP56	9443
SPTSSA	3692
LOC100190939	353
ZMYND8	4462
VHL	21707
FOXD4L6	0
MIR4451	0
THBS1	16533
IMP5	0
PCBP2	59841
MIR518A2	0
SULT1E1	0
DDX11L9	0
PDSS1	449
ODF2	6109
MIR3935	1
ZBTB38	28321
FARP1	153
MS4A14	866
NDUFC2-KCTD14	32
GTF3C6	2272
ANTXR1	2
SLC14A1	977
UPK3BL	137
LGALS8	11262
LOC340094	0
SENP3	8157
DDX60L	6205
LOC100507564	7
FOXK2	10567
MIR1-1	0
PTPRG	76
PRR13	8970
MRPL24	3053
FAM46A	4685
MIR4472-2	0
C7orf29	4316
RASSF8	136
FCHSD2	11227
RNF139	20302
TGFB1I1	41
TRIM49	0
HOXA9	12
TTC27	3372
PROCR	657
FLJ33581	1
ZNF324B	607
CKAP2L	90
KIAA1432	10324
LOC440028	8
SYTL5	15
OR1I1	0
AASDH	1851
SLC25A23	3796
FIS1	9115
LOC441666	42
NFASC	39
PGM3	1420
PLAC1	0
ZIC5	0
MKI67IP	2157
PRSS21	297
MRPL10	10560
C6orf130	3425
BCAP29	5666
