GENE_SYMBOL	EXPRESSION_VALUE
PSG5	0
PDE6G	155
HAS3	247
C17orf82	0
LRSAM1	1164
DKFZP586I1420	1000
CCDC27	2
NR1I2	10
ALPK2	74
CD2	5174
MIR4712	5
DNAJC17	367
CLIP1	8653
CHRDL1	1
SUV420H1	2860
GPR89A	60
TSPYL5	375
LRRTM2	13
MAP4	6804
FAM173A	464
NFAT5	6692
C16orf52	370
COQ10B	2600
NBPF14	473
RASL11B	42
CHRNA4	0
MIR374B	1
FDX1	752
CLLU1OS	13
KLHL28	1799
KRT75	0
KRT40	0
RHOXF2B	0
FUBP1	4791
ARMCX1	174
WNT10B	124
MIR3200	0
MIR3160-1	0
ERGIC1	7349
KIFC2	846
GOLGA8DP	0
FAM160B2	2471
MCCC2	1640
POU2F1	2456
LOC100128288	63
CSDA	3821
TTTY4	0
FER1L4	4
EPAS1	131
DAGLB	2050
KIT	174
ALOX15	11
UOX	0
NPNT	0
RXRB	3406
UQCC	675
EVI2B	24829
C20orf11	4030
ATP2B2	4
MIR520G	0
PRB1	0
PDYN	0
SEZ6	38
PTBP2	907
GRB2	26866
DUOXA1	1
HGFAC	2
MET	2
LOC255512	35
STAC	11
ERN2	0
TBRG4	1968
LOC100131060	16
MYO9A	2097
HOXA1	36
NR2C1	1170
ADC	102
SNORD114-13	0
LOC388630	0
ZNF37BP	1452
SLC12A7	9043
LOC100128590	5
CTCF	5300
PI15	23
PPM1E	15
MIR4779	0
C20orf160	3
ZBTB8B	0
C22orf26	40
TMEM185A	398
NCRNA00264	37
OR1S1	0
LOC440700	0
SPHK1	379
PENK	3
CD9	1078
SMCR9	0
FAM47A	0
SYNCRIP	8909
SNORD91A	0
LOC285796	0
RNPEP	4974
MIR1229	2
MBD3L1	0
C9orf89	1623
MIR1185-2	0
SPCS3	10832
CAPN9	2
MAGED4B	1
IL2	2
LOC729911	0
FANCE	502
ANKRD10	3050
F2RL1	385
ABI3BP	10
AKAP8L	4976
S100A4	32366
TMCO2	0
RAP2A	2742
HIST1H1E	83
ANKRD2	1
OVOL1	6
MAPK6	2031
HCRT	1
C4B	2
LOC200726	0
C14orf45	173
CIDEB	3175
SLC6A16	213
SS18L2	821
C12orf24	230
C8orf59	879
ZNF841	716
ADAP2	2444
GXYLT2	0
GOLGA5	1942
SPINK5	0
EIF4A1	17455
POM121L1P	0
C12orf23	1214
ATP6V1E2	200
C10orf46	4096
CNTROB	1768
RNF220	5150
PCYOX1	1774
GREB1L	14
TSPY1	0
MIR3907	0
KRTAP5-4	0
TMX1	3080
DLG2	56
GCC1	3052
OR51I1	0
KCNN2	1
POLE2	27
LOC341056	312
LOC441601	0
C8ORFK29	9
PTK2	1346
MCM3	2549
OR2A7	5
ZSCAN5A	138
ELSPBP1	0
MIR3183	2
CAPN11	15
LOC100132891	68
OR1E1	1
OR6N2	0
KIAA0907	1035
OR4D2	1
MACC1	126
MED31	175
SNORD116-27	0
FTCD	8
GRIK5	39
MTDH	14706
ITIH5L	0
AGK	1096
ASZ1	0
SIGLEC6	328
LRIG2	1565
FAM69B	232
SIGLEC16	123
MIR300	0
KIAA1949	13032
NCRNA00247	10
AASS	252
TP53BP2	4239
ETV3L	7
ZFHX2	34
CHIA	0
TNFRSF19	25
CEP19	149
FAM160B1	2514
ST13	2687
JAGN1	874
C17orf58	108
RPL10	24086
MIR4320	0
TNP2	0
ARIH2	5297
FAM48A	3009
PSAP	243290
PCDHGB7	15
LOC100130348	3
CEP57L1	156
NT5E	777
TMIE	65
SRCIN1	3
PHAX	931
CCDC154	131
CAPSL	1
YBEY	304
MAP3K10	1318
HMGXB4	1374
SPTB	812
RPL7A	15841
C5orf13	368
ATR	3430
OSTF1	5507
CPD	7346
TYK2	9112
KRT35	0
PRINS	0
NKD2	3
PIGK	1975
MYOT	22
PYY2	9
FAM75A2	0
CCL28	128
LOC285626	4
MYL4	176
F7	10
SP7	12
HBQ1	14
TGFB1	22443
OR6P1	0
BMS1P5	3
DDIT4	11369
ARHGAP30	30841
LOC100144604	0
PCDHA7	0
BANK1	6006
LAMP3	108
COL4A1	5
RRM2B	1796
ADAM7	0
APOBEC3A	2243
LOC100128573	35
NEUROG2	3
HNRNPM	15119
ZFPM2	4
SH2D6	1
CRMP1	14
MIR1258	0
MIR3125	1
AGAP7	9
SNRPC	1346
ITLN2	0
TBX10	1
MAGI1	1
COMMD10	1228
DYDC2	0
LOC283683	3
SV2C	66
RIC3	339
S100A7A	0
FLJ25758	0
KIAA0090	3256
INSR	1828
MIR4663	0
ZNF48	405
CIB4	0
FAM170A	2
LOC285965	108
ABCD4	1710
INE1	151
OR8G1	0
NODAL	68
ITGB8	11
GFM1	2096
CNPY1	0
PSMA6	2406
DGAT1	2307
SPATA18	35
RELL2	346
ZNF276	4530
HMGN2	1967
SLC9A3R2	146
KPTN	279
ELOVL1	3522
MIR3646	0
PPY2	0
HAPLN3	882
ATP6V1B1	0
TEKT4	0
CELA3A	0
UBE2J2	2234
MIR514-2	0
DNAJA1P5	0
C19orf2	4553
FOXH1	1
CRYM	14
OR5J2	0
RPL41	1029
LOC1720	1
UCA1	4
MIR4777	0
FLJ41649	7
AFF2	101
NCRNA00201	1054
MIR3920	0
C1orf38	19053
BRD8	1935
SPANXC	0
SLC34A1	3
MIR3198-1	1
FAM86HP	31
HOMER1	150
LOC730091	68
MIR548AA2	0
HOXC12	0
ATXN3L	7
ARIH1	6012
DVL3	3881
PPP1R2P9	125
USP26	0
PKMYT1	32
TP53I3	292
C1orf185	0
MND1	8
JMJD6	3098
CROCC	1309
SMCHD1	21978
LOC650226	0
ACOT2	218
SNX27	4519
MIR661	1
COL7A1	25
DUSP27	1
WDR36	1971
DEFB130	0
MIR4460	0
SNORA4	246
MIR4517	21
C10orf18	4639
APITD1-CORT	78
CSAD	386
MIR1295	0
DCLRE1A	520
MXI1	3455
OR5AN1	0
PAR5	588
KRTAP10-4	0
POMT1	1164
DYTN	18
NCRNA00246B	0
ZNF492	16
LOC100288077	0
RGPD3	6
TMEM199	1107
MRPS2	894
AK8	26
SLC25A10	153
CARD10	10
EIF5B	3396
ZNF670	107
PTPN4	3038
SART3	3359
CRIP1	3817
ISG20L2	2110
MIR3202-2	0
CFHR4	0
C10orf93	2
C2orf68	1877
KRT86	64
MIR4744	1
C14orf142	321
EIF3M	6937
KIAA0040	5086
TWISTNB	1318
DEFB105B	0
SDR42E1	100
METTL22	572
DDT	128
BCL9L	13940
KRTAP4-11	0
NEGR1	173
RFPL4B	0
ECEL1P2	1
TEX13B	0
TPK1	1114
RRN3P3	272
IL9	0
FAM115C	654
CDRT1	3
CPM	964
EIF4G2	65993
NRIP1	4372
PLXDC1	613
PRSS16	17
SPOCK3	19
TXNDC8	0
DUSP23	598
AKR1C1	7
SLC25A15	448
RPN2	10152
SNORD115-20	0
PPIL1	271
TEK	6
LOC100288974	2
METAP2	3382
C9orf139	187
MIR767	0
NPAS3	0
AHSA2	2161
ORC3	783
FAM194A	22
NUCB2	2028
TMCO1	2880
CYP1A1	2
ZNF234	253
GATSL2	0
NXF2B	0
ACOT9	2223
PSEN1	6470
MIR630	10
UQCR10	1367
C18orf18	109
CMTM5	700
LOC100506599	6
AQP11	46
SGK3	2328
RPL32P3	319
AKR1B10	0
RIMBP3	6
C5orf43	1024
RRAS2	649
IL1F10	0
NR1D1	1061
CD300LF	5029
HNRNPH3	7170
ASB13	895
LOC100505967	0
TCEAL5	2
PSMB11	1
SNORA79	0
ZNF204P	307
SPRYD4	227
HSPA4L	1
OR52R1	0
MIR940	1
HSPA12B	21
C1orf111	0
IL1A	83
ZNF333	1191
CLOCK	1339
KIAA0408	281
SNORD54	56
RCOR1	5601
PCGF6	247
DTX2	652
HIST1H3G	1
LOC100506136	17
LOC730755	0
CETN3	169
KCNK15	0
SNORD115-17	0
LOC255411	0
MOSC1	938
EXOC3L2	18
CCDC83	0
ANGEL1	1601
MIR181D	0
C1orf54	120
DNAI1	1
TLE6	4
THSD1	35
C14orf166	2802
FER1L6	4
SPRR1A	0
TDO2	1
SULT1C2	1
TBC1D3P1-DHX40P1	0
SUSD2	38
SNORD37	8
MCART3P	0
SLED1	62
ACAD11	1095
UBQLN4	1261
ATXN7L1	1954
RRP12	5192
RASGRP3	1090
LILRB5	23
ZYX	24645
KRT28	0
POU4F2	0
FAM195A	465
ABCC4	1239
RAET1G	1
TLE2	577
RAB8A	5896
TMEM189	2132
NEUROD6	0
NCRNA00029	0
OR52J3	0
SCN4B	28
NEDD8-MDP1	0
CSDE1	38522
POLR3A	1735
C14orf135	2019
CCDC30	91
HLA-G	2766
SLC9A1	2560
MIR302A	2
CYP11B2	0
CCAR1	4197
CPOX	1129
CD14	18707
UNC45B	60
CCDC142	462
MMRN1	834
SPNS1	3211
DZIP3	941
SSTR4	0
LOC100303728	139
FAM71E1	14
KIF4A	15
SP1	8752
PHF23	974
PLEKHO2	8727
MIR548O2	3
MESP2	2
CDC27	3048
TOR1A	2313
NPPA-AS1	88
SLAMF7	5627
MIR3151	0
MRPL54	1207
SLC26A7	1
KLHDC8B	341
MMADHC	2353
MICA	544
ZMYM6	3193
ZNF302	625
CACNA1F	78
OR1A2	0
MIR7-1	66
LOC100507377	0
C1orf227	4
TBX3	0
MRPS27	2378
C15orf55	0
MIR1301	1
ACE2	3
MIR4498	0
C2orf66	2
FLVCR1	505
MIR3688-1	0
KIAA1731	2219
CASC3	6795
PGRMC2	1710
C6orf204	5085
YME1L1	8869
SNORA37	2
PTH2R	3
HSH2D	3705
DPAGT1	1160
FBXO3	1112
MBL2	0
TIMD4	29
SAMD3	3493
CCDC89	5
ACCSL	11
NCRNA00189	35
POU6F2	0
FLJ41278	1
ATP6V1H	1710
LOC283392	10
SLC2A8	229
CYBB	62964
UBA7	7414
DTX3L	4674
FRAT1	2597
OPN1MW	0
LOC728978	1
IGFL2	1
OLIG2	11
JDP2	2030
RPS27L	887
POPDC3	0
PROKR1	0
TTC21B	1453
REG1A	0
LOC100507387	30
SNORA11B	0
CEP44	507
RMND5B	1149
F10	4
LOC643037	0
NDNF	1
RAMP2	1
CDKN2A	44
METTL21A	666
LRRC47	2620
MIR133A2	0
LOC284395	0
GATS	719
TEX264	1974
TUBB1	23948
PLA2G12B	0
PRY2	0
SOX15	49
ZNF853	503
KCNK13	131
EDN2	3
BRI3BP	607
MTTP	14
MPV17L2	384
SDF2	1179
SPAG17	10
ARHGAP42	268
CLEC6A	107
EEF1G	20399
RIC8A	4059
FOXB2	0
APOM	99
DPY19L2P4	0
SLC50A1	1294
PLOD1	3161
FAM186A	3
YIPF7	1
TMEM45B	159
LOC400456	0
RRP1B	3095
MYBPC3	120
CCDC97	2584
MIR1185-1	0
CALHM3	2
PHGR1	3
PPYR1	0
USP29	1
TMEM159	692
NCRNA00310	7
CCDC85A	10
YIPF5	1292
MCU	1058
C4orf45	1
FAM167A	103
C6orf10	4
VRK1	985
TNPO1	5825
NGFR	37
CYP11A1	0
MUTED	0
GMFB	2481
SNORD116-4	11
SNORD76	147
TMSB15B	37
SNORD115-9	0
TMEM9B	3617
TRAF7	4110
KCNK18	0
SNORA40	47
C12orf41	2737
FAM19A4	0
ACAA1	4262
HIRA	3985
CTNNA1	8180
LOC100130557	96
EPHX2	750
MDM4	7877
LOC284215	0
INPP5K	3527
C4orf17	0
LCE1C	0
RPL30	45933
MIR509-2	0
TADA3	4232
MAGEB3	0
EPS8	474
CCR4	759
MS4A8B	0
MIR608	0
CTU2	479
C1orf127	30
UQCRC2	6902
FAM101B	5839
SPANXE	0
GUCY2F	0
GFRAL	0
VSIG2	565
COL5A3	237
ARHGAP5	3321
SNORA51	65
CEACAM8	0
CCNG2	4510
AHCTF1	2179
RBMXL2	0
CAMK2N2	8
MIR3919	0
FAM91A1	3098
LOC400655	0
LOC145845	0
ASAH1	16470
TIGD4	7
MIR4764	0
TALDO1	10037
PYCARD	3110
OR5M1	0
TCF21	0
ZBTB40	5134
RPL36A-HNRNPH2	6
CEP89	320
MIR190	0
LOC100289511	552
CRABP2	77
DACT2	0
LOC400794	0
RBMY2FP	0
CRK	1296
WDR44	1916
ZNFX1-AS1	6118
MIR4748	0
PKLR	0
AKTIP	439
HLA-DPB1	30614
CSNK2A1	2090
FXYD3	1
C1QL4	0
XAGE2B	0
OR10G2	3
KCNQ4	19
PTPLB	1084
IDO1	56
PFN4	5
C21orf91	1819
JTB	6084
MIR103B1	0
PCCA	522
CDH2	35
C4BPA	3
CCDC62	33
PRAMEF16	0
MCOLN3	18
ITGB7	9852
KDM2A	22764
NR0B1	0
CALN1	19
ANKRD5	197
DAPK1	4590
PCSK1N	105
CCPG1	5006
PNMA3	123
C20orf165	24
ITIH5	0
ARHGAP28	0
CRCP	2657
GPR146	87
TMEM150C	7
SNORD115-4	0
ELAVL2	0
KRTAP10-3	0
MCF2L2	42
LOC100134713	67
LOC646938	0
UPF3A	779
SOAT1	4338
CDK2AP1	1736
RASGRF1	19
SHROOM2	0
GJA1	0
CCL4L1	19
TMEM132C	4
RAP1B	2866
YWHAZ	21542
OLFML3	8
KRTAP24-1	0
RPL19P12	3861
VASH1	2026
GMPPA	1173
RAB15	476
MIR4253	0
PIN1P1	165
NAALAD2	78
NFX1	3391
PSMC1	72
LOC100287225	0
TNK2	8318
ANTXR2	6340
ZNF346	748
LOC100132735	2
PTP4A2	26420
MIR221	21
TDH	24
TWF2	5113
LGALS9	8461
SERPINF1	498
JHDM1D	7728
MIR4497	0
BIRC2	5076
CKS1B	63
OR52B2	1
MIR147	0
WNT8A	1
KCNE3	2599
ZNF445	1983
SNAPC2	1026
MIR4790	0
FZD2	219
CCL2	23
ZNF726	14
LDHD	106
CSRP1	2783
FLNB	3562
KLRD1	3414
TINAG	0
DPPA5	0
KANK2	104
TMEM74	0
ANAPC7	1505
PSMD2	5314
RNF170	596
GIPC2	10
GHDC	1836
SELE	4
STX2	1339
TOMM34	509
SUPT5H	10250
FAM109B	183
PLSCR4	13
MIR1206	2
RPL11	53623
SCN3B	13
LRRC66	16
EHD3	1874
LOC285819	4
ZNF222	146
CA2	1356
CCDC117	1669
RPSAP58	1970
MIR670	0
DNAL4	373
NME4	1053
ZACN	10
ARHGAP11B	41
POLR3E	1602
EMD	3018
GPR158	0
CNGA2	0
FLJ41484	192
ZNF524	826
RAET1L	0
LOC285696	3
ING5	1139
FAM22A	12
PIDD	1041
HNRNPUL1	21264
NPRL3	1729
RP1L1	7
PANK2	2192
CCDC15	103
NBR2	155
ARHGDIG	0
NUS1	1313
SMR3B	0
ILDR1	30
SHQ1	738
CA5B	1909
ANAPC2	2164
LOC100289019	618
PF4	4098
EVX2	0
ZNF621	1472
GSTA3	0
ADH1C	0
TNFAIP3	80838
UBE2D3	17369
EXOC5	2823
RHBDL1	51
SLC30A5	2038
ADAM21P1	1
MIR505	0
ZSCAN12P1	58
ZNF630	141
MIR3614	0
C9orf116	7
CHRFAM7A	5
MEIG1	2
SMN1	65
L3MBTL3	2477
CDYL	2061
C20orf112	4958
WFDC8	0
ADHFE1	418
CKLF	925
COG3	2878
SFT2D2	1017
OR9Q1	0
SNORD68	167
PLEKHG4B	20
NEK7	5033
MIR4784	3
C2orf65	47
LTBP3	4500
NTS	0
FGFR1OP2	3256
SMC1A	9758
BAMBI	138
CLCN1	10
ERBB2	949
MIR3671	6
API5	4015
PSMB8	7081
MRGPRX1	0
AADAC	0
MTRNR2L2	68
PDE3B	6789
C8orf85	5
SNORD114-26	0
ZNF581	1241
SHC4	5
SH3BGRL2	2509
METTL15	269
ANKRD44	10677
TTTY6B	0
ICAM2	1662
RAD51L3-RFFL	5
SPINT4	0
UBE2D4	496
PAQR6	79
DLEU7	46
C10orf76	3111
MIR548AJ2	0
ARMC9	15
HCG4	31
CG030	137
PDK4	2799
IREB2	5811
SEPT1	3959
L3MBTL4	247
SIRT5	624
TCP11L2	2045
PYCR1	35
SYP	76
HM13	5821
WDSUB1	553
C10orf114	1
LOC255654	0
SNORD77	37
RHBDL2	4
CEP250	3288
PRDX4	585
CHMP7	5153
SNORD114-8	0
NPAS2	93
MIR105-1	0
LOC286367	109
IFI16	8608
SECISBP2	3640
HAUS4	1960
ASPM	75
FBN1	65
MRPL27	450
C2orf78	0
HMGB2	7168
MRPL52	692
WASF2	18655
KIF20A	23
CHST11	6174
SPRED1	765
C7orf60	1980
C3orf47	46
NMRAL1	948
DSG4	0
MSTN	2
ZXDB	1595
LAMA2	132
PCM1	8689
HMBOX1	1484
PRSS38	0
ZNF441	505
FNDC5	14
FEM1B	3072
SZT2	5664
IFNGR1	8712
BSND	1
RHPN2	190
LRWD1	829
FAM58A	637
NELL2	4885
MIR4732	1
TRIM11	1967
IL5	3
LOC100505875	1
GSTZ1	347
FAM177B	23
MIR379	0
PRR20A	0
PRH2	12
SRG7	0
HINFP	965
APOBEC3C	2137
PROX1	0
ZNF561	947
SNORD121A	0
LOC643802	308
SMCR5	8
ProSAPiP1	341
LYG1	24
NOP16	232
GORASP1	2484
ABCB10	1566
CCDC124	1391
SLC9A5	63
LOC100129924	16
MIR542	0
SNORD115-26	0
AQP9	4304
GCM2	0
MIR429	0
EZH1	3543
FLJ33065	51
FLJ20518	0
HBB	784
MRE11A	1625
C14orf109	440
CYMP	0
SGTB	3406
CRTC1	1377
MIR133B	0
MIR568	19
GFPT2	19
KAT2A	1547
MTMR7	159
MIR411	0
MMP7	0
LEFTY2	3
SLC2A1	3617
PGS1	1923
RXFP3	0
GMPS	2618
GKN2	0
TAP1	10486
SMC5	4995
SLC22A25	1
MIR1245	0
NUDT16P1	336
UPF2	4553
LZTS2	767
VRTN	0
GABARAP	16675
ARHGAP17	6108
SLC2A12	89
ITFG1	2002
PEG3	3
DEFB133	0
SPACA4	2
C3orf33	119
PFKL	9238
GRXCR2	0
NDUFB7	878
TRIM53P	0
ENHO	217
OXNAD1	3096
APOB	0
TMEM192	1322
ENTPD6	2634
CEACAM4	536
VAMP5	1771
FAM127A	931
OAS3	6123
TSR2	2253
NAA15	3981
EVPL	30
LOC100506274	3
ZMPSTE24	2480
ZNF512	1417
C1orf21	2073
C3orf71	146
ERN1	4391
MIR5095	0
LOC100507632	84
SNORA7A	0
HUNK	2
MIR328	2
DTX4	860
SNORD35A	125
BOD1	722
MAGI3	185
SIPA1L2	808
VPS33B	1247
PRPS1	2731
CDK16	3022
SUPT6H	9291
LMO7	785
FAM65C	150
C10orf125	374
LOC100287792	0
ARRDC1	2717
PRKCB	22591
ARPM1	13
ARHGEF7	4497
RGS7	34
MIR3615	3
FAM154B	6
SPDYE2	4
AGAP1	674
LOC202781	386
ANXA8L1	0
TMEM88B	0
PCDHGC4	3
LRRC28	507
ZNF692	861
LOC646813	0
FAM83C	2
MIR610	0
CADM2	11
TRIM21	1144
ACBD7	20
FAM155A	0
TEX261	4108
MRTO4	580
TMEM105	2
PMP2	0
CLEC4M	1
PDIA5	327
TPD52L2	6253
PAX4	0
C19orf22	6374
UBXN10	78
SNORA38B	1
TGIF1	2592
LOC728558	64
SMCR7	274
CCDC72	419
PSMB10	6730
MIR548I2	0
ACRC	222
TMEM121	14
MIR936	0
SNORD116-28	2
MRPS14	601
NXT2	1030
ZNF423	0
SDHAF2	1785
ASCC1	886
MTM1	2196
MTRNR2L5	0
SCMH1	1144
OR1L3	0
EGR1	17197
DPM3	327
FLJ11235	8
OR4K13	0
SNIP1	2105
SHROOM3	1
C11orf82	319
LAGE3	481
FAM81B	23
PCSK4	24
C9orf44	1
DLGAP2	0
ZBTB10	3635
PTCD2	182
MMACHC	57
BANF2	0
CCDC144B	228
RIPPLY2	0
TTC37	4517
TSPAN11	0
ZHX3	1364
SRY	0
TTC39C	4251
PHOX2B	0
LOC147670	4
ACPP	1407
HNF4A	0
CEP95	1861
POR	3286
SNAP47	954
DUSP10	2805
SNORD115-40	0
LOC100129858	31
SPACA5	0
ZNF641	2471
GATAD1	1897
FUT6	0
UAP1L1	1559
FAM176A	1
LMCD1	19
TECRL	0
LENG1	644
LOC440896	0
SUMO4	14
RNASE2	899
EFCAB3	0
GPR39	0
B3GALT5	0
SEPN1	4097
ZXDC	6578
PRPF40B	245
RBM23	4158
ENSA	6360
CUL3	5512
CHD7	4519
SASS6	345
CGB8	0
MB21D1	700
VAX1	0
ARFRP1	1349
TMPRSS6	35
