GENE_SYMBOL	EXPRESSION_VALUE
ESRP2	64
MIR4290	0
FAM131A	1254
NCRNA00188	29207
DPF1	17
YEATS2	5626
CRAMP1L	6266
HGD	213
CSPP1	1367
NRGN	23181
XIAP	6300
AHSG	0
HGF	521
APOBEC4	4
LOC100133308	0
ZNF143	2831
TRIAP1	2276
FGR	62261
HAS2-AS1	0
TYSND1	2345
ZNF658	52
FLJ37505	0
FNBP1	35857
TEPP	7
EMR2	9494
HAO1	0
PPP3R2	9
MYL5	227
QRFPR	0
IRX2	0
NSUN4	1900
ZNF238	7629
EPG5	8533
MIR526B	0
SMOC1	22
TMTC1	2934
C1orf123	2166
ZNF292	9294
FTX	237
ACBD6	2705
OR11A1	0
C7orf68	75
C9orf80	1355
SNORD114-9	0
MRPL13	951
LOC440905	11
POLM	2590
PCDHB16	0
LOC643733	542
PODN	188
ARAP3	2401
GRHL2	22
MGC57346	818
SEPHS1P	15
WEE2	6
RBP7	1877
PPP1R16A	655
C7orf64	1060
CLDN18	1
LUC7L	2323
HSD17B13	31
MIR106A	0
PGAM5	2903
RNU6ATAC	0
FCGR2C	169
MIR4658	1
FAM90A9	0
TOP2A	483
TCF20	15872
ULK2	5710
SLCO1B1	0
LOC282997	983
TOMM20L	22
ITIH3	17
ATAD5	584
PGLYRP4	0
N4BP3	621
SH3GLB1	15601
PALM2	1
WIZ	2767
GPR89B	63
MPV17	2491
GUCY2E	2
ZNF264	4286
JPX	291
ZNF347	362
MDM1	1833
MYH1	0
PLD5	5
PAGE3	0
PKI55	550
MIR5047	904
LAMC1	639
ERCC6L	129
C8orf80	707
MIR3192	0
NMNAT2	37
COX6C	5341
SLC25A16	1209
LOC285441	1
SLCO1A2	1
TRIM65	2636
C17orf46	44
C18orf10	2422
GABRD	0
CYP2C9	0
ZNF256	554
CLDN19	9
ANKRD29	21
TAF10	7081
C8orf77	10
GDPD3	346
DDX56	3328
SLC35B1	2898
CYTIP	51917
COX7A1	8
GTF2H2D	10
OR11G2	0
MRPS36	762
MIR18A	0
ZNF804B	0
PF4V1	93
LOC219347	21
NENF	1540
NAIF1	1105
LCN12	6
UGT2B15	5
C18orf8	4526
C16orf87	1084
RFWD2	5660
BLMH	4083
MIR4330	0
VPS11	6161
SLX1B	0
ZSWIM6	6974
LOC100130155	0
TLCD2	56
NCAPG	111
CCDC135	22
MGC15885	0
FAM195B	5009
MIR4666	0
HIGD1C	7
HS3ST6	1
KRT17	2
CLCN2	379
KRTAP19-2	0
RBM8A	2745
RTP4	275
SEC24C	10154
VPS52	2326
BUB1B	44
DMRTA2	1
HSD3BP4	2
DKFZp451B082	0
RARG	1868
HRCT1	0
FAM188A	1074
MIR4294	2
CEACAM5	0
ANKRD22	269
USP7	18882
TRPS1	4636
F3	70
MYO1A	69
BEST2	11
KRTAP4-5	0
SIX2	0
UBN2	3351
ZNF271	2602
KLRC3	390
GTDC1	1851
ZNF615	857
VASH2	48
ZFAT-AS1	4
PEX11G	289
LOC253264	2
NAE1	2767
ZFP42	0
PCNA	3889
EDN3	9
LOC493754	2111
C16orf57	6197
APCDD1L	5
TMEM8B	1408
CDK10	2178
SLC38A3	17
C3orf24	3
LOC644145	0
BDKRB1	0
SNORA71A	25
QRICH1	11644
OR2A20P	0
SRR	310
RG9MTD1	2393
DPYD	17605
ABCC10	3553
SPAG8	44
FAM172A	4305
PRR23A	0
PLAC9	32
LRRN4CL	0
TLR8	8147
SNORA31	159
SRSF1	10652
C6orf208	3
LOC728758	312
TMEM102	1506
IL9R	26
RP11-165H20.1	0
MGAT4A	24722
MIR4268	0
DUS1L	7151
GNG2	28385
FAM116A	8866
KLF2	89619
MIR508	0
TDRD10	5
RAB40A	5
ZSCAN20	193
BMX	1
ZNF184	3440
SLC7A6	10148
LRRC23	437
AGPAT6	11472
FBXO7	12441
TTLL10	16
LOC100128071	276
RNMTL1	1778
ACOT11	100
KCNE1	214
ZDHHC1	521
HELQ	2325
PDLIM1	2307
C12orf76	609
FCGRT	23287
ADAMTS10	686
FOLR2	610
COQ3	138
MYO10	160
KLRG2	0
MIR320A	3
RPS8	75046
SCARNA7	166
RPL37	42569
FAM120B	2914
PLCE1	25
BTBD10	1648
RYR3	82
LOC729862	3579
PCDHB5	2
C2orf72	0
MIR4472-1	0
MTFP1	2449
TLE4	9519
BMS1	4097
FAM118A	2649
TMEM117	255
TRERF1	12630
EBF1	464
TBC1D5	11464
EDDM3A	0
INA	1
MIR601	0
LOC100129550	1111
ANKFN1	0
KRBA2	117
OR52K1	0
VPREB3	274
MPG	3824
POLL	2928
MIR3141	0
DNTTIP1	2650
UBE2H	8643
ECH1	8567
LOC100506035	506
HOXA6	1
SNX4	3049
RNASE10	0
PTRH1	480
AKD1	507
PDZD8	6886
FAM186B	21
LOC151534	216
G6PC2	1
HIST2H2AC	92
KCNA7	0
PIPOX	61
SLC22A11	0
F11R	7067
LOC388946	0
OR5K3	0
UBE2CBP	222
GLDC	16
MAPK8	1541
PDCD4	18959
MOV10	2992
BCMO1	0
TMEM19	3048
ZNF418	146
RAB6A	10291
GPR19	83
PMS2L2	0
DOK4	217
RBM34	3464
FLJ27354	185
IFT57	2406
ENTHD1	13
C9orf103	452
CELF5	9
LOC340357	1
ZCCHC7	3315
GEMIN2	322
MIR450B	0
CD5L	10
CSF3R	31802
DGKB	1
SEMA7A	1169
ARHGAP9	17683
PRIM1	805
LARS2	1849
TTTY11	0
MIR302D	0
PRDM6	3
TBC1D17	4252
ZNF815	939
C16orf55	198
GPT	34
CENPK	745
ZBTB2	5454
APPL2	2569
MIR524	0
SLC6A19	0
ARHGEF35	36
MRPS6	2309
SYT7	0
MIR451B	0
SLC12A6	10950
MAPK3	4974
SGMS1	4783
TSGA10	340
APOA1	13
PRDM4	7045
MARCH5	3521
SNORD81	77
DCUN1D2	907
LDLRAD2	65
LOC100506433	0
TFIP11	6652
