GENE_SYMBOL	EXPRESSION_VALUE
CAND2	302
MAP3K6	560
UGT1A9	0
MORC1	2
C11orf35	413
PCYT1B	114
SEPHS1	2358
MIR3194	2
MKS1	730
OR6C6	0
ARHGEF25	62
MDM2	9583
ERLEC1	3884
RBFOX3	21
RNASET2	29612
KIAA1274	207
GOLGA2P3Y	0
SEPT2	23607
TMCC2	550
BCORP1	0
MYO3B	24
NXF2	0
SNORA11E	0
LOC440600	60
HIF3A	0
LOC401431	273
C7orf53	304
GJA9-MYCBP	2042
EP400NL	446
FAM58BP	18
MIR1262	0
SLC41A1	3302
ZNF461	652
TRDMT1	947
EHD4	5834
KIF21B	18816
UHRF1BP1	5618
NUDT16L1	5244
LOC100506085	0
SYCP1	0
MIR203	0
FAM102B	4168
SYT10	0
PCSK1	8
TSGA10IP	30
COPS5	4413
MRPL34	2277
SNRPA1	550
TTN	3661
CCNE2	227
TRIB1	20182
SLIT1	97
FAM83G	774
NRADDP	17
TMEM220	648
ANKRD62P1-PARP4P3	1
MIR3197	0
SOCS7	4490
ZNRF1	855
YY1	15261
NFE2L2	15935
C17orf110	16
ARL16	886
ALG9	1113
TSC22D2	9463
MRC1	58
TTLL9	0
SYCE2	84
YWHAG	10054
C2orf76	254
LOC100130417	0
LGALS7	0
RNF25	1185
CD300LD	14
MIR4424	0
STK35	3523
GLT8D2	27
CCDC59	4363
LOC200772	326
PPP6C	10051
GLRB	0
C19orf33	0
OR2T4	0
MIR320D1	1
C7orf59	10105
RHOXF2	0
DICER1	9918
CYHR1	2952
MIR125A	0
MIR4322	1
TIFAB	31
PLLP	118
LOC284837	2266
SPNS3	1216
MATL2963	270
CTSZ	45637
PGBD2	481
HIF1AN	5121
CNTRL	6966
PBOV1	0
OR11L1	0
LOC728084	10
MMP9	427
FILIP1L	174
LOC283738	0
RABL2A	297
MIR4690	4
LOC100130386	1
PADI4	3797
LOC348120	0
LOC441177	0
FAM106A	0
PSMA5	5016
MIR758	0
NCRNA00287	500
GNG4	4
SMG9	2282
LOC286359	0
KDM1A	5274
SNORD70	3
GOLGA8B	375
DIMT1L	2704
PLA2G2A	0
CATSPER4	3
ZFP36L1	41798
ZNF354C	545
VTI1B	2447
HHIPL1	3
UBE2E2	1374
IMPG2	99
LOC503519	0
RPL23P8	11022
NRBF2	2335
BCL11A	1300
KATNB1	3072
YTHDF1	7678
CSH1	0
HEPH	1
MIR4307	0
HDAC5	11255
HECTD2	123
MOGAT2	0
TSHZ2	1671
LOC100507043	5
TMEM38A	342
NOP2	3648
PCDHGA5	5
NET1	2434
TFF3	0
OR13C8	0
STYXL1	1642
INTS7	1359
LRRC3	154
TBC1D10A	5959
CCDC60	0
PRNP	18260
PNMA6C	2
SPDYE5	12
LOC653653	2042
L1TD1	76
LPAR6	3251
C14orf162	2
IDS	42370
CYP7B1	9
NLRP6	560
MIR448	0
PRNT	0
CAV3	0
CCDC144C	4
AIM2	242
CHFR	7499
SUV420H2	1209
C12orf70	1
MCM6	2722
GSC2	0
MTERFD1	528
KCNQ2	3
ZGLP1	181
ZNRD1-AS1	106
PRKCI	1593
SFPQ	44696
LPPR2	4944
RLIM	16056
RANBP3	6356
HLA-DMA	15444
TEKT5	2
KAZALD1	10
HIST3H2BB	26
CCDC146	568
SRA1	4604
PPME1	1281
CSF2	6
SERGEF	2376
PDCD11	4437
C16orf70	2740
NEURL	1958
XKR4	0
MGC2752	3953
FOXRED2	502
FAM90A1	13
OR52B6	0
LRRCC1	517
DISP1	490
UBXN11	3562
SCARNA5	8
MYH15	12
CTPS2	728
MIR155HG	99
OR4K5	0
CES1	1159
FGD2	10920
LOC100526771	0
SEPT8	945
RARB	42
EIF4B	49739
CACNA2D4	1716
LOC400238	0
BRP44	4466
UTP3	1802
STIM1	20599
CARD11	21764
APOF	13
CT45A1	0
LOC650368	0
FAM46C	75530
ZMIZ2	9882
LMNB1	4440
LOC152742	9
MIR4729	0
RAMP3	13
LOC100128714	0
RPGRIP1L	175
LOC255480	0
ARG2	1262
C19orf47	1432
MYO15B	3182
SUSD1	6424
OR3A1	14
LILRB1	5620
CCDC106	403
KLHDC2	2296
LOC100131234	12
SNORA74A	6
PES1	4555
LOC285692	0
CASR	1
CNP	6430
C14orf43	19421
NTNG1	8
PAK1IP1	831
STMN3	7191
CECR1	50851
BRMS1L	421
RFC1	6425
RPL21P28	220
MYLPF	48
CHMP4C	7
SAP30BP	3920
MIR4632	4
RFK	2139
LYPD6B	5
PM20D1	87
HN1	5019
TMEM87A	7234
C14orf80	1132
BBS12	115
PACS2	6309
ZNF205	113
CTNND2	6
C18orf32	5276
LOC100289178	4
HIST2H2BF	78
LOC100507634	111
