GENE_SYMBOL	EXPRESSION_VALUE
POMP	6627
MPZL1	4953
ASXL2	7529
C21orf34	2
PLD1	857
TMEM43	14306
UCN2	1
CPEB1	19
MREG	422
SBSN	1
FDXR	956
LOC100506451	4
ZSCAN21	512
HMX1	0
PRDM14	0
GPR84	209
SDF4	26512
FCGR2B	2679
ZNF268	1686
LOC440300	0
C2orf52	22
SEC24B	7624
C12orf12	0
CBX6	4500
ZCCHC12	8
PEG3-AS1	0
DSCR9	4
HIST2H3D	5
NR1H3	1047
TLX1NB	0
PFKFB1	20
OR6N1	0
C11orf51	1408
DES	201
HHIP	1
SLC9A3R1	29363
KRT10	5363
PSORS1C1	1
OR2T12	0
RAB38	177
MIR1246	0
ARHGEF12	5168
STAP2	98
CLEC4G	434
RAPGEFL1	394
IFNA1	0
GTF3C3	3056
HSPB1	2823
MIR663	291
TMEM14E	33
MIR3975	1
PNLIPRP2	0
OR7D4	0
MIR409	0
SNRNP27	3221
WDR61	5234
USP4	16351
GPR180	2027
GSTM3	1480
MPZ	469
OR6A2	0
IMPACT	4708
RNLS	341
C12orf71	10
CSF1	1112
SPCS1	13854
C9orf130	686
SYCE1L	107
TEX101	3
CDK5	1595
MIR4707	0
LOC644714	36
LPP-AS2	303
IL36RN	0
BOK-AS1	7
NRARP	212
CLDND2	188
GPR113	172
BREA2	23
NMUR1	2049
LYPD5	44
BTBD7	5522
GPR34	1808
NCRNA00306	0
C8orf75	0
OR1M1	0
CSMD1	0
XAGE1A	0
GAS6	1228
PPP1R14B	1243
RBM15B	17564
FARSA	4449
SH3BP1	32755
BCAT1	1442
RAB23	214
PPP6R3	17601
MIR4728	1
PTPMT1	3735
CD164L2	16
RRM1	3572
ZNF569	1201
REL	3887
EEF1E1-MUTED	3946
FONG	191
HTR1D	0
ADCY5	32
RGAG4	1875
ZNF148	11078
TREM2	40
MAPRE1	21734
CXXC1	8684
MBTD1	5605
LOC100505835	0
LOC100272228	78
C8orf44-SGK3	3
ZNF567	1157
ESPNL	34
GAGE7	0
DAOA	0
MUL1	4673
NCRNA00239	77
LRRC56	437
AGBL3	43
HOXA10-HOXA9	147
TNRC6A	7779
TTC28	760
CDCA8	315
PRO1768	11
DCDC2	8
TAGLN	1315
CHKA	1421
CASP3	2160
RPP30	2448
PACSIN2	12293
TARBP1	3516
SPATA9	31
FRMPD2P1	0
CCDC104	2980
BMP10	1
RNF19B	13850
EFHC2	324
ANKUB1	4
GPR26	0
CHRNA7	5
FLJ33534	14
SCARF2	397
PCBP3	129
MIR3180-5	0
CPNE2	4503
NRF1	4257
THADA	4495
RBPMS2	152
POPDC2	245
NBPF24	0
RNF214	5453
GEMIN8	748
KRT33A	0
DSCR4	0
MDH2	19618
LOC642587	0
RBMY1A1	0
RASAL2	331
LOC100009676	324
CHST9-AS1	0
TRADD	10679
PGK1	59856
MYBPC2	25
LSM14A	35086
LOC100287722	50
FAM135A	1638
MIR598	0
ZNF549	1408
SMAD6	85
COPS7B	4649
GGT6	0
HTATSF1	13219
PNPO	1928
SLC26A5	12
NAA40	2417
LOC100506895	0
IER5L	1908
FAM45B	1736
HOXC8	0
DROSHA	5000
ENAH	87
SYT3	1
SERPINB6	13649
MGAT4C	0
ZNF322	182
PLAGL1	2224
OLFM3	5
QRICH2	413
LCE3B	0
CDH10	0
CEACAM19	274
ART4	0
TIMM9	3225
LOC100289656	1
TRIM39-RPP21	1519
BAIAP2L1	221
SNORA35	0
RGS1	13291
PHLDA2	221
MIR580	0
ANGPTL2	2
RERE	18006
PLD6	878
PNP	6832
EMP1	965
GTSE1	146
C17orf56	4045
ADAMTS7	4
CTRL	706
TTC13	4837
C5orf20	300
MAST1	80
LOC100505876	5689
KIAA1967	15869
POLR3D	2507
LOC100130331	2033
C10orf62	0
FOXN4	3
LOC100128252	175
OR8K3	0
MIR517A	0
MT4	0
PYGM	478
KRTAP5-8	1
WDR17	258
MIR144	0
COX17	1442
EMBP1	535
LOC100129515	0
MIR4679-1	0
CBFA2T2	7233
INSL4	1
PCDH18	20
ANKRD43	2
GDI1	11915
HEPACAM2	1
HBG1	8
LY6G6C	3
CALB2	1
OR10C1	0
METTL11B	0
LILRA5	21170
GNG5	6087
BPIFB4	0
OR4N5	0
ACTA2	598
GADD45A	1963
PRR20D	0
RBM12B	2330
LARP1	33485
ACTN3	15
C8orf76	453
SNX29	13574
LOC100130581	406
CCDC70	0
SLC34A2	6
PRAMEF10	0
PTRHD1	3415
RS1	9
OR4A16	0
GH1	7
PGAM2	1005
SLC1A3	118
RANGRF	1300
DNAJC1	5613
ANUBL1	2843
P2RX6	40
LOC100133669	67
MIR4466	0
FAM114A1	363
NPR1	1
GYS1	6038
KIAA0664	5173
OLIG1	3539
C1orf168	0
LOC728743	4836
GLI1	100
FSCB	0
OPTC	0
CLDN14	0
WDR91	2425
TBC1D2B	8812
TXNL4A	5956
GTF2H4	1961
ZNF843	19
TTTY4C	0
MR1	9350
SETDB2	6511
PGLYRP1	4
USP31	1557
SC5DL	1953
NCRNA00308	0
FAS	4859
LOC283440	7
FLJ36000	0
LOC386758	129
UBQLN2	8532
CENPI	43
DUX4L6	0
CPAMD8	790
BBS10	828
CCDC157	403
CS	12162
RBMY1J	0
HSPA1B	1562
C15orf40	1760
RXFP4	56
TARP	1302
ANG	536
ZMYND15	587
THEG	0
SGPP2	426
TIMP2	26696
WDR7	5604
GDPD5	5623
MIR138-1	0
MIR662	0
LPHN1	4083
DECR1	8187
SLC35E4	444
LOC100505776	0
CALR3	3
MAGI2	65
UBE2Q2P1	58
LOC153684	412
GJA8	0
DUX4L2	0
MAL2	36
PLD2	2366
TUBA3D	28
PRODH	21
LOC100507055	0
OASL	2095
TOR1AIP2	5668
GPR143	6
MARS2	1209
LOC100130015	14
HIST2H2BE	2022
ZNF257	282
ITFG3	6450
RBM14	7162
OR7E91P	2
FZD3	655
HOTAIRM1	1876
ZNF530	419
MIR4765	0
EPGN	7
ZNF30	602
HNRNPKP3	67
CD320	3202
NSMCE2	2609
MCM4	2987
HIST1H3C	12
DHRS4L2	1100
KANK4	1
CCDC105	0
OR5A1	0
ZNF716	0
ZNF799	462
IRX1	1
MOBP	0
ZFP36	178923
SPR	453
ARMCX3	2934
POLA1	2512
TDRD12	3
ZNF570	526
BRE	5257
SLC9A2	6
ATP6V0B	20659
TSPAN9	970
OR6C76	0
FAM57A	178
OPN3	2162
SCARNA22	4
WT1	0
ZNF732	10
SP140	5624
HLA-DRB6	16360
LRIG3	7
ATP6V1G3	1
CDKAL1	2225
SELPLG	69540
PDGFA	59
MIR1257	0
COPE	21211
ECT2	876
BCL2L11	9372
MTMR3	20228
LOC100506050	0
APH1B	2413
CRYBB2	1
CACNG4	6
CDC42EP4	2588
EIF2C2	4320
DPRX	0
CTSH	30974
KCNK4	3
RIT1	8174
TAB2	46155
ZNF260	1329
CMPK2	3889
CSNK2A2	4273
PIH1D1	6196
TTLL4	3724
CD207	102
LOC440297	0
LOC100130849	0
OR10A2	0
PRKAB2	1918
LRRC70	212
XCL1	223
HMGCR	6468
AFG3L2	7925
ELMO1	11356
EMB	26632
SEMA6A	173
C8B	2
KIAA0284	762
PVRIG	2230
AK5	3386
FCAR	3128
GIGYF1	12942
MIR3156-2	0
LOC100129917	152
LOC100506994	1
MIR718	2
C2orf56	1280
SPANXN3	0
NPPB	1
M6PR	22518
ELF3	198
RAB9A	3365
MIR504	0
ALDH3B1	14454
WRAP73	2642
LOC646762	571
MIR2052	0
APH1A	34907
GKAP1	860
UNC13B	440
LPP	7273
MS4A15	0
MFAP3	2475
NHP2L1	12081
TMEM156	945
ACSM2B	0
CEP170	2570
BARD1	415
TTTY17C	0
DNAAF1	12
CCNF	806
SLC3A2	19058
CST9	0
LTBP2	473
AQP10	337
TBC1D9B	24691
NBPF16	445
AURKC	51
SLC25A26	2885
RRP36	5138
MARVELD2	22
MIR4535	0
C4orf46	1029
DPY19L1P1	311
NT5DC1	4919
MDN1	12029
NPY1R	0
NPTXR	1829
SNORD93	0
CRYAA	0
LOC401097	20
MX1	12007
GFRA1	0
PRKAG1	5836
PPP1R14C	14
MIR665	0
ITGAD	14
SBK1	6115
NEK5	0
BRPF3	10227
MIR148B	0
ZNF622	5592
CEP128	873
SCFD2	1733
IKBIP	3122
SCN10A	0
SLC16A8	11
ACBD4	1717
CXCL2	485
PROZ	8
CCND3	60494
MORN2	367
FAM138C	1
COL4A3	146
CITED2	21199
PNISR	13228
CRTC2	15402
MYBPC1	21
C1orf96	3980
FAM26D	0
EPHX3	88
TFPI	119
PANX1	3503
ISY1	8683
ASB5	0
ANKRD49	2714
MIR4667	0
