GENE_SYMBOL	EXPRESSION_VALUE
NLRP5	0
MIR3685	2
MYBPHL	1
NCRNA00309	3
SNORD97	65
C7orf33	0
MIR181C	0
TRMT11	263
MIR3689B	0
POLR3K	381
SLAIN2	5700
MLLT10	5131
TECR	1170
ACAD8	832
CDH18	0
SLC46A2	1104
PHYHIP	0
MIRLET7A2	0
LY6G5C	129
GRSF1	5230
FAM53A	60
BCL6	8331
KDELR2	3014
LOC84989	9
FRMPD1	3
SIK3	6642
LOC202181	154
C15orf43	0
CLDN15	528
PDE6D	898
MIA3	5532
TRIM61	11
NFIA	399
PMS1	855
SOST	0
LOC100129055	0
SNAR-H	0
LSAMP	2
CCT6P3	90
FAM138E	0
LOC339524	13
DRD3	7
SLC6A3	2
AARS	1948
PP7080	656
LOC440944	487
ZFHX3	3568
ZNF808	921
TRAF2	710
EN1	0
C14orf39	0
CRLF2	18
NBPF1	543
TBC1D23	2052
MIR324	15
LOC100216545	651
ZNF345	214
SNORD116-3	0
TXNDC5	73
AMIGO1	447
TRIM17	26
LCE4A	0
OR6K3	0
RAB33B	1962
MIR1203	5
DHX32	731
TCEAL4	577
QARS	10600
UNQ6494	3
ARID4B	9910
LCN9	0
PRKAG3	1
KLRG1	920
RRAGC	1361
JAG2	80
LOC728819	1
KIF7	21
MTOR	4593
PTH1R	0
GDE1	3782
ACOT7	263
SLC6A18	0
HAUS2	1667
COX5A	2210
SYVN1	2764
SPIN2B	64
GREM1	0
ATP1A2	8
XKR9	59
GOLGA8C	0
APC2	140
LOC643723	125
ADAM23	291
MIR548F1	0
TOX3	1
SSNA1	1601
HES4	217
MIR1913	0
TUBB6	718
LIPJ	3
GNAL	55
ZNF676	0
PSCA	2
RBM43	630
MIR3130-1	0
LTA	293
C17orf75	396
LOC100170939	44
DLK1	0
WBP5	74
OLFML2A	40
PRF1	7354
SNORD5	48
DYDC1	0
C1orf27	1075
PIGV	409
KLHL36	1724
TPRKB	758
XKR3	2
OR9A4	0
RAB5B	5847
DNAJC10	5899
LOR	0
FOXN2	6025
PPOX	289
LOC100507334	1
KCNJ12	1
LYPLAL1	621
CCDC162P	1
FAM50B	123
RBM4B	225
GUCY1A2	0
USP42	2264
SYNE1	11662
LOC645434	1
XPO1	8044
GPX4	4662
PSMB7	2406
DOC2B	13
FAM86EP	41
MEX3A	10
THAP11	2338
INTS10	3740
STK17B	67052
CTLA4	712
XPO6	12864
PPP1R14A	44
EIF2C3	1157
NUP54	1735
FAM35A	935
C5	291
SCAP	3708
RAB39	139
DDX6	20591
APOBR	5997
LOC729668	0
KIF14	42
ZNF557	777
ZNF597	304
SCARNA6	8
ZNF182	692
UCK1	1270
OR5M8	0
C20orf26	2
CECR5-AS1	3
MIR605	0
UBTFL1	0
ZNF114	2
IFIT2	2163
SNAI2	0
DDAH1	25
SNAP23	7354
CC2D2A	110
EIF6	2814
ATP4A	2
VMA21	2020
NBPF6	0
NOVA1	1
MYH3	214
KRTAP10-5	0
TMOD2	1643
GNAO1	475
CEP350	11395
MIR1256	2
NUP205	3683
PURG	1
CCNY	14243
DKFZp434L192	0
MEA1	1371
C17orf61-PLSCR3	158
EEF2K	1126
DALRD3	731
PADI2	1999
MIR4509-1	0
MIR376B	0
KIAA1524	242
RAB21	4410
MRPL17	325
FAM25A	0
BAHCC1	509
PIP	0
DMRTC2	0
EXOC7	5905
CCND2	7884
MEGF8	1145
MIR30E	1
ZDHHC2	4027
C2orf73	0
NCRNA00261	0
ANKRD18A	77
C10orf82	0
SLC13A4	6
ALMS1P	9
TMEM71	3223
C1orf130	1
PELP1	2211
WASH3P	69
ZRANB2	2499
PCF11	10680
USP19	3141
ANKRD12	12860
SYNM	288
UBE2Q1	4577
TULP3	439
MAPT	66
SLC26A1	72
CUZD1	41
ATP10A	1831
MID2	1025
NCRNA00258	31
HIST1H2AM	23
