GENE_SYMBOL	EXPRESSION_VALUE
ANXA4	4951
GALR3	2
PSMG1	1238
CLIC5	180
SESN3	2271
ANKRD54	1279
MIR3676	3
HOXC11	0
CHIC2	3789
UBD	15
SLC33A1	1383
KCNJ18	0
KCTD7	1334
LRIT1	0
LOC442497	2
C8orf71	0
C1orf95	6
PLAUR	71458
TNFAIP8L2	1484
TRMT1	4413
KIAA1984	119
PRAMEF22	0
SEC31B	948
ACSL5	7015
EPC2	5280
MECOM	11
RPP40	164
NOC3L	783
SLC26A3	6
C6orf132	5
NUTF2	2481
MAVS	12015
WISP2	0
OXCT1	2680
DYNLRB1	4619
LAMTOR3	4932
LOC100288069	10
RPP25	429
KRTAP5-1	22
DDOST	19433
NUP155	1549
LOC100506054	394
HPYR1	0
HTR2A	3
FAM90A20	0
CYP4F11	1
NDUFB9	8348
GAB2	9032
PALM	180
GSG1	9
CCDC150	20
FBXO47	2
MIR4458	0
SIRT4	25
MIR4713	0
AMPH	26
CLEC12A	11663
HOXD9	0
TTC15	3712
CCDC134	313
CABIN1	8154
LRRC37BP1	605
NKPD1	61
DCST2	29
TNS4	39
BCL2L1	3894
PNRC2	10155
RBPJ	3300
HERC2P3	7
RBM10	5272
TP53	4784
ACSS1	7136
UCP1	0
LIN7A	297
ZC3H12B	110
ASH1L	7118
TAX1BP1	13667
SIN3A	9242
HSD17B14	81
TFB2M	1799
CBX3	9413
GCK	30
ZNF572	36
MTHFS	207
CHD4	21137
ZNF556	3
MIR4769	0
NKG7	44220
SLC10A4	14
ELANE	8
GBAP1	73
EVC2	210
DCAF5	10710
MIR4476	0
FKRP	1616
CPA4	0
HOXD10	0
AKAP3	36
SLC1A6	0
MYH14	0
GJD2	0
SNORA70B	0
SLC35E2B	4210
ZNF486	202
RBFOX1	0
SLC17A7	6
KIAA1456	12
SPRR2A	0
BAIAP2L2	62
ATP11C	2477
SFN	55
DDX54	8638
LRCH1	3280
MIR4480	2
C19orf56	6592
SERPINI2	27
GAPDHS	40
ANKRD20A3	2
LOC723972	1029
FAM78B	5
KIAA2018	4148
GPS2	5428
JAZF1	6612
SH2D1B	2079
C10orf10	17
LOC100506472	126
MIR3138	6
LRRC8C	11624
SLC39A4	703
FRG2B	0
