GENE_SYMBOL	EXPRESSION_VALUE
NENF	687
LOC219347	18
NAIF1	462
LCN12	2
BLMH	1826
MIR4330	0
VPS11	3474
SLX1B	0
UGT2B15	0
C16orf87	594
C18orf8	2880
RFWD2	3332
GDPD3	99
DDX56	2067
SLC35B1	1533
CYTIP	24157
ANKRD29	8
TAF10	3316
C8orf77	6
MRPS36	393
ZNF804B	0
MIR18A	0
PF4V1	57
COX7A1	19
GTF2H2D	8
OR11G2	0
CLCN2	154
KRTAP19-2	0
RBM8A	1729
HIGD1C	2
HS3ST6	0
KRT17	6
RTP4	145
VPS52	1711
SEC24C	5662
LOC100130155	0
TLCD2	109
NCAPG	209
ZSWIM6	4217
FAM195B	1834
MIR4666	0
CCDC135	10
MGC15885	0
ZNF615	481
GTDC1	885
UBN2	1568
SIX2	0
ZNF271	1152
KLRC3	115
PEX11G	143
ZFAT-AS1	3
LOC253264	0
NAE1	1328
VASH2	29
RARG	539
FAM188A	722
MIR4294	0
HRCT1	0
DMRTA2	2
BUB1B	107
DKFZp451B082	0
HSD3BP4	4
F3	69
MYO1A	66
TRPS1	2546
BEST2	3
KRTAP4-5	0
CEACAM5	0
ANKRD22	230
USP7	10890
PLAC9	10
LRRN4CL	1
TLR8	4417
SNORA31	165
SPAG8	25
PRR23A	0
FAM172A	1796
LOC728758	137
C6orf208	5
SRSF1	6305
APCDD1L	4
TMEM8B	607
CDK10	1363
SLC38A3	12
ZFP42	0
LOC493754	1190
PCNA	2985
EDN3	3
C16orf57	3143
QRICH1	7164
OR2A20P	0
SRR	141
RG9MTD1	1250
DPYD	9903
ABCC10	1551
BDKRB1	0
C3orf24	2
LOC644145	0
SNORA71A	12
APOBEC4	2
ZNF143	1351
LOC100133308	0
HGF	345
FLJ37505	0
FNBP1	16979
TEPP	9
EMR2	7318
HAO1	0
FGR	33905
TRIAP1	1095
HAS2-AS1	0
TYSND1	980
ZNF658	30
NCRNA00188	13423
DPF1	14
YEATS2	2855
ESRP2	49
MIR4290	0
FAM131A	626
HGD	67
CSPP1	798
NRGN	6559
XIAP	3054
AHSG	0
CRAMP1L	3032
LOC440905	0
POLM	1306
C9orf80	553
C7orf68	37
SNORD114-9	0
MRPL13	515
ARAP3	1374
GRHL2	3
MGC57346	287
LOC643733	261
PCDHB16	0
PODN	81
IRX2	0
ZNF238	4593
NSUN4	1358
EPG5	4504
PPP3R2	2
MYL5	137
QRFPR	0
FTX	104
ACBD6	1236
OR11A1	0
MIR526B	0
SMOC1	24
TMTC1	949
C1orf123	1125
ZNF292	5672
TCF20	7389
ULK2	3105
TOP2A	807
FAM90A9	0
ITIH3	12
TOMM20L	12
LOC282997	434
N4BP3	347
ATAD5	439
PGLYRP4	0
SH3GLB1	7976
PALM2	1
WIZ	1286
SLCO1B1	0
C7orf64	683
CLDN18	0
LUC7L	1870
SEPHS1P	5
RBP7	851
PPP1R16A	325
WEE2	2
RNU6ATAC	2
FCGR2C	417
MIR4658	3
HSD17B13	34
PGAM5	1430
MIR106A	0
MIR5047	1060
LAMC1	435
ERCC6L	79
C8orf80	272
MIR3192	1
PAGE3	0
PLD5	0
PKI55	235
C18orf10	1275
GABRD	16
CYP2C9	0
ZNF256	364
CLDN19	10
COX6C	2534
NMNAT2	6
SLC25A16	717
LOC285441	0
SLCO1A2	0
TRIM65	1355
C17orf46	59
GPR89B	24
MPV17	1304
GUCY2E	0
MDM1	1026
MYH1	0
ZNF264	1922
ZNF347	179
JPX	203
DOK4	79
FLJ27354	88
RBM34	1938
IFT57	1463
ENTHD1	8
RAB6A	4775
PMS2L2	0
GPR19	17
MIR450B	0
CSF3R	15480
CD5L	5
DGKB	0
SEMA7A	1097
ARHGAP9	10467
C9orf103	221
CELF5	4
LOC340357	9
ZCCHC7	1764
GEMIN2	146
UBE2CBP	129
GLDC	139
MAPK8	798
KCNA7	1
PIPOX	25
HIST2H2AC	49
SLC22A11	0
F11R	3716
LOC388946	0
OR5K3	0
MOV10	2045
BCMO1	0
TMEM19	1542
ZNF418	82
PDCD4	11394
APPL2	1566
MIR524	0
ZBTB2	2641
CENPK	506
MRPS6	1077
SYT7	3
MIR451B	0
SLC6A19	0
ARHGEF35	15
LARS2	1012
TTTY11	0
MIR302D	1
TBC1D17	1837
ZNF815	519
PRDM6	0
PRIM1	407
GPT	27
C16orf55	61
C22orf45	85
RIN2	2231
MIR4774	1
BCAS2	3870
ANGPTL7	3
SARDH	80
ZNF511	931
TMEM39A	1424
ZDHHC22	0
MARCH5	1917
PRDM4	3506
SNORD81	60
DCUN1D2	505
MAPK3	2313
SLC12A6	7815
TSGA10	124
SGMS1	2361
APOA1	8
LATS1	2738
LDLRAD2	48
TFIP11	3851
KLHDC8A	4
NOS1	0
LOC100506433	0
PCIF1	3853
CXorf51	0
MIR548A3	0
SLC9A11	2
MRPL16	947
BOP1	217
ZBED1	3523
DEFA10P	0
UGT1A8	0
MRPL9	1520
JUN	122998
CCDC109B	4396
PLXNC1	12848
UTS2R	6
FAM19A5	1
RNASEL	599
PEX7	166
LARGE	302
NARG2	1784
MAML3	2036
LOC400680	8
MEOX2	0
AJAP1	33
PDIA3	9241
NCKIPSD	531
KLF2	38237
MIR508	0
TDRD10	1
RAB40A	0
ZSCAN20	53
LOC100128071	138
ZNF184	2381
BMX	3
SLC7A6	5162
LRRC23	273
FBXO7	6743
AGPAT6	5947
TTLL10	8
MGAT4A	8966
TMEM102	557
IL9R	14
RP11-165H20.1	0
GNG2	11002
FAM116A	4340
MIR4268	0
DUS1L	3505
MIR320A	1
MYO10	180
KLRG2	2
FAM120B	1467
PLCE1	19
BTBD10	987
RPS8	35319
SCARNA7	98
RPL37	16154
KCNE1	117
ZDHHC1	325
HELQ	1158
PDLIM1	1275
RNMTL1	909
ACOT11	42
FCGRT	6723
ADAMTS10	727
FOLR2	397
COQ3	74
C12orf76	326
EDDM3A	0
INA	2
EBF1	682
TRERF1	5443
TBC1D5	6070
LOC100129550	1131
ANKFN1	0
MIR601	4
MIR4472-1	0
MTFP1	809
