GENE_SYMBOL	EXPRESSION_VALUE
BCL11B	21994
LOC100507567	206
DNMT3B	99
PABPC1L2A	0
FAT2	63
NUPL1	3622
FAM45A	364
AP4B1	1719
AVP	3
PPP3CA	9441
SUMF1	4433
ZNF146	6783
WIPF2	6530
NLRP13	0
MTRF1L	822
ZNF70	302
NUDC	4013
ALKBH4	1202
SH2D4B	7
C20orf194	2291
TSG1	0
FEM1C	3537
C4orf41	5362
STK36	879
SPON2	26819
C10orf68	109
MIR3649	0
SMU1	4591
SNORD61	5
ZNF528	493
OFD1	3034
USP45	625
SLC7A1	4034
DYNLT3	2241
DKFZp434J0226	0
TSPYL2	4417
ABP1	22
TMEM87B	5055
TUSC3	33
PGAP2	1339
C1orf114	8
ODZ2	0
LIPG	0
GBP6	25
PPIAL4E	0
LOC100507053	19
SNORD116-16	0
LRIT2	0
MIR4754	1
METTL13	2021
CXorf61	0
ALDH2	23329
MIR219-2	1
SLC38A1	39167
EIF2S3	21522
MIR4721	23
C1orf116	61
GRIN2B	1
MCART1	1119
CA8	13
ATP9B	2952
LOC100287559	112
C12orf73	222
DSP	380
TOPBP1	7565
ZNF510	1483
MYOCD	0
DUSP22	4957
AMELY	0
ATP8B2	24290
GSS	2911
GBA	3414
LOC100505676	18
CYP46A1	13
PLCL2	23135
RAB9BP1	0
RPGR	968
TRIM28	24500
NR2F1	0
C9orf117	73
GLTPD2	242
KLHDC7B	1179
GGT1	1128
NR2C2AP	1141
SMG8	2213
STK32C	2237
TMEM171	52
C6orf52	9
MIR186	14
KIAA0649	1127
ZKSCAN2	810
SNORD62B	9
LRRD1	0
GPRC5C	266
UBE2F-SCLY	1
RPS25	43714
WNT6	51
GPR141	700
MIR4422	0
EGF	261
MICB	3481
GBP2	18381
BIN1	11125
AGRP	19
EDN1	15
SND1	23846
FOXC1	20
SUMO1P1	21
CCDC56	1716
NDRG2	2219
MSTO1	277
GLI4	1051
CAPN6	1
SNORD63	10
STX16-NPEPL1	4214
CT47A10	0
LOC643339	9
TMEM120B	1439
COL13A1	208
MMP23A	4
CER1	0
GINS1	119
C15orf23	581
LOC100131257	0
LOC338799	834
RNF219	1432
TPTE	0
ACAT2	1775
ORAI3	2926
ARHGAP22	341
KCNK9	6
LOC729506	11
MIR573	15
MIR4291	0
SOS2	11482
LIN7B	324
IGSF5	0
OSGEP	2535
CCDC111	1155
HLA-L	1131
OR6C74	0
MMP15	95
CX3CL1	0
KLHDC5	2548
PPM1M	13628
EGFR	0
TMEM144	182
ANXA1	76086
LOC100505746	2645
APLP1	12
FOXL2	0
PGK2	282
ZNF83	1101
TUBGCP5	1009
ZBTB44	15010
LOC100288748	0
WDR83	1411
THBS3	1509
GPATCH1	1471
LRRC8E	5
ZSWIM7	1613
IL1RN	3146
TSPYL6	1
PTPDC1	478
FSHR	0
PDE6B	787
TWIST1	6
PADI6	81
GSTM2	348
C16orf5	6502
DMXL2	13037
TMC6	27500
ADAMTS5	298
LOC100131635	4
MRPS11	1977
ATP2A3	47330
LOC100506497	10
HRASLS2	64
GRK5	5070
CLTB	6862
ARHGAP6	285
MIR4491	0
PTGFRN	221
C17orf101	3326
ZNF362	5102
ATG3	9052
CXCR7	279
PGM1	4354
MIR3926-2	0
ZNF267	3923
CCDC74A	5
ST20-MTHFS	1289
BAHD1	6670
MIR1538	0
MIR3912	0
LOC151484	0
ARGLU1	10555
USP21	2251
GRIK2	0
MIR345	1
KSR1	4662
GTF2H5	1255
IRAK2	1452
SOCS1	1089
MIR9-3	0
CNN1	6
SRSF7	14110
CXorf41	0
NAB2	1743
NCRNA00168	1
RNPEPL1	33959
FOXM1	337
MT1X	425
C16orf59	42
C11orf67	415
LMF2	7642
MXD3	919
NCRNA00255	31
ZNF519	179
LOC645752	3
DRAM2	6114
PTPRD	0
MIR548AI	0
OTOF	141
LPL	669
LOC100505832	0
XRCC2	32
ZCCHC24	2040
PCDHB8	0
PRDM7	4
CCDC125	911
ZNF626	449
POLRMT	3198
LOC257358	22
RRH	11
CD33	7675
MLNR	1
STON2	134
FLG	14
THSD7A	1
PLXDC2	5345
ZNF416	412
RXRA	32202
FAM82A1	726
PRR15	2
IPO4	2880
OXER1	330
GLB1L3	38
BTG4	0
RAB6B	457
TRNT1	760
SIRT6	1750
C12orf35	30463
VCX3A	0
OR52W1	4
VN1R1	21
TMED8	658
GDF9	41
SCAF8	10026
SNORD89	220
ART1	2
HCN1	0
EPN2	620
PHC2	12812
GNAT2	10
EML3	11018
SYT17	315
NPS	0
TMPRSS13	377
LY6D	0
FSTL3	440
RBM4	4650
MRPL11	3487
NCRNA00051	0
IL10RB	8336
TMEM126B	2476
IZUMO4	110
BST2	11041
SNORD31	91
SNORA52	49
KPNA4	9259
ZFAND5	25548
MIR3128	6
PSMD5	2017
ZNF227	1595
NRP2	173
TRAFD1	8675
BOD1P	34
NFU1	1540
EXOSC2	1936
ERAP2	41398
PITPNC1	9555
NCRNA00115	26
TIA1	9812
MIR522	0
CABLES2	1310
SLC41A3	5066
CTGF	1
LOC641365	0
ZNRF2	4575
MOCS1	71
PSPN	23
SLC47A1	181
MIR3167	0
LHX8	0
SREBF1	7106
KNG1	4
MIR3619	1
EIF2B2	1773
SAMD15	20
UHRF1	286
YPEL3	12798
SNORA70C	0
TMEM110	3958
HAPLN4	1
SUSD3	2508
SLC27A4	2873
LOC283547	1
DDX18	6878
CWH43	0
MIR4697	0
CATSPER2P1	24
C7orf47	2013
NCRNA00290	0
PLIN1	23
LOC389765	387
PHC1	558
MIR4681	0
MLIP	0
DBX1	1
LOC100133331	115
LOC440117	0
C11orf58	13492
ATPIF1	5334
LOC401010	629
NAMPT	6168
FBXO34	5549
