GENE_SYMBOL	EXPRESSION_VALUE
RGAG1	2
ANP32D	211
SPC25	45
LINGO2	142
LOC100132352	182
ETHE1	3776
PAX1	0
AK4	143
TROAP	102
SLC6A11	0
ALG14	362
SYPL2	2
RGS21	0
JARID2	14047
AURKAPS1	102
PGRMC1	3953
C6orf174	701
TBC1D28	0
CAB39	23066
LOC100131096	12105
DPH5	3850
CUL7	2862
CDKN2AIPNL	1033
CRYL1	2825
LOC100507341	4
ZNF350	1986
CYB5D1	2101
NCRNA00303	0
MID1IP1	16156
SPATA22	2
LOC100507062	378
CDK20	502
MIR942	2
SPATA6	1293
ECE2	325
RPS7	13489
FCHSD1	4116
GBAS	6001
MIR4523	93
STK40	13833
ABHD12B	42
NFYB	1830
ABCF1	8066
ADNP2	7255
WSCD1	58
PIGR	8
CCL4L2	0
TMX4	11004
OPN1MW2	0
BEGAIN	55
RAB34	2742
ILVBL	2672
DCTN4	8217
LOC100130673	0
FAM98A	930
FANCL	464
PDZK1IP1	371
C14orf183	22
SLC5A1	0
ARL3	984
KRT72	412
ORC1	301
TDGF1	0
PCYT1A	2203
CD79B	3799
SF3B5	7752
ZCCHC6	10919
C3orf45	6
HOXD12	0
GPM6A	24
HP	758
EDA	863
RASSF5	47572
XYLB	147
CCNE1	307
EPS8L2	895
ASPHD2	1256
SAMD4B	5382
NCOA1	24178
ZSCAN2	778
LOC150776	2650
MFAP1	1592
CDRT15L2	0
PBX2	9308
MIR4734	12
SLC25A38	4565
KIAA1370	6384
ZNF326	2262
E2F4	12169
DCAKD	1581
SNPH	3375
SREK1	4844
EBAG9	2285
L1CAM	266
ZNF285	87
PTPN6	35028
CBX8	383
YWHAE	11437
KCNQ5	378
GPR119	0
CABLES1	152
APC	7859
KCMF1	9207
LOC644838	0
ZWINT	416
INADL	4797
LOC100505841	0
MST1P9	24
ADSSL1	227
CDKN2AIP	8492
HNRNPCL1	0
FAM46D	0
HULC	0
MDGA1	3114
INTS12	1771
MED12	8304
MOCOS	34
THOC3	213
NCSTN	12866
MIR1228	0
MARK2P9	44
SMOX	968
DERL2	2751
ALAS1	2869
C1QBP	6432
MIR548H2	0
STX16	33150
PRAMEF19	0
FNTB	60
MIR320C2	0
HIST1H4B	27
TMEM151B	22
MIR939	9
MIR556	0
HEY2	27
CEACAM20	0
SNCB	0
THBD	3900
HOMER2	296
TFDP3	0
PGA4	0
FAM120A	28977
C11orf16	5
LYRM5	1219
TRIM73	15
MIR3690	5
NAA60	7248
EDC3	3528
PRRG3	0
TRAPPC4	1789
FAM175A	2897
MIR7-2	0
MBTPS1	17749
GPR37	1
TADA2B	13412
ENDOD1	3384
FUNDC2	2961
LTC4S	134
MIR3668	0
PTPN3	6
RGS20	12
NSF	3075
FAM55C	12648
MGAT1	39603
TRAPPC2	1337
SFTA1P	0
ZNF17	473
C9orf70	1
FEN1	1127
PIP4K2B	12913
BBS4	1263
TEAD4	0
PNPLA7	659
GMPPB	1872
APOL3	12571
KLHL1	0
ZNF367	995
KCNRG	29
MIR376A1	0
PRDX6	10665
MYOM1	513
RND3	0
TTTY20	0
KDM1B	9223
SNORD104	135
FITM1	139
DDX59	2980
SIRT3	1362
MIR4676	0
NOTUM	3
TDRG1	0
GCGR	0
EML2	3595
RBMY3AP	0
TCF25	13406
LOC100505666	80
SLC6A14	0
MIR4305	0
OR51M1	0
PIH1D2	3
ITPK1	17818
TMSB10	145032
ASB2	332
GPI	22593
DEPDC7	81
KRT42P	1
MIR1250	0
SNORA34	62
SERPINA4	0
OR4K15	0
SRGAP2	6138
LRRIQ3	67
HPS3	5105
NUP43	1027
SBK2	0
MOCS2	1874
F13B	0
R3HDM2	14740
CXXC5	2884
LOC440104	1121
RD3	0
PIWIL1	0
CRNDE	10
LRRC37B	2114
ALDH1L2	45
ABCG2	110
TBL2	1970
SRRD	1161
LOC400654	0
LOC100288846	119
OR7E5P	0
ZNF197	1745
DYNLRB2	7
C1orf186	74
VPS72	3314
PIP4K2C	4343
LOC100130950	1279
PCNAP1	10
GPR3	170
KCNJ1	44
PIGH	863
MOG	2
CASP8AP2	6292
CDT1	387
TNRC18	23781
OR4F17	0
CAPNS1	38687
LOC90784	1181
LMAN2	13230
RIIAD1	0
AKR7L	21
MIR548J	0
SPATA5	1919
SEZ6L	1050
LOC100288778	488
ALS2	1878
MEMO1	1343
LOC100288123	375
MRPS18A	1507
PSMD6	6695
LRIG1	8476
VIPR2	108
GPER	605
MGC14436	40
PLXNA4	2019
GPR63	19
LOC284865	1
ABTB1	13114
IDO2	11
WFDC10A	0
RWDD2B	994
PARD6G	98
ANKRD46	555
NPR3	122
FOXF2	2
MRS2	2733
GSDMD	14760
CXCR6	135
PAQR8	2255
STARD10	1392
ELF5	4
ZC3H12A	10811
LETM1	5177
PLS3	57
NCAPD2	7225
TSEN2	407
CCDC42B	44
ZNF526	1173
C7orf16	102
LOC285205	0
PDSS2	2041
MIR4440	1
STOM	11018
KLK1	34
ZIC4	0
FAM53C	28064
VTRNA1-1	11
SRD5A1P1	193
SPINLW1-WFDC6	0
EIF1B	5261
UBASH3A	4656
RNASE11	0
GNL3	3497
EEA1	6217
TTC9C	836
SULT6B1	0
BRCA1	407
TCL1A	746
FLRT2	2
MIR4718	2
RTP3	0
PYGL	11442
TMCO6	1124
NOP58	7840
MYL7	0
C9	1
MIR3185	0
EDC4	8017
CCDC64	7016
CMTM2	180
PLEKHM2	18730
SPANXN1	0
RAG1	86
MIR548F2	0
MIR4485	0
KIAA1704	998
KCNK6	2873
JAM3	1117
LOC646471	544
MYD88	25209
COL14A1	0
SFRP5	64
RAB6C	4
ZBTB5	1407
MIR3678	0
DEFB128	0
TAL1	555
PSMD4	6463
PEPD	6263
C8orf73	1460
MIR659	1
FH	2290
SNORD1A	5
MED30	2338
LARP7	3772
NME5	0
SNORD88B	21
CALM1	87855
PGR	0
SLC4A9	5
TMEM160	1898
TMEM208	2051
WASH5P	0
DEF8	4507
PYCR2	7570
RPL39L	308
MIR617	0
SPIN4	487
MRRF	1423
BTBD17	7
