GENE_SYMBOL	EXPRESSION_VALUE
LINGO2	196
LOC100132352	119
RGAG1	2
ANP32D	282
SPC25	35
TROAP	61
AK4	235
SYPL2	6
SLC6A11	0
ALG14	483
ETHE1	4106
PAX1	0
CAB39	30209
TBC1D28	0
C6orf174	248
PGRMC1	6405
LOC100131096	7276
JARID2	12376
AURKAPS1	119
RGS21	0
ZNF350	2289
CYB5D1	1232
NCRNA00303	0
CDKN2AIPNL	1415
CUL7	2522
DPH5	3577
LOC100507341	8
CRYL1	4216
RPS7	11611
FCHSD1	3529
STK40	20649
MIR4523	137
GBAS	8298
SPATA22	5
LOC100507062	404
CDK20	332
MID1IP1	15411
SPATA6	1709
ECE2	455
MIR942	0
PIGR	26
WSCD1	59
ABCF1	8892
ABHD12B	86
NFYB	2344
ADNP2	6285
OPN1MW2	0
BEGAIN	314
TMX4	16308
CCL4L2	36
FAM98A	1562
FANCL	701
ILVBL	2938
RAB34	3014
LOC100130673	0
DCTN4	9066
PCYT1A	3277
PDZK1IP1	255
C14orf183	18
ORC1	231
TDGF1	0
SLC5A1	2
ARL3	1379
KRT72	212
C3orf45	3
HOXD12	0
CD79B	12076
SF3B5	8420
ZCCHC6	13264
HP	700
EDA	287
GPM6A	70
SAMD4B	5910
NCOA1	26297
RASSF5	62489
ASPHD2	2368
XYLB	209
CCNE1	210
EPS8L2	653
PBX2	10819
CDRT15L2	0
MIR4734	4
SLC25A38	4199
LOC150776	1399
ZSCAN2	1010
MFAP1	1946
DCAKD	1862
E2F4	12417
SNPH	1546
SREK1	4869
ZNF326	2251
KIAA1370	5667
PTPN6	55253
YWHAE	15946
CBX8	596
L1CAM	244
EBAG9	2689
ZNF285	79
KCNQ5	650
GPR119	1
ZWINT	452
INADL	2866
LOC644838	0
CABLES1	95
APC	9714
KCMF1	10249
HNRNPCL1	0
CDKN2AIP	5803
LOC100505841	0
MST1P9	5
ADSSL1	388
INTS12	1993
MDGA1	39
FAM46D	0
HULC	2
THOC3	373
NCSTN	19049
MIR1228	0
MOCOS	45
MED12	10100
ALAS1	3615
DERL2	3699
MIR548H2	0
STX16	22247
C1QBP	7580
SMOX	1431
MARK2P9	7
MIR939	4
MIR556	0
TMEM151B	6
