GENE_SYMBOL	EXPRESSION_VALUE
SEC24B	3282
C12orf12	0
CBX6	2093
ZCCHC12	2
PEG3-AS1	0
DSCR9	3
NR1H3	315
HIST2H3D	0
PFKFB1	11
OR6N1	0
TLX1NB	0
DES	38
C11orf51	451
SLC9A3R1	7936
HHIP	0
PSORS1C1	1
KRT10	1295
ARHGEF12	2062
RAB38	55
OR2T12	0
MIR1246	0
MPZL1	1415
POMP	2178
C21orf34	1
PLD1	348
ASXL2	3229
CPEB1	6
TMEM43	4796
UCN2	1
MREG	177
SBSN	0
ZSCAN21	160
LOC100506451	1
FDXR	284
HMX1	0
PRDM14	0
SDF4	6709
FCGR2B	276
GPR84	68
ZNF268	677
C2orf52	14
LOC440300	0
CLDND2	44
GPR113	54
BREA2	10
NMUR1	452
GPR34	258
BTBD7	2306
LYPD5	12
C8orf75	0
NCRNA00306	0
OR1M1	0
CSMD1	21
XAGE1A	0
RBM15B	4800
FARSA	1402
GAS6	647
PPP1R14B	406
BCAT1	853
SH3BP1	8525
RAB23	42
PPP6R3	6598
MIR4728	1
RAPGEFL1	136
CLEC4G	164
STAP2	27
MIR663	134
HSPB1	602
IFNA1	0
GTF3C3	1388
PNLIPRP2	0
MIR3975	0
TMEM14E	2
MIR409	0
OR7D4	0
SNRNP27	1006
WDR61	1739
USP4	5936
GSTM3	242
GPR180	401
OR6A2	0
MPZ	86
C12orf71	2
RNLS	118
IMPACT	1683
SYCE1L	19
C9orf130	322
CSF1	302
SPCS1	3779
TEX101	0
CDK5	465
LPP-AS2	100
IL36RN	0
LOC644714	7
MIR4707	0
NRARP	209
BOK-AS1	0
CASP3	1154
CHKA	468
TAGLN	428
SPATA9	5
PACSIN2	3884
TARBP1	1098
RPP30	803
CCDC104	844
FRMPD2P1	0
RNF19B	3939
BMP10	1
EFHC2	178
ANKUB1	0
GPR26	0
CHRNA7	4
SCARF2	98
FLJ33534	1
PCBP3	14
MIR3180-5	0
CPNE2	1138
THADA	1737
