GENE_SYMBOL	EXPRESSION_VALUE
CLEC17A	1175
CTSL1P8	0
COPS6	7718
ZFP161	4120
POU5F1P4	5
MRPL1	1638
STUB1	3741
GNPNAT1	1944
HHLA3	100
NOTCH2	81956
KCNK10	119
RANBP1	1830
TMEM151A	2
ATF6	13431
COMMD1	1847
TMEM212	0
PAQR7	2997
PCGF5	16001
ANKRD20A8P	2
INTS4L1	0
UBAC2-AS1	65
DIO3	0
PRKCD	35464
CHRNG	18
ZDHHC16	2705
SCN2A	9
C19orf59	9920
POGZ	11213
FBXO10	774
FAM157A	7
ST3GAL4	1717
RAB20	3516
TSTD2	923
SPATC1	69
TRPC5	12
MIR4801	0
NDUFA13	9709
CD28	8677
CYB561D2	3606
GPR157	232
MT1DP	5
BTF3P11	3
LOC100506668	139
PTPN7	5603
PAPD7	2957
STOX2	1
TRIM16L	119
FIBIN	0
PRRG1	186
TIFA	2806
SNTG1	0
FAM43A	1913
PACSIN3	12
CHTF8	14496
LAT2	34582
MIR4258	1
ZCCHC13	0
MAP2K4	4542
MAP1LC3A	167
SRD5A1	2955
ZNF543	560
ZNF785	612
C3orf37	4824
HIAT1	9325
SPHAR	407
MIR182	0
LOC388499	327
LOC285074	479
AKT1	24138
LOC144817	0
THOC1	1716
SCAMP1	6389
DGKD	19792
ZDHHC19	15
MIR3607	2
KIAA1614	77
C12orf66	699
MAGEA10-MAGEA5	0
TSSK4	203
FKBP8	30877
VKORC1L1	809
CYorf15A	0
DPH2	2485
KCNK5	87
SDC2	141
RENBP	4612
UFSP1	152
LIPE	796
EBNA1BP2	2838
TOR3A	8231
FOPNL	4340
SEPX1	16781
H2AFB3	0
WFS1	471
DUSP21	0
MIIP	5646
ATG4C	3221
C7orf23	3164
RNF103-VPS24	138
ZNF780A	2015
WNT7B	5
GRID1	3
LARP4B	13770
CTF1	61
IDI2	266
RNF32	225
CPT2	3496
DECR2	477
MYO5A	19789
SIRT7	4808
DDX21	19015
PFN2	423
MEG8	0
LOC643923	0
NCKAP5	102
TARSL2	2409
CEP97	1149
HS1BP3	7179
NINJ2	1640
KIAA1217	6
ABCC2	176
RHOV	4
G0S2	12456
PINX1	641
PPA1	6594
LOC407835	4754
FLJ41941	0
SERPING1	872
TMEM132E	22
DNAJC3	16537
GUSBP1	424
PHACTR4	6963
MEPCE	6590
C17orf28	208
FAM184B	104
MIR520D	0
SLC5A5	81
C9orf40	284
RAC3	45
MAPRE3	795
PSMB4	18366
OPN5	0
PSME4	9688
DNAH6	168
PARP12	5524
GPR21	4
FNDC3A	9952
TTC26	82
KIAA1841	910
LYZL6	1
OPN1LW	0
KLRB1	9767
C6orf170	198
G6PC	0
LOC100129716	100
NDUFA11	5827
RCC2	14509
GAGE2D	0
ARL2-SNX15	5752
CASP2	7184
SRM	3865
PRKG1	16
BNIP3L	26829
SIKE1	5453
PTCD3	4155
NBEA	420
HBE1	1
ZNF77	530
POTEG	0
CYLD	35958
OR2A2	0
TDP2	6706
CC2D2B	46
TFEC	8318
KRT222	1
RNF169	8882
MIR4638	0
MIR4469	0
ABCA10	31
CDRT15	0
FAM71E2	0
TMEM205	5705
ZCWPW1	608
MIR4698	3
BAZ1A	18586
SEMA3F	1
RNF151	0
DCAF12L1	0
CLEC4GP1	2
ATG7	6465
DPF3	105
LOC100507086	0
SLC22A3	21
LOC100131094	174
TUFT1	462
TTLL5	2099
AGPAT2	7102
GOT1	1430
PHLDA1	612
CALML6	1
COPS3	7717
IRF8	30636
CFI	0
SNAR-C1	0
CH25H	6
TRIM52	2388
ARHGEF19	941
E2F3	5958
TEKT1	0
KIAA1430	6104
MRVI1	3731
CRYBA2	0
VCY1B	0
TSC1	4490
BCDIN3D	580
C17orf55	330
CT45A4	0
VWC2	1
LOC100505783	755
MIR4651	3
STAU1	11373
ZNF850	334
POLR2J2	25
FAM150B	59
RPS10	83
MCPH1	3551
ZNF284	259
ATG4B	7775
RPL28	90026
GRIP1	241
GSTO2	18
ITGAM	87493
PAK6	110
MIR550A1	2
IRGC	1
TMEM145	5
GUSBP9	32
TXNIP	306399
MCM8	1115
CASK	3433
MBOAT7	18304
PDCD2	7035
ANGPTL3	2
HUS1B	87
VRK3	5785
OR51B4	0
MYH8	0
TAF4B	1079
PCNP	14382
AP1M1	15918
XKRX	49
KCNH8	111
CHST10	419
NANOGNB	0
LTV1	3366
TSFM	2024
QPCTL	858
SCYL3	3166
ACCN2	21
LOC338651	28
CRCT1	0
PRPF4B	11084
LRRC10	0
BICC1	40
MIR663B	6
SLC45A3	358
DDX24	11895
ABHD8	2727
GTF2H2B	58
OR10A4	0
TMEM61	0
SLC7A9	9
CRB3	91
MIR641	7
GBX2	0
PDIA2	5
C9orf82	2458
COL27A1	3
GLRA2	0
GNAI2	154606
ST6GALNAC4	2311
IPO8	8814
TUBB8	0
LHB	9
PMP22	399
MIR1275	0
CBR1	3253
BOLA1	765
CXorf64	0
EEPD1	4145
C4orf42	2296
LOC253962	0
C9orf43	29
UTY	3
MGC39372	614
IFNA13	0
FBLIM1	0
ZNF85	424
OAZ1	142894
LUZP1	4802
RNF182	6
UNC13A	0
CEACAM18	0
SLCO2B1	30
MIR4675	0
MIR548D2	0
LIMA1	2292
LOC155060	180
PABPC1P2	537
FGD6	2760
ACTL9	2
CTSD	153364
HIST1H3A	44
NCOA3	20272
TMEM70	3455
CYTL1	137
HIST1H3D	39
ARPC1B	104384
C15orf37	858
C21orf54	0
EIF1AX	5066
HYALP1	0
C7orf52	0
ZC3H8	1173
DCAF17	4404
SUZ12P	337
ACTR5	1445
NUBP2	4559
C1GALT1	9686
CRLF3	15498
BRD3	8496
DEFB112	0
OCA2	2
LOC344595	48
TFCP2L1	105
IL10	484
TMEM52	4
CCDC110	13
GNAT3	0
CPA6	3
GBE1	3424
TMEM163	44
SLC6A2	0
CDC25B	15245
STARD3	10052
FLJ34208	28
UBE4A	15437
URM1	6945
PNMA6D	0
MIR3914-2	0
SAP30L	6837
MIRLET7F2	0
ESX1	0
OR2G6	0
SYNC	7
MIR4700	0
RPL10A	36135
CXCL1	612
WDR43	5036
DPY19L2P3	4
DAAM1	2121
TNP1	0
MIR3180-1	0
ANKRD17	15118
PPARD	3840
FUCA1	5797
MON1A	1282
MIR3664	0
CCDC34	187
POMGNT1	2675
S100A14	1
ASGR2	4497
PPT1	80437
EIF4EBP2	41560
SRPX	33
ZNF165	114
MIR4470	2
LCOR	4865
NAPB	1501
BAIAP3	652
MYO5C	200
MIA2	2
LOC100379224	44
C16orf73	3
ANKRD33	0
LOC100506025	2
CNKSR1	147
ADH4	1
OR2AG2	0
TRY6	3
VWA5A	1324
HGS	9946
MED13L	26088
B2M	977819
NKX6-1	2
NPY6R	2
SEC1	39
USF1	8503
OR5K4	0
ZBED6	2492
LOC400927	86
CENPO	669
SNURF	26
LOC283033	0
LOC441242	31
TTTY22	0
CTNNBIP1	5263
DYRK3	23
IRF5	23700
CYP27C1	0
PLCXD3	0
STK24	20874
TRIM56	2932
CHRNA3	1
ADM2	120
GJD3	368
NHLH2	0
