GENE_SYMBOL	EXPRESSION_VALUE
CACNA2D2	1958
CD180	1785
CDK11A	614
DIAPH1	81708
SCN1A	0
ETFDH	1124
MPHOSPH8	8720
CCDC88C	32801
GTF2B	10338
RPS6KA3	35540
NARS	9195
GCG	0
C2orf88	1785
ROM1	191
SNORD114-16	0
CD84	10494
PRPH	4
LIMK1	7241
SSTR5	0
RNF43	233
LOC100287015	185
MRAP	4
TAS2R39	0
CD8A	12417
HHEX	2215
MTSS1	19009
FAM13B	13580
MIR214	0
MLF1	675
BIVM	540
LOC284751	34
BTD	1458
SERPINI1	419
SNORD51	18
FADD	1321
ARNT2	4
SGK223	2589
RASA4P	472
ITSN1	1527
KARS	20192
PKP3	5
ZNF534	4
C2CD2L	6672
AHDC1	3184
LAMB3	415
KDM3B	22349
LARS	10816
SNORD114-24	0
TUBB	19613
RNF165	931
PUS7L	1922
EIF5A	17546
COX7B2	0
MAEA	5217
AZGP1	0
TGM3	4
NUDT22	2529
CNIH3	15
OR9K2	0
C9orf163	34
SKA3	33
MTHFD2L	239
IRF7	9621
MLPH	0
DOCK7	2051
TCEA3	1418
CD74	570302
IFI44L	4907
IK	8475
TXNRD3	139
GLB1L2	108
WWC2	1884
S100Z	888
SOX2OT	3
CYP27A1	6822
ZNF174	626
CEP112	84
PDE7A	15688
SNORD15A	19
CTNNA2	0
REP15	63
PRKD3	9410
OR1D4	0
SNORA46	3
CD244	11893
EDDM3B	0
CNKSR2	827
MIR2277	0
LOC100507392	199
ASAP2	614
CCDC12	4002
OR51B5	0
TRIM36	252
RPS6KA4	15780
RFNG	3470
TCIRG1	21314
LSG1	4673
C6orf141	0
CDC42SE2	53433
SNUPN	1441
DNER	47
MALAT1	130325
LOC440518	0
GK2	0
SIRT1	16064
PRR25	4
MIR190B	0
CXCL16	14432
SEC22C	5625
HSDL1	2752
FUBP3	6602
NCLN	9751
MFN1	2229
FRG1	2003
ZNF175	736
GBX1	0
RAE1	3176
CD101	6645
WLS	2323
C19orf60	3641
IGSF9	56
PIM1	25718
DHDDS	2083
VTRNA1-3	12
LOC388948	4
POLR2K	3485
FRAS1	8
FMNL1	86537
DCAF12L2	1
CNBP	60915
ADAM20	7
TBP	1564
DNAJC14	4996
C15orf33	235
FGF3	0
MAGEA9	0
CSK	44445
CCNJ	1430
GALM	2874
C8G	41
SNORD57	97
KIAA1875	103
IZUMO2	0
LOC283332	0
TBX22	0
FAM83H	736
ATP6V0A1	4696
GNRHR2	139
DENND4B	26194
CHST4	0
FGFR2	54
C8orf40	1901
MCHR1	19
RUFY4	224
DPCR1	0
EOMES	1305
FLJ14107	53
CBLN4	0
TACC3	9281
NFKBIL1	1704
DACT3	54
NUSAP1	490
B4GALNT4	58
CCL19	2
PPP1R13B	1676
OR6C68	0
PPDPF	15367
FAM90A18	0
ADAM2	0
ZNF154	459
FREM3	123
APLN	6
B4GALT2	209
PITRM1	6336
GTF2H2C	122
CNPPD1	15557
RLN2	49
TM4SF1	5
C6orf155	2
PPAPDC3	125
HEXIM1	21266
SNORA70E	6
CCRL1	14
LRP3	2000
SSX5	0
KCNJ10	6
GPR108	9059
FAM53B	31653
BMP3	19
YIPF6	2379
ST3GAL2	8740
MORN5	0
UFD1L	3088
MIR3129	0
MIR3074	1
LOC390705	0
DEFB118	0
LOC100630917	22
CXorf27	0
ESRRG	0
SLC9A3	57
USP18	396
IL12B	6
SNORD114-27	0
CREB3L4	621
ASCC3	9710
FAM104A	4695
FEZF2	1
LOC100505978	1
ODC1	25913
LIM2	139
RFESD	141
LOC100505782	0
ARL2	813
BEX2	1057
C8orf84	38
GRM3	5
CDCA2	61
GOLGA8E	0
STK3	1258
KIF25	0
MMP1	8
C17orf106-CDK3	1000
WWP2	16237
TBX4	0
RASGRP1	21489
MIR1233-1	0
LRRC69	34
REG4	65
DUS3L	3346
UBE2V2	3125
TMEM235	0
OTOS	0
TIMP4	2
AGBL4	2
PISD	6479
KRT16P2	0
PRSS56	2
SCNN1D	176
NFIL3	17789
ZNF639	5373
MYL10	0
IL4	2
OTUB1	7882
ZNF767	1182
TCOF1	7426
MTCP1	183
TRIM15	24
DNAJB14	3508
MIR3591	0
RHOT1	7101
CCR9	161
TEX12	17
HELLS	404
SLC7A5P1	178
FBXL19	2913
MIR4763	0
TYW1	2340
TNFSF11	40
TAF8	4410
NTRK1	26
OR9G1	0
GINS4	338
ALOX5AP	6509
VPS29	4963
GOLGA6L9	1
MIR378F	0
GPR124	1842
TNC	10
XIST	17262
NXF4	0
CCDC137	2404
BTBD16	0
FGL2	103992
GAGE12C	0
RAB3IL1	12
HIST1H2AK	29
PUS1	2781
HEG1	9974
C6orf176	0
IL17RB	258
KRTAP15-1	0
ZNF404	210
FBXL21	0
ZNF747	1328
ADIG	1
ANXA9	378
PKDCC	8
CYYR1	54
DIP2B	14502
SSFA2	10310
NBPF4	0
SF3B1	50133
MIR766	0
B3GALNT2	1397
ABCB1	2640
BBIP1	1214
CLRN1-AS1	1
MEIS2	2
CCDC68	46
SHB	233
ULK1	6574
MIR30A	0
SNTN	0
C10orf28	4679
ACSF2	1694
CLVS1	4
BASP1P1	3
SNORA17	0
ETF1	17974
STXBP3	7120
IL17RA	34101
DCP2	7987
CDV3	47102
AP1B1	21864
INPP1	890
MIR3684	0
UBA6	4884
FGF22	8
LOC643486	0
C4orf51	0
CARD6	1218
PPP1R16B	20934
C20orf195	22
MIR892A	0
GPR6	0
CYC1	8110
NCRNA00284	0
MIR1297	0
ZNF711	310
ESR1	323
FABP9	0
LOC645591	1
PGP	2816
NTSR2	0
ANXA2	13361
ZFAND2B	3843
COMMD3	1168
MIR4701	0
LRRC52	0
SLC7A7	37005
PLXNB2	48309
AUTS2	5618
DDX25	2
VENTXP7	40
IL10RA	83157
RNF217	443
ACADM	4536
EPHA10	16
C14orf128	93
CD8B	2429
CTHRC1	8
IL1RL2	22
AKAP4	0
HERC4	4541
PATL1	10595
BTBD6	4242
INTS4	2202
LOC100499227	5
ANGPT4	15
FAM54B	4122
NEURL1B	71
FBXO11	11963
DNAJC28	29
ENTPD8	6
LAMA4	1
KLF4	161323
SLC27A1	3615
OR56B1	2
RAPGEF6	20199
XAGE5	0
LOC389332	0
CERS4	2534
KRTAP9-1	0
RB1CC1	13032
SRCAP	38558
NR1H4	0
ARMC6	2869
BLK	2874
MRPL43	3777
TMEM206	2275
MIR875	1
TEAD1	23
XKRY	0
RASGEF1B	32969
CD248	309
DIRAS3	4
TMEM173	18553
LMF1	1725
MRPL28	4091
MS4A1	4533
LOC285401	0
TRIM62	4032
MAPKAP1	14503
PRAMEF7	0
GZMK	7713
LOC644100	4
PARVA	99
FAM163B	0
DDX3X	155002
EFHB	41
SNRPE	1201
ANKRD13C	4863
CCDC39	144
THOC2	7930
MIR4467	5
TRH	88
EFNA3	169
FLJ14186	174
FAM138D	0
BSCL2	3535
DUSP5P	219
AVEN	1097
OR2T27	0
IL27RA	11730
TIGD7	876
KIF19	120
GADD45B	30731
HIST1H2BE	8
LOC154449	0
DMGDH	4
RAB3GAP1	8847
TRMT1L	2167
DCDC5	2
SKINTL	1
B3GNT8	474
COX16	1413
STEAP4	2704
MIR4488	0
AKAP12	207
RBM17	8495
TAF5L	5027
ZNF281	4426
CLDN23	99
COL6A2	4154
MXD4	13168
CBL	23549
SNORD114-31	0
INF2	8965
GPR110	0
CDHR1	497
SLAMF9	39
HFM1	2
NDUFB3	1381
LOC647012	1
SRP9	5563
EPYC	0
SYNGR2	17538
IFT81	139
AGAP8	22
LPHN3	2
SLC16A2	47
TMPRSS12	2
OR8J3	0
ERF	6489
NDUFV3	2301
GHRLOS	121
PSMB9	12486
C17orf99	2
SLC27A6	0
HMGN4	12757
LOC727677	2
MIR4522	0
ZNF471	93
RAD51D	1365
TXNDC11	13020
GBP3	3646
C15orf24	5194
NR2E3	11
OR5AS1	0
INS-IGF2	0
MUC20	427
