GENE_SYMBOL	EXPRESSION_VALUE
HYALP1	0
EIF1AX	3190
C21orf54	0
ARPC1B	37515
C15orf37	212
HIST1H3D	20
CYTL1	38
NCOA3	10718
TMEM70	1589
HIST1H3A	15
CTSD	33914
CRLF3	8039
DEFB112	0
BRD3	2880
C1GALT1	6307
NUBP2	2032
ACTR5	750
SUZ12P	177
C7orf52	0
DCAF17	2389
ZC3H8	583
UNC13A	0
RNF182	0
OAZ1	53714
LUZP1	2876
IFNA13	0
FBLIM1	1
ZNF85	279
UTY	8
MGC39372	410
ACTL9	0
PABPC1P2	263
FGD6	445
LOC155060	125
MIR4675	0
MIR548D2	0
LIMA1	1407
CEACAM18	0
SLCO2B1	7
MIR3664	0
CCDC34	170
FUCA1	1841
PPARD	1812
MON1A	447
ANKRD17	6842
MIR3180-1	0
TNP1	0
DAAM1	1055
DPY19L2P3	4
BAIAP3	411
NAPB	1004
LCOR	2723
ZNF165	68
MIR4470	0
EIF4EBP2	20077
SRPX	7
ASGR2	2135
S100A14	0
PPT1	31591
POMGNT1	1465
PNMA6D	0
URM1	3669
UBE4A	5319
STARD3	3615
FLJ34208	4
SLC6A2	0
CDC25B	10929
GBE1	1484
TMEM163	30
GNAT3	0
CPA6	0
TFCP2L1	84
OCA2	1
LOC344595	31
TMEM52	1
IL10	47
CCDC110	10
CXCL1	44
WDR43	3388
RPL10A	27853
MIR4700	0
ESX1	0
OR2G6	0
SYNC	7
MIR3914-2	0
SAP30L	3272
MIRLET7F2	0
TMEM145	4
IRGC	1
PAK6	62
MIR550A1	0
GRIP1	140
GSTO2	24
ITGAM	19518
ZNF284	97
ATG4B	3204
RPL28	43471
MCPH1	2192
RPS10	60
ZNF850	133
POLR2J2	10
FAM150B	10
STAU1	5387
MBOAT7	4712
ANGPTL3	1
PDCD2	4009
MCM8	486
CASK	2424
TXNIP	178992
GUSBP9	7
COPS3	4652
IRF8	9953
PHLDA1	405
GOT1	812
CALML6	0
TTLL5	1055
AGPAT2	2155
TUFT1	162
LOC100507086	4
SLC22A3	5
LOC100131094	62
DPF3	74
LOC100505783	549
VWC2	0
MIR4651	0
CT45A4	0
C17orf55	65
CRYBA2	0
TSC1	1730
VCY1B	0
BCDIN3D	182
TEKT1	0
KIAA1430	5662
MRVI1	775
E2F3	2916
ARHGEF19	374
CH25H	20
TRIM52	1223
SNAR-C1	0
CFI	1
GNAI2	62342
GLRA2	0
PDIA2	0
C9orf82	1227
COL27A1	7
MIR641	3
GBX2	0
CRB3	71
SLC7A9	13
TMEM61	0
OR10A4	0
GTF2H2B	12
LOC253962	0
C9orf43	25
EEPD1	1058
C4orf42	1204
BOLA1	225
CXorf64	0
CBR1	1615
MIR1275	0
LHB	6
PMP22	147
ST6GALNAC4	805
TUBB8	0
IPO8	4569
AP1M1	6508
PCNP	10219
TAF4B	1169
MYH8	0
OR51B4	0
HUS1B	74
VRK3	2463
ABHD8	611
DDX24	6009
SLC45A3	182
MIR663B	628
BICC1	17
LRRC10	0
ACCN2	37
PRPF4B	4979
CRCT1	0
LOC338651	16
LTV1	1642
QPCTL	435
SCYL3	1632
TSFM	971
KCNH8	39
CHST10	239
NANOGNB	0
XKRX	28
SERPING1	548
FLJ41941	0
TMEM132E	17
PPA1	4774
LOC407835	2108
G0S2	1839
RHOV	1
PINX1	625
HS1BP3	1916
NINJ2	583
ABCC2	52
KIAA1217	5
CEP97	919
TARSL2	1291
NCKAP5	37
RAC3	13
C9orf40	134
SLC5A5	80
FAM184B	33
MIR520D	0
MEPCE	2701
C17orf28	136
PHACTR4	2893
GUSBP1	390
DNAJC3	7579
ZNF780A	545
RNF103-VPS24	79
ATG4C	1228
C7orf23	2026
DUSP21	0
H2AFB3	0
MIIP	1725
WFS1	193
SEPX1	3410
FOPNL	2350
DDX21	11523
PFN2	449
MEG8	0
LOC643923	0
SIRT7	1398
DECR2	187
MYO5A	8107
CPT2	867
RNF32	103
IDI2	98
LARP4B	3837
CTF1	9
WNT7B	0
GRID1	1
CDRT15	3
ABCA10	13
MIR4469	0
RNF169	4271
MIR4638	0
KRT222	0
TFEC	1591
ATG7	2807
CLEC4GP1	0
DCAF12L1	0
RNF151	0
SEMA3F	1
BAZ1A	8524
MIR4698	0
ZCWPW1	338
TMEM205	2151
FAM71E2	0
G6PC	0
C6orf170	119
KIAA1841	345
OPN1LW	0
LYZL6	1
KLRB1	9427
FNDC3A	3421
TTC26	71
DNAH6	85
PSME4	4374
GPR21	0
PARP12	2748
OPN5	0
MAPRE3	191
PSMB4	9152
TDP2	3704
CC2D2B	15
ZNF77	389
POTEG	0
HBE1	1
CYLD	31443
OR2A2	0
PTCD3	1965
NBEA	308
PRKG1	12
SIKE1	2645
BNIP3L	12250
CASP2	2867
SRM	2156
RCC2	5378
GAGE2D	0
ARL2-SNX15	2508
LOC100129716	51
NDUFA11	2521
CHRNG	6
ZDHHC16	849
PRKCD	10185
C19orf59	1264
POGZ	4204
SCN2A	7
INTS4L1	3
UBAC2-AS1	44
ANKRD20A8P	4
DIO3	0
PCGF5	13657
TMEM212	0
PAQR7	889
TSTD2	419
ST3GAL4	961
RAB20	2076
FAM157A	4
FBXO10	342
NOTCH2	27949
HHLA3	93
GNPNAT1	1296
STUB1	1497
MRPL1	1205
ZFP161	2494
POU5F1P4	1
COPS6	3749
CTSL1P8	0
CLEC17A	370
ATF6	6764
COMMD1	1126
TMEM151A	0
KCNK10	29
RANBP1	1078
LOC144817	0
AKT1	10099
THOC1	730
SCAMP1	3256
MIR182	0
LOC388499	134
LOC285074	235
HIAT1	4822
SPHAR	209
ZNF785	178
C3orf37	2966
ZNF543	172
SRD5A1	1202
ZCCHC13	0
MAP1LC3A	99
MAP2K4	1978
EBNA1BP2	1669
TOR3A	5355
LIPE	374
UFSP1	26
RENBP	1442
SDC2	34
CYorf15A	1
VKORC1L1	379
DPH2	1523
KCNK5	57
FKBP8	13997
TSSK4	137
KIAA1614	29
C12orf66	464
MIR3607	2
MAGEA10-MAGEA5	0
