GENE_SYMBOL	EXPRESSION_VALUE
LOC440905	0
POLM	2374
C9orf80	1538
C7orf68	79
SNORD114-9	0
MRPL13	1245
ARAP3	3089
GRHL2	2
MGC57346	541
LOC643733	538
PCDHB16	0
PODN	81
IRX2	0
NSUN4	2378
ZNF238	8091
EPG5	6433
PPP3R2	6
MYL5	214
QRFPR	0
FTX	233
ACBD6	3192
OR11A1	0
SMOC1	26
MIR526B	0
TMTC1	340
C1orf123	3107
ZNF292	7328
APOBEC4	3
ZNF143	2741
LOC100133308	0
HGF	840
FLJ37505	0
FNBP1	35898
TEPP	37
HAO1	0
EMR2	15740
TRIAP1	2249
FGR	73677
HAS2-AS1	0
TYSND1	2432
ZNF658	41
NCRNA00188	39308
YEATS2	5051
DPF1	13
ESRP2	41
MIR4290	0
FAM131A	1507
HGD	107
CSPP1	1331
NRGN	20772
XIAP	6531
AHSG	0
CRAMP1L	4869
MIR5047	281
LAMC1	1105
ERCC6L	114
C8orf80	376
MIR3192	1
PLD5	0
PAGE3	0
PKI55	487
GABRD	4
C18orf10	3650
CYP2C9	0
ZNF256	666
CLDN19	13
COX6C	6077
NMNAT2	42
SLC25A16	1303
LOC285441	0
SLCO1A2	0
C17orf46	82
TRIM65	2545
MPV17	3432
GPR89B	44
GUCY2E	0
MDM1	1754
MYH1	0
ZNF264	4614
ZNF347	586
JPX	430
TCF20	14793
ULK2	6162
TOP2A	721
FAM90A9	0
ITIH3	14
TOMM20L	32
LOC282997	1008
PGLYRP4	2
ATAD5	496
N4BP3	415
SH3GLB1	18573
PALM2	1
WIZ	2794
SLCO1B1	0
C7orf64	930
CLDN18	1
LUC7L	1733
SEPHS1P	16
PPP1R16A	678
RBP7	3088
WEE2	3
FCGR2C	275
RNU6ATAC	4
MIR4658	5
HSD17B13	32
MIR106A	0
PGAM5	3331
CLCN2	267
KRTAP19-2	0
RBM8A	3256
HIGD1C	6
KRT17	10
HS3ST6	0
RTP4	267
SEC24C	11507
VPS52	2513
TLCD2	81
LOC100130155	0
NCAPG	154
ZSWIM6	10672
FAM195B	5577
MIR4666	0
MGC15885	0
CCDC135	27
LOC219347	17
NENF	1938
NAIF1	1188
LCN12	3
BLMH	4327
MIR4330	0
VPS11	6376
SLX1B	0
UGT2B15	4
C18orf8	4373
RFWD2	7069
C16orf87	1107
GDPD3	199
DDX56	2996
SLC35B1	3278
CYTIP	55036
ANKRD29	19
TAF10	8670
C8orf77	20
MRPS36	961
ZNF804B	0
MIR18A	0
PF4V1	116
COX7A1	14
GTF2H2D	14
OR11G2	0
PLAC9	13
LRRN4CL	0
TLR8	15009
SNORA31	120
SPAG8	50
PRR23A	0
FAM172A	4321
LOC728758	428
C6orf208	1
SRSF1	13548
APCDD1L	3
TMEM8B	1580
CDK10	2263
SLC38A3	6
ZFP42	0
EDN3	34
PCNA	3516
LOC493754	1666
C16orf57	7624
QRICH1	11955
OR2A20P	1
RG9MTD1	2204
SRR	299
DPYD	29899
ABCC10	3568
LOC644145	0
C3orf24	11
BDKRB1	0
SNORA71A	11
ZNF615	902
GTDC1	1974
UBN2	3112
SIX2	0
ZNF271	3060
KLRC3	326
PEX11G	227
ZFAT-AS1	4
LOC253264	14
NAE1	2794
VASH2	48
RARG	1570
FAM188A	995
MIR4294	1
HRCT1	0
DMRTA2	0
BUB1B	69
HSD3BP4	14
DKFZp451B082	4
TRPS1	6053
F3	71
MYO1A	188
BEST2	9
KRTAP4-5	0
CEACAM5	0
ANKRD22	462
USP7	18113
MIR320A	3
MYO10	262
KLRG2	6
FAM120B	2931
PLCE1	13
BTBD10	1897
RPS8	88908
SCARNA7	159
RPL37	52497
KCNE1	341
ZDHHC1	761
HELQ	2175
PDLIM1	2602
RNMTL1	1850
ACOT11	138
FCGRT	33941
ADAMTS10	744
FOLR2	1523
COQ3	151
C12orf76	857
MIR508	0
KLF2	84009
TDRD10	1
RAB40A	3
ZSCAN20	138
LOC100128071	157
ZNF184	2342
BMX	1
SLC7A6	9291
LRRC23	574
AGPAT6	11932
FBXO7	13223
TTLL10	14
MGAT4A	18551
IL9R	61
TMEM102	1318
RP11-165H20.1	0
GNG2	27536
FAM116A	8259
MIR4268	0
DUS1L	7439
HOXA6	4
SNX4	3639
RNASE10	0
PTRH1	436
AKD1	392
G6PC2	0
PDZD8	5933
FAM186B	18
LOC151534	246
MPG	4484
VPREB3	444
POLL	3509
MIR3141	0
KRBA2	106
OR52K1	0
ECH1	11755
LOC100506035	578
UBE2H	8751
DNTTIP1	2602
EDDM3A	0
INA	2
TRERF1	9432
EBF1	635
TBC1D5	14845
ANKFN1	0
LOC100129550	1401
MIR601	4
MIR4472-1	0
MTFP1	1979
TLE4	11039
BMS1	3978
RYR3	41
LOC729862	3882
PCDHB5	5
C2orf72	0
FAM118A	7776
TMEM117	190
APPL2	2820
MIR524	0
CENPK	240
ZBTB2	4834
MRPS6	2763
SYT7	3
MIR451B	0
SLC6A19	0
ARHGEF35	5
LARS2	1774
TTTY11	0
MIR302D	0
TBC1D17	3944
ZNF815	1005
PRDM6	1
PRIM1	951
GPT	23
C16orf55	138
DOK4	176
RBM34	3655
FLJ27354	195
IFT57	2587
ENTHD1	10
RAB6A	11856
GPR19	55
PMS2L2	0
CD5L	6
MIR450B	0
CSF3R	49532
DGKB	0
SEMA7A	917
ARHGAP9	18517
C9orf103	506
LOC340357	5
CELF5	9
ZCCHC7	3611
GEMIN2	351
UBE2CBP	285
GLDC	51
MAPK8	1343
KCNA7	1
PIPOX	76
SLC22A11	0
HIST2H2AC	144
F11R	10068
OR5K3	0
LOC388946	1
BCMO1	0
MOV10	2952
TMEM19	3557
ZNF418	191
PDCD4	18525
CXorf51	0
SLC9A11	8
MIR548A3	0
MRPL16	2215
BOP1	579
ZBED1	9347
DEFA10P	0
MRPL9	3143
UGT1A8	0
JUN	166708
CCDC109B	10533
PLXNC1	30417
UTS2R	10
FAM19A5	5
RNASEL	1361
PEX7	583
LARGE	231
MAML3	5284
NARG2	4654
LOC400680	10
MEOX2	0
AJAP1	33
PDIA3	20106
NCKIPSD	1734
C22orf45	81
RIN2	5431
MIR4774	1
SARDH	269
ANGPTL7	3
ZNF511	2281
BCAS2	6170
TMEM39A	2803
ZDHHC22	1
MARCH5	3881
SNORD81	29
PRDM4	6520
DCUN1D2	923
MAPK3	7384
SLC12A6	14478
TSGA10	109
SGMS1	5152
APOA1	9
LATS1	5363
LDLRAD2	67
TFIP11	6732
NOS1	0
KLHDC8A	1
LOC100506433	0
PCIF1	8211
LOC645206	2
SLC7A4	4
MTF2	4353
ODF2L	1198
M1	0
RAB19	31
PSAPL1	0
C14orf79	102
CCL22	19
MCTP1	5260
MIR3911	7
NEFH	459
ECEL1	7
GSTM2P1	192
WWTR1	38
GFER	2176
VNN1	1479
KCNMB2	0
LOC100289473	41
PLEKHB1	2627
CACNA1I	1988
P2RY1	248
KIAA1328	858
C5orf41	14136
AATF	9760
TMIGD1	2
ZC3H15	8965
RNF181	3332
LANCL2	2400
RAB7A	35184
MIB2	3391
LOC100128338	7
LEPREL1	194
RBM38	20214
MS4A13	0
FBXO22	671
CABP2	1
MYO3A	0
LCMT1	2478
GCM1	3
BEST3	1
ZNF169	453
NOS3	417
CATSPER2	35
RAD23B	18686
CTBP2	4573
FLJ35776	237
STX18	2336
SGSM1	200
TTTY18	0
NCRNA00326	0
NDUFS4	2482
POU5F1B	55
ESYT1	27038
MIR4684	0
DDAH2	3556
RFX4	2
ACP5	3330
CNRIP1	45
SLC2A13	966
ZNF736	448
WDR52	274
INHBC	6
TBX15	5
ELAVL1	7314
SNORD75	4
LOC646168	0
UCP3	286
AEN	2543
XKR5	0
CCNC	5109
LRTOMT	327
HGC6.3	0
LOC100126784	2
MIR497HG	85
PMVK	3404
SENP2	3766
TTC23	61
PKM2	105165
PI4KB	14979
LOC643719	7
RUNDC3B	58
GDF1	4
BUB3	7685
RNF122	2316
WDR31	27
PDLIM2	8439
PRPF19	12445
ZNF826P	18
FGF7	0
SMN2	0
ANLN	154
PRELP	0
KLHL5	6525
GULP1	0
RGS2	114785
HTA	0
CYTH3	2437
MYH6	0
MIR335	0
OR4F4	0
HOXB13	0
MIR128-2	0
NOSIP	12759
GLYATL3	0
C17orf87	4296
