GENE_SYMBOL	EXPRESSION_VALUE
ERF	5004
OR8J3	0
C17orf99	3
NDUFV3	1686
PSMB9	13573
GHRLOS	132
LOC727677	0
MIR4522	0
HMGN4	18565
SLC27A6	2
ZNF471	35
SRP9	7447
NDUFB3	1558
LOC647012	0
HFM1	5
SYNGR2	19587
EPYC	0
TMPRSS12	0
SLC16A2	40
LPHN3	1
AGAP8	25
IFT81	156
CBL	27485
MXD4	15479
COL6A2	5887
SNORD114-31	0
CDHR1	521
GPR110	0
INF2	4474
SLAMF9	27
TRMT1L	2173
DCDC5	0
LOC154449	2
RAB3GAP1	8412
DMGDH	2
SKINTL	0
COX16	1369
B3GNT8	510
CLDN23	118
ZNF281	3966
RBM17	7965
MIR4488	0
AKAP12	53
TAF5L	4987
STEAP4	2576
OR2T27	0
AVEN	1259
GADD45B	24449
KIF19	396
IL27RA	13743
TIGD7	988
HIST1H2BE	9
THOC2	7907
MIR4467	5
CCDC39	146
ANKRD13C	4506
TRH	50
BSCL2	3576
DUSP5P	202
FAM138D	0
FLJ14186	132
EFNA3	145
MAPKAP1	14973
PRAMEF7	0
TRIM62	3618
MS4A1	3498
LOC285401	0
MRPL28	4830
LOC644100	1
GZMK	5657
FAM163B	0
DDX3X	99534
PARVA	83
SNRPE	1548
EFHB	67
MIR875	0
RASGEF1B	24935
TEAD1	11
XKRY	0
CD248	199
LMF1	1563
TMEM173	18941
DIRAS3	5
MIR629	1
P2RY8	45251
PRH1	37
MLL2	31756
FAIM3	32267
GLT25D1	17496
NANOS3	3
ENY2	6604
OR8G2	0
H3F3C	15993
PPM1A	11568
PDCD1	757
FLJ39080	0
TEAD2	73
TRPV6	23
ANKRA2	2634
LPIN3	12
CTRB2	0
SNAPC3	3817
RAB40B	313
CDK18	668
FOXO4	5501
SELS	4231
SDSL	285
HIST1H4I	16
PXDNL	18
RAP1GDS1	7922
LOC100287944	6
TCHH	8
CCL4	6254
ILKAP	2874
GSTO1	8139
MIR3688-2	0
GPR137	1794
C17orf48	1895
PTGER3	13
MIR4656	0
ZNF674	408
SNAP25	5
OAS1	9095
PLEKHA1	8469
ADAM3A	0
RNF138P1	1893
SLC25A21	8
UST	1585
PPP1R15A	164680
APOA4	0
CACNA1G	2
LOC148413	1824
CORO7	19578
ITM2A	7507
TOP1	8868
TSPAN7	17
KCNJ11	8
LOC728379	0
PAX9	19
SSX3	0
MKLN1	10479
NAV3	5
PPCS	4864
LHX9	0
CAND1	15538
AVPR1B	1
USP32	8775
ARHGEF6	27694
CACYBP	4410
FLJ31662	0
TXNDC11	10394
RAD51D	1367
C15orf24	6014
GBP3	1396
MUC20	59
OR5AS1	0
INS-IGF2	0
NR2E3	17
CORO1B	11433
RYR2	52
NDUFS6	3194
GTF3C4	3897
ZAR1	0
DEDD	4807
CLDN17	0
CAPNS2	5
CR1L	5
P2RY4	2
ACR	0
PSTPIP1	11985
KLHL8	4395
OR51G2	0
TRPA1	3
ZNF814	614
SYCP2	253
CLEC4A	5733
PLA2G2C	2
SNCA	1141
POLR3H	5380
FAM38A	30245
CNTN6	0
KLK2	0
CAV1	36
HAGH	3578
GLRX3	2785
KLF8	1102
MS4A6E	7
MIR100HG	0
LOC643650	0
SLC25A37	1442
PDE1C	2
ZNF2	407
CHD1L	5502
PRAMEF5	0
MIR4644	3
MIR103A1	1
OPA1	12741
THOC6	2690
TIPARP-AS1	188
ACTRT1	0
MIR4731	0
TTC32	868
C1QTNF5	0
SERPINE3	7
IL1RL1	8
CD55	18417
C18orf34	0
DAPL1	0
TIAM1	16374
C14orf148	17
MIR4711	0
INO80D	7681
MIR16-2	0
CATSPERB	70
MAN2A1	12308
LOC100133991	474
NUDT16	6113
MIR369	0
SAMD5	0
CREB3	3626
IFT20	1455
CDX1	0
C12orf54	2
C6orf136	1341
ADAMTS6	159
PQLC3	8575
TTLL3	1165
C14orf55	12
LOC100093631	226
CD300A	18252
ADIPOR1	14445
RELL1	3792
HPCAL1	10497
SNORD115-14	0
GLIS1	0
ASTL	94
NIM1	18
LCE2B	0
C5orf48	0
HOOK2	539
CDC42BPG	666
LOC100506385	4
REPIN1	12049
CYB5R2	49
TAS2R60	22
PRKRA	3650
SNORD90	0
ZNF287	721
MIR2682	0
LOC286135	0
WDR45L	8355
VEZF1	9939
ATP2B4	45790
C4orf38	9
CLP1	2405
CXCR4	331058
ZBTB17	2575
P2RX3	1
MIR3199-2	0
DAP3	13502
LUZP2	0
HSPA8	169848
VHLL	0
COQ4	2285
VLDLR	113
HRSP12	624
SNAR-E	0
CCL23	15
MIR7-3	0
TSHZ1	11038
CRLS1	3983
TCERG1	6079
IGFLR1	5184
MIR4312	1
CHID1	3896
