GENE_SYMBOL	EXPRESSION_VALUE
GOLGA7	6178
RBBP5	1422
TNFAIP2	9096
GPR149	0
MPI	2282
AQP6	0
ESPL1	60
C6orf226	446
ENTPD5	286
PHF20L1	3560
MIR384	0
FAM171A1	219
GPR126	104
TRPM5	3
MIR374C	0
KCTD6	375
SNORD45B	17
WRNIP1	2476
UBXN8	259
ENTPD7	499
ZNF738	289
AKR1B15	0
SNX15	0
HIST2H3C	0
GNAS	57788
TNFSF4	390
NDUFS7	1860
OPRM1	10
COPG2	1076
SYT12	0
FAM190B	10764
GSN	8426
LOC728377	15
ANKRD26	678
PCCB	1583
KIAA0391	2459
SNORD114-2	0
MRPS9	765
LOC653550	0
PRAMEF20	0
IGF2	1
TCP11	5
ZSCAN5B	1
ATP6V1D	1646
TMEM232	9
SYMPK	4216
IDH3G	3226
HMGCLL1	0
ZNF609	7781
TNFSF9	207
LEUTX	0
LOC100506585	848
EFCAB9	0
TIMM10	694
KIAA0368	5897
GSTK1	14870
OSTN	10
CASS4	806
ACCN1	0
HYMAI	5
IRF2	4698
OR2C3	0
C17orf91	1389
TACR2	28
HLA-DQA1	11297
PRAMEF11	0
NLRP11	1
MBLAC1	79
DKFZP686I15217	209
DNAAF2	673
CCDC149	1159
FGF18	4
TAT	3
BCS1L	548
MIR4722	0
SGOL2	309
NUDT4P1	0
PTPRC	123711
ALPP	0
LOC653486	29
RNASEH2A	542
VN1R2	0
NHEG1	0
CGA	0
PDZD9	8
LOC387646	143
ZYG11A	11
BMPR1B	2
TMPRSS11BNL	0
DDX17	11218
GOLM1	1216
UBE2F	3737
NDFIP1	12771
CSPG4P1Y	0
ABCC5	1780
ZNF683	966
PDE12	1713
USP17L5	0
PLCD4	145
RBM39	11317
IFNA17	0
USP46	1024
PRICKLE3	340
ZC3H4	3393
TRIM6-TRIM34	1231
C11orf46	2495
LOC401397	509
LAMC2	0
SNORD65	7
CRELD1	1319
HRG	1
HIST1H1C	602
NCRNA00263	45
HPDL	36
TNNT2	0
PLEK	27251
CRH	0
LOC100500773	6
DEFB126	0
PAH	3
MIR4719	0
MIR4689	0
HSPA1L	204
SDHB	4777
SMAP1	3780
UTF1	25
PSEN2	495
ZFR2	26
MURC	15
DAAM2	2
MIR4520B	0
CCDC144A	5
MIR3131	0
