GENE_SYMBOL	EXPRESSION_VALUE
FPR1	21733
ECM2	16
TRIM6	25
CLASRP	5646
AKR1C4	2
FASTKD1	1709
ACAD10	3045
DHRS4	1212
EBF2	0
LALBA	0
UHRF1BP1L	10397
MIR181B1	0
CYTH2	6499
PCDHA1	0
KIR2DS4	614
NLRC5	32052
ZDHHC14	803
PLS1	194
TTTY2B	0
DEXI	2630
ZBTB7C	90
AACSP1	0
CLCN7	18689
HS3ST4	0
SCAMP5	1250
MED18	608
PHKG2	3995
CBWD5	16
GTPBP3	1356
CALCRL	635
FLCN	3888
FLJ46906	88
CLCA3P	1
PPM1K	3462
VIPAR	2196
MIR548AA1	0
CDC14B	1252
SDC4	1154
PTAR1	6276
MCL1	317446
C5orf44	2287
RNFT2	150
SMC1B	53
C6orf138	0
FLJ30838	7
SNORD119	13
CANX	72920
OR7A17	0
SWT1	1094
MAP1B	71
BCHE	0
C3orf21	3648
CNDP2	16201
ZNF107	2183
FAM21A	268
TBCCD1	1397
CHURC1	5174
ABCD1	5208
HIST1H4K	5
LOC157273	0
NHLRC3	2165
FAM83E	7
TMEM116	692
IQCF5	0
CDS1	216
DNAJB2	7864
IPO11	1773
HTR2B	13
PLK1	158
TPM3	55859
MAP1S	3984
EPHB4	499
PRKACB	12210
PITPNB	4632
IL21	3
SPICE1	1145
B3GAT3	3546
SLC29A2	374
SAMD9	6089
YPEL5	77984
MIR188	0
EPHB2	1157
METAP1	4500
CEND1	17
MAP2K2	8491
S1PR3	3278
RCHY1	4133
PDE4C	1
CXADR	39
SCUBE2	53
TXLNA	5782
EAPP	5269
VSTM2L	3
LOC100132987	2
SNORD115-36	0
PDHA2	113
INHBB	30
PRRT1	132
COPS8	2482
SPINK14	0
LRFN3	723
C19orf48	2420
CRB2	77
USP37	2966
RBM42	6640
GATSL1	1
SCARNA20	3
LIMS3L	0
COPS2	10602
EGLN1	8964
ERH	4681
SPATA13	26873
OR4P4	0
CORO2A	2467
KBTBD13	1
TAPBP	37884
MIR4789	0
VCX	0
KLK10	0
KCTD21	737
TYROBP	61316
LOC100506548	3011
C9orf174	610
DEFA1	0
FAM35B	3
TIMM44	2425
SNAR-A8	0
CD274	274
EIF3E	33360
MRO	7
C10orf107	0
RILP	1507
RC3H1	14743
OR6C70	0
ISOC2	1611
CHD3	42058
SYNPO2	164
GNA15	8599
UTP14A	1599
PPP2R2C	1
MAGEC2	0
CLTCL1	300
RAX2	7
GANAB	41191
HIST1H4D	6
ING3	5282
NDUFA6	4904
LOC100188949	396
MTUS2	19
MRPL55	1708
CCDC121	60
NDUFAF4	546
SMARCC1	20088
GLA	4098
GRIN3B	36
C8orf38	479
GALNTL2	5
SNX8	2974
LOC149837	103
NKIRAS1	313
GCDH	1868
IQCF6	0
HAPLN1	0
ATL1	261
RNF167	13916
PRKRIP1	3358
DUOX2	3
CLCNKB	0
RSPH10B	3
PHLDB1	96
CCDC127	507
CHD1	22361
STARD7	20623
AFAP1-AS1	36
DUXA	0
CTSB	96118
FOSL2	103757
MIR503	0
GCFC1-AS1	429
ANGPTL4	18
CLINT1	13938
DKFZp686K1684	0
PCOLCE	173
GPR176	9
SLTM	11732
CDC42EP3	13529
OPALIN	0
MIR4785	45
GGCT	1310
COMMD3-BMI1	7085
B9D2	863
SCGB1D4	1
ATP7B	138
ADRBK2	19719
TSEN15	2697
VIT	55
DNAJC16	2587
FAM96B	3472
RFXAP	987
PROP1	0
IFIT3	826
TNNC1	39
EXT1	5211
MIR543	0
FBXL20	7231
TIPIN	312
C16orf93	22
HPS6	2012
SLC25A24	6558
MCM2	1810
C6orf35	1670
HNRNPK	40024
NDUFS8	3450
DEPTOR	380
OR2T29	0
MIR643	0
RAET1K	7
A2MP1	16
GBP4	12163
SORCS3	374
CHRNB2	50
SNORD116-26	0
EXOG	1008
WDR81	14005
OR2W3	131
ITGB1BP1	3797
MT1M	2
LOC100506835	0
COL4A3BP	12202
TPD52L3	0
GSR	11361
ACAA2	3673
CREM	13235
C17orf39	1594
C7	1
LOC148709	25
TAF5	960
KIAA0319L	8057
SMPD3	1427
OR2T8	4
PRB3	2
CHODL	8
ZNF681	423
HIST1H2BH	98
KLHL7	2240
POLB	1512
CYP4F2	2
LOC645212	520
OR8D2	0
MIR101-1	2
GLYCTK	1060
KIF4B	19
MDGA2	7
LOC100506422	0
ZNF99	1
PKHD1L1	396
TOR2A	3464
LOC100506469	196
PHKG1	67
LAMB2P1	178
ISX	0
KRTAP5-7	1
SLC25A39	8801
FLJ31813	9
CACNB1	620
MAN2A2	12294
TRMT61A	2404
ZNHIT1	3982
PCGF1	907
IL1RAP	2778
LOC727982	0
ACTL6A	1410
NUAK1	354
FCN1	171546
SACM1L	4943
GTPBP5	1406
DAB2IP	127
KCNMB1	798
FAM83A	3
SNORA11D	0
TMEM194A	1257
OR2L13	17
MIR485	0
SNHG6	8907
CACNB3	250
SALL4	13
FAM181A	1
FOXJ1	786
MAP3K11	22745
PI16	502
SRPK1	3537
PPID	2520
LOC285577	0
SHROOM4	43
MTRNR2L7	0
EFNB2	103
FLJ42393	13
TMEM218	1679
PHF19	7678
CCNK	11329
MAGT1	12044
PRPF40A	13302
MIR30B	1
PKD2	1562
NIPAL1	13
C19orf43	19847
SAR1B	4149
AKAP5	748
EFHD1	86
NEDD9	16935
RSRC2	11509
SLC18A3	0
FAM120AOS	3257
FAM120C	1302
FMNL2	1154
CDR2L	48
RSPH4A	112
GAST	0
MIR4304	1
DMRTC1	0
CCT3	14490
IGFL1	0
CCDC67	1
EMX2OS	0
SH3GL2	0
POGK	8364
HMG20A	3901
WDR82	27666
FOXR2	0
MIR3157	0
S100A13	380
CCR8	41
SEMA3D	9
NPTN	9499
AKR1C3	655
BMI1	395
FLJ40194	13
VNN3	728
SLC25A41	18
SLC25A11	6691
ACVR1	3412
LOC151658	3
MRPL45	2839
ALPI	0
AACS	1645
MIR449C	0
QTRT1	1339
CRAT	3846
KRTAP6-3	0
ROBO3	591
SERPINB11	0
LOC100192426	0
SLC19A2	1083
MEGF11	28
PTPLAD1	2150
SEC61G	3472
FAM38B	1
BMP8B	355
APP	28856
BPI	717
LGALS3	16939
ABCC6P1	0
DKFZP434A062	0
FAM86B2	0
GEMIN6	218
MYL6	43187
AP1S1	1481
OSBPL7	2505
POM121L8P	0
PIWIL3	0
SLC24A4	9176
DTWD2	656
C4orf32	1481
PRSS37	1
HIVEP3	7574
ONECUT2	0
HECW1	1
OCEL1	1993
AKAP11	12530
C4orf3	14706
SNORD45C	4
ZNF76	3841
TM7SF4	15
LOC653786	5
C3orf54	101
CTNND1	7820
GTF3C1	11852
RNF216	11205
C9orf172	591
MIR3155B	0
CC2D1B	4898
NCRNA00336	6
OCLM	44
LOC151174	168
NUF2	116
UTRN	45936
KIFAP3	1925
ZNF280A	0
H2AFB2	0
EFNB1	1856
THEM5	162
FLI1	24689
LOC100134868	28
MIR423	12
OR56A5	1
C5orf4	1494
CSRP2	4
TCHP	2314
RICTOR	13559
KIF20B	1214
OR52H1	2
SNORD87	59
HTN1	0
PIR-FIGF	5
ABHD12	4409
TMEM81	92
ZCCHC18	193
RASA1	6590
KRTAP4-7	0
CYP4V2	4266
SEMG1	1
SUN3	9
FAM26F	4504
MIR3687	221
C17orf109	253
PIP5K1P1	186
PRR4	2
TUG1	21543
PTPRB	125
SLC10A6	1
LOC100131691	256
MIR138-2	0
LOC100129662	0
USP51	106
ACBD5	6126
SERINC4	171
ENO4	15
SEPT9	159148
MFSD11	3073
IMPG1	0
ZNF706	2508
GP1BB	2845
ACO1	1514
CFLAR-AS1	85
SLC7A8	172
OR14J1	0
UBA52	73135
PTCH2	159
ZNF343	688
FBXO4	652
LOC286114	0
GORASP2	7266
SEC24D	5541
PABPC5	0
PSORS1C2	0
PRR5-ARHGAP8	341
FAM7A1	7
ELL	10094
EHBP1L1	57342
LOC100616530	4
NCBP1	2801
CYP4F22	1145
DPP9	9121
BABAM1	6542
TMEM177	70
BIN2	36844
MRPL45P2	65
DDO	46
GTF3C5	4836
TH	0
GPAT2	280
NR1H2	16987
ARPP21	9
C9orf9	89
NCRNA00282	245
MRPS31	1092
RIC8B	1129
CDH17	39
ENG	10498
OR7G3	0
MACROD2-AS1	0
LOC100506713	225
KRTAP2-2	0
SYTL4	191
VPS16	5879
SYT14	0
PPP4R4	48
GPC6	3
MIR4693	0
KIAA0889	3260
C9orf11	2
C1QA	1130
AP3S1	3312
LOC100507443	0
C16orf96	52
C21orf71	3
C7orf10	44
C19orf80	2
DHRS3	4352
KLHL4	5
NCR3	2648
BHMT2	0
AAAS	2572
CDH1	286
CPS1	22
RSC1A1	707
VPS45	3032
GLRX	6851
METTL12	181
MIR378E	1
USP53	1697
B3GNT4	18
NUDCD2	1438
MITF	1266
LOC401320	550
SLC48A1	1536
psiTPTE22	287
SNW1	7850
HLA-H	9762
RPL22	21797
OR1L4	0
CT47B1	0
GTPBP4	5048
ADAMTS20	0
C19orf50	7835
PRDM9	0
NPLOC4	19728
MIR4775	0
HLA-F-AS1	325
UBOX5	1996
MECR	820
DLEU2L	47
ANKS1B	14
PAPD4	9689
BCAS4	731
TPH2	0
RCOR3	5425
FEZ1	530
SASH1	3800
OR51B6	0
ESCO2	62
SNORA9	130
LOC400657	637
GDPD1	247
AUH	928
FBXO32	3515
BATF3	790
ACAD9	2167
SNORD113-2	0
NCF1C	2077
HCN4	1
NCRNA00307	0
PSG11	0
CCL17	3
RAB11A	10973
DAD1	6724
SNORD114-12	0
DMD	52
HIF1A	61850
ZBTB42	567
C20orf107	41
DGCR2	13956
ABCA2	9434
PRKY	4942
OVCA2	4133
SNORD114-29	0
NALCN	0
SMAD2	14170
PRKCDBP	257
ADAT3	688
FES	13210
ADAM21	3
RBFA	1251
NCRNA00273	20
ITGA1	185
BOLA3	287
CERCAM	699
STRN4	15136
BEND5	174
GCNT3	2
SLC27A5	315
SOCS3	72194
SLC1A2	23
C1orf212	3879
FZD7	116
CCDC91	3098
CLEC4D	1054
MT1L	11
THRSP	1
LAPTM4A	21255
TDG	2067
NOTCH4	827
SNORD52	96
SPDEF	32
TCTN1	298
MAP4K5	4857
RPL23A	13961
HOXB4	204
PRMT6	1404
VSTM2A	0
LAMP2	21675
TIMMDC1	3031
LIX1L	2126
TULP1	0
MLF2	11161
SLC7A5	18541
ZNF132	87
DNAL1	874
TMEM27	20
LOC143666	52
IMP4	3839
F9	0
BTC	0
BCAN	4
KC6	0
NKX2-2	0
C20orf85	0
CYP2B6	0
SBF1	27060
SLCO2A1	6
ALDH1A2	19
CIRBP	44346
SEC23A	5972
TNR	15
TET2	19956
LOC388564	285
ATF5	3344
MGC16275	387
GXYLT1	2626
USP9Y	3489
TCN1	5
MGC16121	11
RBMY1B	0
NR1I3	65
MAN2B2	14053
LOC339807	1
HSD17B2	0
TMEM35	0
SVOP	2
DNASE1L1	5991
STAG3L3	136
STAG2	24923
TAS2R13	4
ACVR2B	1129
SYTL3	4734
PDE6A	7
PTPRF	88
PAAF1	659
SLC12A1	2
CLYBL	426
TIMM17A	3983
LACC1	1180
UBC	212508
CARD17	40
TSPY4	0
LOC728400	0
PSKH2	0
CENPQ	193
RETSAT	2238
NUCKS1	16241
SSX7	0
PUM1	14139
CNOT3	5576
SPAG9	10437
NOL11	3564
MIR4797	0
TSPAN15	323
TRIM64C	0
TAB1	5034
C19orf39	359
PDHB	4972
MPND	2928
IL24	451
OR1J1	0
PPP2R5A	14188
GABRA3	0
OR13A1	3
CBX1	3493
KEL	17
PRR15L	15
PPIAL4F	0
HERC1	23131
FRS3	658
BATF	844
LILRA6	10079
ATXN7L2	1082
PCSK9	0
SPINT2	10545
CSF2RA	4715
GLDN	6
MGAT3	117
APOBEC2	70
TRAPPC2P1	451
UBAP2	3113
FOXA1	7
GRK6	26184
FBXW10	0
MIR3978	1
HSD3B1	0
ZNF560	0
WRAP53	1376
NBPF9	670
RRN3	4899
NLGN4X	10
CT45A2	0
RGPD8	0
MIR4292	56
RNF34	2354
DBP	2386
PHLPP1	1901
C9orf96	58
FKBP1B	169
MIR4490	0
ACTR6	1513
C9orf91	5983
SLC16A3	13825
LOC643529	487
HPS1	15618
AMICA1	36123
EI24	2702
PAQR9	0
SLC13A2	0
LOC284009	19
MXRA5	0
LOC283089	76
OR1L6	0
CTSG	7
RNF187	13686
SGCE	23
PLCB3	2622
AXL	469
PDLIM7	3641
PROSC	5872
ACAT1	1669
CLVS2	0
VPS28	10038
RASAL3	15663
FCER1G	37138
ETAA1	1308
MIR620	0
SLC28A1	0
TMEM217	26
MIR595	0
RRAGD	1578
tAKR	3
PRG1	0
PEX11A	74
ARMCX2	226
GPR156	6
NLGN4Y	46
HIATL1	7529
LOC100505545	1
NCRNA00230A	0
CNFN	38
MAGEA3	0
PPFIBP2	3356
U2AF1L4	1381
BPIFA2	0
PTPRK	308
LOC253573	0
CNGB3	2
CACNA1S	0
CRYGA	0
WDR54	924
EPB41L1	35
FAM82B	3535
ZNF329	1293
SCARNA17	487
MIDN	66759
LYPLA1	4627
PDZRN4	0
LOC284100	7
LRRC3C	1
LOC643669	23
